
0.618524432182312,0.32680897787213326,[0.61852443],[0.32680898]
0.615998387336731,0.3254673294723034,[0.61599839],[0.32546733]
0.6134913563728333,0.3241368345916271,[0.61349136],[0.32413683]
0.6109897196292877,0.3228108882904053,[0.61098972],[0.32281089]
0.608524352312088,0.32151713967323303,[0.60852435],[0.32151714]
0.6060346961021423,0.3202009089291096,[0.6060347],[0.32020091]
0.6035682559013367,0.3188904635608196,[0.60356826],[0.31889046]
0.6011103391647339,0.31758973002433777,[0.60111034],[0.31758973]
0.5986612439155579,0.3162985220551491,[0.59866124],[0.31629852]
0.5962263941764832,0.31501082330942154,[0.59622639],[0.31501082]
0.5938173830509186,0.3137093856930733,[0.59381738],[0.31370939]
0.5913834571838379,0.31241971254348755,[0.59138346],[0.31241971]
0.5889734327793121,0.3111409321427345,[0.58897343],[0.31114093]
0.5865744948387146,0.30987025424838066,[0.58657449],[0.30987025]
0.5843023061752319,0.3085826113820076,[0.58430231],[0.30858261]
0.5818590521812439,0.3072810545563698,[0.58185905],[0.30728105]
0.5794818699359894,0.30601757019758224,[0.57948187],[0.30601757]
0.5771225988864899,0.3047698512673378,[0.5771226],[0.30476985]
0.574774980545044,0.303521104156971,[0.57477498],[0.3035211]
0.5724688470363617,0.3022930771112442,[0.57246885],[0.30229308]
0.5700982511043549,0.30103879794478416,[0.57009825],[0.3010388]
0.5677735805511475,0.29980461671948433,[0.56777358],[0.29980462]
0.5654608309268951,0.2985740825533867,[0.56546083],[0.29857408]
0.563166618347168,0.297358401119709,[0.56316662],[0.2973584]
0.5609064102172852,0.2961495369672775,[0.56090641],[0.29614954]
0.5585940480232239,0.29492398351430893,[0.55859405],[0.29492398]
0.5563153326511383,0.29371364787220955,[0.55631533],[0.29371365]
0.5540482401847839,0.2925155311822891,[0.55404824],[0.29251553]
0.5517890453338623,0.2913190573453903,[0.55178905],[0.29131906]
0.5495433807373047,0.2901284545660019,[0.54954338],[0.29012845]
0.5473091006278992,0.2889423184096813,[0.5473091],[0.28894232]
0.5449952781200409,0.2878255434334278,[0.54499528],[0.28782554]
0.5427610874176025,0.2866380661725998,[0.54276109],[0.28663807]
0.5405451357364655,0.28546540811657906,[0.54054514],[0.28546541]
0.538341611623764,0.2842935621738434,[0.53834161],[0.28429356]
0.5361510664224625,0.28313738107681274,[0.53615107],[0.28313738]
0.5339692234992981,0.28198030963540077,[0.53396922],[0.28198031]
0.531877726316452,0.2807943522930145,[0.53187773],[0.28079435]
0.5297020077705383,0.2796420678496361,[0.52970201],[0.27964207]
0.5275432914495468,0.2785005010664463,[0.52754329],[0.2785005]
0.5253965258598328,0.27736278623342514,[0.52539653],[0.27736279]
0.5231971442699432,0.2763070873916149,[0.52319714],[0.27630709]
0.5210484564304352,0.2751550003886223,[0.52104846],[0.275155]
0.5188998878002167,0.2740175202488899,[0.51889989],[0.27401752]
0.5167826861143112,0.2728936895728111,[0.51678269],[0.27289369]
0.5146775096654892,0.2717758044600487,[0.51467751],[0.2717758]
0.512659564614296,0.2706756889820099,[0.51265956],[0.27067569]
0.510571300983429,0.2695266529917717,[0.5105713],[0.26952665]
0.5084833204746246,0.2684175930917263,[0.50848332],[0.26841759]
0.5064113587141037,0.2673168573528528,[0.50641136],[0.26731686]
0.5043475031852722,0.26622648164629936,[0.5043475],[0.26622648]
0.5022943019866943,0.2651404496282339,[0.5022943],[0.26514045]
0.5002515017986298,0.2640557028353214,[0.5002515],[0.2640557]
0.4981524348258972,0.2630548719316721,[0.49815243],[0.26305487]
0.49608877301216125,0.2619650959968567,[0.49608877],[0.2619651]
0.4940721094608307,0.26088779233396053,[0.49407211],[0.26088779]
0.49205926060676575,0.2598241474479437,[0.49205926],[0.25982415]
0.4900556802749634,0.2587641477584839,[0.49005568],[0.25876415]
0.4880608916282654,0.2577078454196453,[0.48806089],[0.25770785]
0.486154168844223,0.25666275061666965,[0.48615417],[0.25666275]
0.4841815382242203,0.2555645853281021,[0.48418154],[0.25556459]
0.4821988642215729,0.2545202374458313,[0.48219886],[0.25452024]
0.48023590445518494,0.2534810993820429,[0.4802359],[0.2534811]
0.47828124463558197,0.25244307331740856,[0.47828124],[0.25244307]
0.4763353765010834,0.25141705945134163,[0.47633538],[0.25141706]
0.474349707365036,0.25048040226101875,[0.47434971],[0.2504804]
0.47238069772720337,0.24943679198622704,[0.4723807],[0.24943679]
0.4704510271549225,0.24841872416436672,[0.47045103],[0.24841872]
0.46853743493556976,0.2474000584334135,[0.46853743],[0.24740006]
0.4666310250759125,0.24639257788658142,[0.46663103],[0.24639258]
0.4647301733493805,0.24538363330066204,[0.46473017],[0.24538363]
0.4627831131219864,0.2444729208946228,[0.46278311],[0.24447292]
0.46086105704307556,0.24345369264483452,[0.46086106],[0.24345369]
0.45897865295410156,0.24245644733309746,[0.45897865],[0.24245645]
0.45711342990398407,0.24146451242268085,[0.45711343],[0.24146451]
0.45524762570858,0.24047565832734108,[0.45524763],[0.24047566]
0.45339347422122955,0.23949158564209938,[0.45339347],[0.23949159]
0.45154643058776855,0.23850860074162483,[0.45154643],[0.2385086]
0.4496679753065109,0.23762983828783035,[0.44966798],[0.23762984]
0.4477885514497757,0.23663373105227947,[0.44778855],[0.23663373]
0.44595731794834137,0.23566252551972866,[0.44595732],[0.23566253]
0.44414544105529785,0.23469576705247164,[0.44414544],[0.23469577]
0.44234348833560944,0.23373804707080126,[0.44234349],[0.23373805]
0.44060905277729034,0.2328306483104825,[0.44060905],[0.23283065]
0.43876732885837555,0.2318393960595131,[0.43876733],[0.2318394]
0.43697331845760345,0.2308896854519844,[0.43697332],[0.23088969]
0.43519502878189087,0.22994719818234444,[0.43519503],[0.2299472]
0.43342283368110657,0.22900726459920406,[0.43342283],[0.22900726]
0.4316937327384949,0.22811340726912022,[0.43169373],[0.22811341]
0.42990346252918243,0.22716827504336834,[0.42990346],[0.22716828]
0.4281795024871826,0.2263000924140215,[0.4281795],[0.22630009]
0.4263165295124054,0.2253796961158514,[0.42631653],[0.2253797]
0.42456723749637604,0.22444861102849245,[0.42456724],[0.22444861]
0.4228345602750778,0.22353145945817232,[0.42283456],[0.22353146]
0.42124928534030914,0.22259428212419152,[0.42124929],[0.22259428]
0.41947852075099945,0.22164709493517876,[0.41947852],[0.22164709]
0.41776444017887115,0.22073930595070124,[0.41776444],[0.22073931]
0.41606470942497253,0.21983738616108894,[0.41606471],[0.21983739]
0.4143728166818619,0.21893943194299936,[0.41437282],[0.21893943]
0.41268956661224365,0.21804677788168192,[0.41268957],[0.21804678]
0.41106970608234406,0.21723346319049597,[0.41106971],[0.21723346]
0.4093485325574875,0.21632008766755462,[0.40934853],[0.21632009]
0.40767860412597656,0.21543096797540784,[0.4076786],[0.21543097]
0.4060162603855133,0.21454564412124455,[0.40601626],[0.21454564]
0.40437011420726776,0.21367023698985577,[0.40437011],[0.21367024]
0.4027335196733475,0.21279842616058886,[0.40273352],[0.21279843]
0.4011009931564331,0.21192668261937797,[0.40110099],[0.21192668]
0.3994992673397064,0.21107716066762805,[0.39949927],[0.21107716]
0.3978608399629593,0.21020340186078101,[0.39786084],[0.2102034]
0.39624130725860596,0.2093480279436335,[0.39624131],[0.20934803]
0.39462853968143463,0.20849329105112702,[0.39462854],[0.20849329]
0.3930235207080841,0.20763861917657778,[0.39302352],[0.20763862]
0.3914393335580826,0.20678285024769139,[0.39143933],[0.20678285]
0.3898388594388962,0.20593298377934843,[0.38983886],[0.20593298]
0.38825003802776337,0.2050919191678986,[0.38825004],[0.20509192]
0.3866853266954422,0.20425473630893975,[0.38668533],[0.20425474]
0.38510046899318695,0.20341528358403593,[0.38510047],[0.20341528]
0.38359546661376953,0.20262756757438183,[0.38359547],[0.20262757]
0.3819862902164459,0.2017544899135828,[0.38198629],[0.20175449]
0.3804199695587158,0.20092672482132912,[0.38041997],[0.20092672]
0.37887200713157654,0.20010199956595898,[0.37887201],[0.200102]
0.3773293048143387,0.1992788752540946,[0.3773293],[0.19927888]
0.3759212791919708,0.19845915725454688,[0.37592128],[0.19845916]
0.3743446469306946,0.19762769155204296,[0.37434465],[0.19762769]
0.37281379103660583,0.19681817758828402,[0.37281379],[0.19681818]
0.371298685669899,0.19601326761767268,[0.37129869],[0.19601327]
0.369787260890007,0.19521450530737638,[0.36978726],[0.19521451]
0.3682859241962433,0.19441608199849725,[0.36828592],[0.19441608]
0.3668151795864105,0.19363148882985115,[0.36681518],[0.19363149]
0.3652951717376709,0.1928253867663443,[0.36529517],[0.19282539]
0.36382685601711273,0.192036887165159,[0.36382686],[0.19203689]
0.36233335733413696,0.19124848768115044,[0.36233336],[0.19124849]
0.36085689067840576,0.1904664421454072,[0.36085689],[0.19046644]
0.3594284951686859,0.1897314488887787,[0.3594285],[0.18973145]
0.3579401224851608,0.18894694559276104,[0.35794012],[0.18894695]
0.3564814180135727,0.18817223608493805,[0.35648142],[0.18817224]
0.3550330698490143,0.18740283511579037,[0.35503307],[0.18740284]
0.3535894751548767,0.1866424521431327,[0.35358948],[0.18664245]
0.3521551787853241,0.1858842084184289,[0.35215518],[0.18588421]
0.3507385551929474,0.18515203800052404,[0.35073856],[0.18515204]
0.349302276968956,0.1843895297497511,[0.34930228],[0.18438953]
0.34788013994693756,0.18363503646105528,[0.34788014],[0.18363504]
0.3464690148830414,0.18288340605795383,[0.34646901],[0.18288341]
0.3450619876384735,0.1821360420435667,[0.34506199],[0.18213604]
0.3436610698699951,0.1813929881900549,[0.34366107],[0.18139299]
0.3422728031873703,0.1807648641988635,[0.3422728],[0.18076486]
0.3407835364341736,0.1799790384247899,[0.34078354],[0.17997904]
0.33938664197921753,0.17923893500119448,[0.33938664],[0.17923894]
0.33800366520881653,0.1785074919462204,[0.33800367],[0.17850749]
0.3366280049085617,0.1777791976928711,[0.336628],[0.1777792]
0.335253044962883,0.17705507390201092,[0.33525304],[0.17705507]
0.3340212106704712,0.1763193979859352,[0.33402121],[0.1763194]
0.3326125144958496,0.17557626962661743,[0.33261251],[0.17557627]
0.33125607669353485,0.1748562566936016,[0.33125608],[0.17485626]
0.32990869879722595,0.17414060048758984,[0.3299087],[0.1741406]
0.3285665661096573,0.17343095690011978,[0.32856657],[0.17343096]
0.3272288143634796,0.17272024415433407,[0.32722881],[0.17272024]
0.3258996903896332,0.17201675660908222,[0.32589969],[0.17201676]
0.3245818465948105,0.17131109721958637,[0.32458185],[0.1713111]
0.3232632279396057,0.17062240280210972,[0.32326323],[0.1706224]
0.322021484375,0.16995340585708618,[0.32202148],[0.16995341]
0.32063521444797516,0.1692265998572111,[0.32063521],[0.1692266]
0.31932583451271057,0.16853417828679085,[0.31932583],[0.16853418]
0.3180266320705414,0.16784468479454517,[0.31802663],[0.16784468]
0.31673185527324677,0.16715938225388527,[0.31673186],[0.16715938]
0.3154467046260834,0.16648239456117153,[0.3154467],[0.16648239]
0.3141949027776718,0.1658341269940138,[0.3141949],[0.16583413]
0.3129050135612488,0.165147602558136,[0.31290501],[0.1651476]
0.31163325905799866,0.16447068937122822,[0.31163326],[0.16447069]
0.3103632926940918,0.16380045749247074,[0.31036329],[0.16380046]
0.30910323560237885,0.16312984190881252,[0.30910324],[0.16312984]
0.3078109622001648,0.1625660378485918,[0.30781096],[0.16256604]
0.3064945340156555,0.16187084838747978,[0.30649453],[0.16187085]
0.3052452951669693,0.16120542958378792,[0.3052453],[0.16120543]
0.3040052354335785,0.16055120341479778,[0.30400524],[0.1605512]
0.3027731031179428,0.15989799611270428,[0.3027731],[0.159898]
0.30154091119766235,0.1592521332204342,[0.30154091],[0.15925213]
0.3002365827560425,0.1586726401001215,[0.30023658],[0.15867264]
0.29898279905319214,0.15801541693508625,[0.2989828],[0.15801542]
0.2977641671895981,0.15737310238182545,[0.29776417],[0.1573731]
0.29655469954013824,0.15673315152525902,[0.2965547],[0.15673315]
0.2953486293554306,0.1560889147222042,[0.29534863],[0.15608891]
0.2941649407148361,0.15556606277823448,[0.29416494],[0.15556606]
0.2928762882947922,0.15488711558282375,[0.29287629],[0.15488712]
0.2916809767484665,0.15425598062574863,[0.29168098],[0.15425598]
0.2904924899339676,0.15362543798983097,[0.29049249],[0.15362544]
0.2893112897872925,0.15300129354000092,[0.28931129],[0.15300129]
0.28813692927360535,0.15237791277468204,[0.28813693],[0.15237791]
0.28696010261774063,0.15175961889326572,[0.2869601],[0.15175962]
0.28581394255161285,0.15114114247262478,[0.28581394],[0.15114114]
0.284638375043869,0.15052321925759315,[0.28463838],[0.15052322]
0.283481240272522,0.1499083936214447,[0.28348124],[0.14990839]
0.2823294624686241,0.14929824694991112,[0.28232946],[0.14929825]
0.28118500113487244,0.14869483187794685,[0.281185],[0.14869483]
0.2800402119755745,0.14809020422399044,[0.28004021],[0.1480902]
0.27890269458293915,0.14748939499258995,[0.27890269],[0.14748939]
0.2777785584330559,0.1468860860913992,[0.27777856],[0.14688609]
0.2766418531537056,0.1462848223745823,[0.27664185],[0.14628482]
0.2755197286605835,0.1456962786614895,[0.27551973],[0.14569628]
0.27440086007118225,0.14511137828230858,[0.27440086],[0.14511138]
0.27328602224588394,0.14452452212572098,[0.27328602],[0.14452452]
0.27217596024274826,0.14393920451402664,[0.27217596],[0.1439392]
0.2710728421807289,0.14334357529878616,[0.27107284],[0.14334358]
0.2699729949235916,0.1427614875137806,[0.26997299],[0.14276149]
0.26887696981430054,0.1421848200261593,[0.26887697],[0.14218482]
0.2678123861551285,0.1416323408484459,[0.26781239],[0.14163234]
0.2667124643921852,0.14104897528886795,[0.26671246],[0.14104898]
0.2656295970082283,0.14047681167721748,[0.2656296],[0.14047681]
0.2645511031150818,0.13990844041109085,[0.2645511],[0.13990844]
0.2634802758693695,0.1393367536365986,[0.26348028],[0.13933675]
0.2624090760946274,0.1387702263891697,[0.26240908],[0.13877023]
0.2613450735807419,0.13820859789848328,[0.26134507],[0.1382086]
0.2602863162755966,0.13764870911836624,[0.26028632],[0.13764871]
0.25923044979572296,0.13709603995084763,[0.25923045],[0.13709604]
0.25818295776844025,0.13653704524040222,[0.25818296],[0.13653705]
0.2571355253458023,0.13597670942544937,[0.25713553],[0.13597671]
0.25609271973371506,0.13542485609650612,[0.25609272],[0.13542486]
0.25505702942609787,0.13487138599157333,[0.25505703],[0.13487139]
0.2540239617228508,0.13432911038398743,[0.25402396],[0.13432911]
0.25299323350191116,0.13378257676959038,[0.25299323],[0.13378258]
0.25196753442287445,0.1332428827881813,[0.25196753],[0.13324288]
0.25094712525606155,0.13270219415426254,[0.25094713],[0.13270219]
0.2499878630042076,0.13218361139297485,[0.24998786],[0.13218361]
0.24891988188028336,0.1316179819405079,[0.24891988],[0.13161798]
0.24790255725383759,0.13107562810182571,[0.24790256],[0.13107563]
0.24689633399248123,0.13054104521870613,[0.24689633],[0.13054105]
0.24589629471302032,0.1300119124352932,[0.24589629],[0.13001191]
0.24490123242139816,0.1294844001531601,[0.24490123],[0.1294844]
0.24390865117311478,0.12896061688661575,[0.24390865],[0.12896062]
0.24288029968738556,0.12853898480534554,[0.2428803],[0.12853898]
0.24185410141944885,0.12800002843141556,[0.2418541],[0.12800003]
0.24087990820407867,0.12747512385249138,[0.24087991],[0.12747512]
0.2399059236049652,0.12696153670549393,[0.23990592],[0.12696154]
0.23893500864505768,0.12644782662391663,[0.23893501],[0.12644783]
0.23797032982110977,0.12593746930360794,[0.23797033],[0.12593747]
0.23700890690088272,0.1254257597029209,[0.23700891],[0.12542576]
0.23605161160230637,0.12491999194025993,[0.23605161],[0.12491999]
0.23509597778320312,0.12441146373748779,[0.23509598],[0.12441146]
0.23414316773414612,0.12390343099832535,[0.23414317],[0.12390343]
0.2331932932138443,0.1234048344194889,[0.23319329],[0.12340483]
0.2322469875216484,0.12290683388710022,[0.23224699],[0.12290683]
0.2313132956624031,0.12240860611200333,[0.2313133],[0.12240861]
0.23037737607955933,0.12191116064786911,[0.23037738],[0.12191116]
0.2294468879699707,0.12142127752304077,[0.22944689],[0.12142128]
0.2285168394446373,0.1209292821586132,[0.22851684],[0.12092928]
0.22759956121444702,0.12044142559170723,[0.22759956],[0.12044143]
0.22666706144809723,0.1200515404343605,[0.22666706],[0.12005154]
0.22567253559827805,0.11952482908964157,[0.22567254],[0.11952483]
0.22475482523441315,0.11903765425086021,[0.22475483],[0.11903765]
0.22384380549192429,0.11855306476354599,[0.22384381],[0.11855306]
0.22293735295534134,0.11807606369256973,[0.22293735],[0.11807606]
0.22203876823186874,0.11760059371590614,[0.22203877],[0.11760059]
0.22113528847694397,0.11712547391653061,[0.22113529],[0.11712547]
0.2202407866716385,0.1166534274816513,[0.22024079],[0.11665343]
0.21935130655765533,0.11618608608841896,[0.21935131],[0.11618609]
0.21854230761528015,0.11575343459844589,[0.21854231],[0.11575343]
0.2175927385687828,0.11524929851293564,[0.21759274],[0.1152493]
0.2167060449719429,0.11478472873568535,[0.21670604],[0.11478473]
0.21583148837089539,0.11432192474603653,[0.21583149],[0.11432192]
0.21495677530765533,0.11386115476489067,[0.21495678],[0.11386115]
0.21408653259277344,0.11340245977044106,[0.21408653],[0.11340246]
0.21322090923786163,0.11294353380799294,[0.21322091],[0.11294353]
0.2123565897345543,0.11249043792486191,[0.21235659],[0.11249044]
0.21149641275405884,0.1120348647236824,[0.21149641],[0.11203486]
0.21063929051160812,0.11157772690057755,[0.21063929],[0.11157773]
0.2097862809896469,0.11112571507692337,[0.20978628],[0.11112572]
0.20893532037734985,0.11067096889019012,[0.20893532],[0.11067097]
0.20808792859315872,0.11022338271141052,[0.20808793],[0.11022338]
0.2072823867201805,0.10979407653212547,[0.20728239],[0.10979408]
0.20640921592712402,0.10933343321084976,[0.20640922],[0.10933343]
0.20556864887475967,0.10888034105300903,[0.20556865],[0.10888034]
0.20473741739988327,0.10843862220644951,[0.20473742],[0.10843862]
0.20391176640987396,0.1080051138997078,[0.20391177],[0.10800511]
0.2030859887599945,0.10756891965866089,[0.20308599],[0.10756892]
0.20226552337408066,0.10712934285402298,[0.20226552],[0.10712934]
0.2014523446559906,0.10670436173677444,[0.20145234],[0.10670436]
0.20064161717891693,0.10627971217036247,[0.20064162],[0.10627971]
