-1.44967120467524,2.07741649818094,-3.02991830708142,-1.44967120467524,2.07741649818094
-1.40755963486198,2.10360077345812,-3.0105073366838,-1.40755963486198,2.10360077345812
-1.36453368816192,2.12923861084361,-2.9908939653062,-1.36453368816192,2.12923861084361
-1.32082257363303,2.15405576711187,-2.97106110939905,-1.32082257363303,2.15405576711187
-1.27616104798365,2.17821670504773,-2.95102480237268,-1.27616104798365,2.17821670504773
-1.22999927385631,2.20204235380844,-2.93050996353614,-1.22999927385631,2.20204235380844
-1.18273348517293,2.22525233910899,-2.90967728742742,-1.18273348517293,2.22525233910899
-1.13447372060884,2.24768990719217,-2.88856670887418,-1.13447372060884,2.24768990719217
-1.08733103235204,2.26828566339152,-2.86812648628419,-1.08733103235204,2.26828566339152
-1.03763456976226,2.28889467756224,-2.84668197815436,-1.03763456976226,2.28889467756224
-0.987175296697938,2.30858164016211,-2.82505586794655,-0.987175296697938,2.30858164016211
-0.935553822873177,2.32747888194289,-2.80307050067843,-0.935553822873177,2.32747888194289
-0.883120669751037,2.3454105174655,-2.78084847282616,-0.883120669751037,2.3454105174655
-0.830464866755925,2.36200752689669,-2.75869322931729,-0.830464866755925,2.36200752689669
-0.777955653564005,2.37729147626346,-2.73668141626525,-0.777955653564005,2.37729147626346
-0.724412912674593,2.39159540986678,-2.71433235634748,-0.724412912674593,2.39159540986678
-0.669990576513469,2.40496149271433,-2.69170931036968,-0.669990576513469,2.40496149271433
-0.613657488412979,2.41740567026771,-2.66837765682243,-0.613657488412979,2.41740567026771
-0.557920295902404,2.42836909503365,-2.6453324538222,-0.557920295902404,2.42836909503365
-0.500789634245257,2.43834025436253,-2.62172896462181,-0.500789634245257,2.43834025436253
-0.442957009253411,2.44708090841368,-2.59786454409542,-0.442957009253411,2.44708090841368
-0.385428546448032,2.45438525470376,-2.5741538946334,-0.385428546448032,2.45438525470376
-0.32629097864197,2.4604826116351,-2.54977998391457,-0.32629097864197,2.4604826116351
-0.268796811714729,2.46493064931278,-2.52608750100151,-0.268796811714729,2.46493064931278
-0.209990350216233,2.46817484523711,-2.50182574453452,-0.209990350216233,2.46817484523711
-0.151363991147641,2.46995553484955,-2.47759551614826,-0.151363991147641,2.46995553484955
-0.091275192898469,2.47045845578681,-2.45272697751054,-0.091275192898469,2.47045845578681
-0.029610858028675,2.46945130934945,-2.42717966388474,-0.029610858028675,2.46945130934945
0.030265950722186,2.46688823402534,-2.40224912255668,0.030265950722186,2.46688823402534
0.089937357536907,2.46282484391554,-2.37732347783425,0.089937357536907,2.46282484391554
0.149389913403284,2.45724417685581,-2.35235582236382,0.149389913403284,2.45724417685581
0.208215112308534,2.45020531927213,-2.32749499348928,0.208215112308534,2.45020531927213
0.266206232483158,2.44181467006732,-2.30283728860615,0.266206232483158,2.44181467006732
0.325065266058135,2.43183602321977,-2.27767803155377,0.325065266058135,2.43183602321977
0.384204823272167,2.42031848966577,-2.2522188574525,0.384204823272167,2.42031848966577
0.442747212834512,2.40737928825838,-2.22680718677708,0.442747212834512,2.40737928825838
0.498861251306752,2.39319809884036,-2.20212716064832,0.498861251306752,2.39319809884036
0.554462943926828,2.37771939842269,-2.17747567538439,0.554462943926828,2.37771939842269
0.611094042840354,2.3605551220131,-2.15217289067169,0.611094042840354,2.3605551220131
0.665876700152859,2.34230327971932,-2.12739254983631,0.665876700152859,2.34230327971932
0.717648060250316,2.32354138982855,-2.10368586236398,0.717648060250316,2.32354138982855
0.770103998879689,2.30296206084721,-2.07932459608079,0.770103998879689,2.30296206084721
0.822227238475338,2.28111286219952,-2.05483204066166,0.822227238475338,2.28111286219952
0.872270993796612,2.25851737769958,-2.030962525101,0.872270993796612,2.25851737769958
0.920931833711407,2.23520080567125,-2.00742386560704,0.920931833711407,2.23520080567125
0.967352387083163,2.21118825319378,-1.98449468258045,0.967352387083163,2.21118825319378
1.0128655259859,2.18630271552202,-1.96167965350161,1.0128655259859,2.18630271552202
1.05840332556762,2.16006223394373,-1.93846992934075,1.05840332556762,2.16006223394373
1.10302874760448,2.13286184028464,-1.91534618167359,1.10302874760448,2.13286184028464
1.14625096512579,2.10508518897312,-1.89253621666604,1.14625096512579,2.10508518897312
1.18832817050795,2.07659712392211,-1.86992763983633,1.18832817050795,2.07659712392211
1.22871400859033,2.04769856401214,-1.8477349070678,1.22871400859033,2.04769856401214
1.26801577506388,2.018143640965,-1.82570520501119,1.26801577506388,2.018143640965
1.30545266050276,1.98847941669007,-1.80422506842024,1.30545266050276,1.98847941669007
1.34247979258614,1.95784265378325,-1.78255934918867,1.34247979258614,1.95784265378325
1.37706844623128,1.92755746479442,-1.76172901218303,1.37706844623128,1.92755746479442
1.41082072790021,1.89672644333482,-1.7409529557213,1.41082072790021,1.89672644333482
1.44305038291169,1.86574611541298,-1.72053190311619,1.44305038291169,1.86574611541298
1.47381691621111,1.83473828095126,-1.70050715699262,1.47381691621111,1.83473828095126
1.50384395825325,1.80318189462652,-1.68051203054381,1.50384395825325,1.80318189462652
1.53321223704603,1.77100966546902,-1.66044004437412,1.53321223704603,1.77100966546902
1.56126118009832,1.73878483253718,-1.64069497159081,1.56126118009832,1.73878483253718
1.58818470598718,1.70641994426019,-1.62117388913878,1.58818470598718,1.70641994426019
1.61232972502347,1.67552991957974,-1.60288523007467,1.61232972502347,1.67552991957974
1.63561421722515,1.64451830308497,-1.58470195547757,1.63561421722515,1.64451830308497
1.65796941064431,1.61337283955004,-1.56672853530118,1.65796941064431,1.61337283955004
1.67962487203994,1.58194564709263,-1.54878999017328,1.67962487203994,1.58194564709263
1.69980287941727,1.55111090595988,-1.53140266010061,1.69980287941727,1.55111090595988
1.71930404575838,1.5200243750279,-1.51406400955185,1.71930404575838,1.5200243750279
1.73752056100766,1.4894445050974,-1.4971696517299,1.73752056100766,1.4894445050974
1.75452221212331,1.45938252977159,-1.48071234882339,1.75452221212331,1.45938252977159
1.77055361749489,1.4295409654203,-1.46453206766009,1.77055361749489,1.4295409654203
1.7855484038061,1.40009313793478,-1.44870817840549,1.7855484038061,1.40009313793478
1.79976499464059,1.37080485006781,-1.43306748129898,1.79976499464059,1.37080485006781
1.8129799519112,1.34199639339466,-1.41779264431498,1.8129799519112,1.34199639339466
1.82558580187172,1.31332440499387,-1.4026513905976,1.82558580187172,1.31332440499387
1.83703911888587,1.28523808577018,-1.3879566291638,1.83703911888587,1.28523808577018
1.84755666564284,1.25778036416159,-1.3736721135277,1.84755666564284,1.25778036416159
1.85765415360029,1.2301958498585,-1.35937099814017,1.85765415360029,1.2301958498585
1.86665450223685,1.2035134665407,-1.34560577235233,1.86665450223685,1.2035134665407
1.87501673699018,1.17727315752083,-1.33212289245403,1.87501673699018,1.17727315752083
1.8826583016214,1.15129761048712,-1.31883776005568,1.8826583016214,1.15129761048712
1.88949830314045,1.12622335904269,-1.30605912444627,1.88949830314045,1.12622335904269
1.89539749778381,1.10182638376909,-1.2936654707663,1.89539749778381,1.10182638376909
1.90116017982342,1.07737421573668,-1.28126003465776,1.90116017982342,1.07737421573668
1.9059763226405,1.0536641169107,-1.26927716942508,1.9059763226405,1.0536641169107
1.91038205025439,1.0302307874396,-1.25745644089589,1.91038205025439,1.0302307874396
1.91433738227785,1.00709853356749,-1.24578727192169,1.91433738227785,1.00709853356749
1.91761933157163,0.984715504597309,-1.2345348800956,1.91761933157163,0.984715504597309
1.92058070388281,0.962529832948594,-1.22337150913839,1.92058070388281,0.962529832948594
1.92275068330963,0.941352243184881,-1.21277464077551,1.92275068330963,0.941352243184881
1.92465956437368,0.920175278089635,-1.20215426977105,1.92465956437368,0.920175278089635
1.92592943144745,0.899868376406182,-1.19199339370834,1.92592943144745,0.899868376406182
1.92693584371476,0.879764359635129,-1.18192646637769,1.92693584371476,0.879764359635129
1.92772177287797,0.859779565603708,-1.17187822756349,1.92772177287797,0.859779565603708
1.92806084956365,0.840232289219554,-1.16208814282711,1.92806084956365,0.840232289219554
1.92806941210468,0.821017269814187,-1.15246420658905,1.92806941210468,0.821017269814187
1.92783259598458,0.802099112209092,-1.14297244102142,1.92783259598458,0.802099112209092
1.9271830383418,0.784007095057578,-1.13387953142122,1.9271830383418,0.784007095057578
1.92604331720262,0.766345866978924,-1.1250239375212,1.92604331720262,0.766345866978924
1.92466358104767,0.749083752792204,-1.1163505426318,1.92466358104767,0.749083752792204
1.92303031693089,0.732160756054636,-1.10784171233099,1.92303031693089,0.732160756054636
1.92119345252356,0.715626156993716,-1.09950677224008,1.92119345252356,0.715626156993716
1.91897354536607,0.699402593561981,-1.09132890131918,1.91897354536607,0.699402593561981
1.91656003828015,0.683615026770728,-1.08336076151384,1.91656003828015,0.683615026770728
1.91420841002666,0.667676977957066,-1.07529110290204,1.91420841002666,0.667676977957066
1.9113471879338,0.652566496479839,-1.06763289401812,1.9113471879338,0.652566496479839
1.90832253338286,0.637986678096426,-1.06024316199574,1.90832253338286,0.637986678096426
1.90496844514478,0.623813294219698,-1.05306921970085,1.90496844514478,0.623813294219698
1.90147433718974,0.609885169681031,-1.04596844013735,1.90147433718974,0.609885169681031
1.89779063231819,0.596423986903783,-1.03909584847751,1.89779063231819,0.596423986903783
1.89396452993709,0.58323182724968,-1.03233546402248,1.89396452993709,0.58323182724968
1.88997686160975,0.570315165534473,-1.02571879000622,1.88997686160975,0.570315165534473
1.88586865820373,0.557836118080084,-1.01927790861364,1.88586865820373,0.557836118080084
1.88159878014265,0.545612698618007,-1.01300120691502,1.88159878014265,0.545612698618007
1.87711089380286,0.533658943115131,-1.00683935673032,1.87711089380286,0.533658943115131
1.87259658255838,0.521914207900998,-1.00075562907818,1.87259658255838,0.521914207900998
1.86800627008677,0.510314066038535,-0.994724674866545,1.86800627008677,0.510314066038535
1.86326470523073,0.49913020423567,-0.988896542824953,1.86326470523073,0.49913020423567
1.85847863224188,0.488133540553307,-0.983194250251331,1.85847863224188,0.488133540553307
1.85352144295094,0.477430172995142,-0.977587332470613,1.85352144295094,0.477430172995142
1.84856929304782,0.467043267526588,-0.972140856801494,1.84856929304782,0.467043267526588
1.84338499744568,0.456981304378365,-0.966852167783779,1.84338499744568,0.456981304378365
1.8381259166137,0.447230965115561,-0.9617081609489,1.8381259166137,0.447230965115561
1.83281191300187,0.43768737213206,-0.956653192027188,1.83281191300187,0.43768737213206
1.82743501571545,0.42834057590016,-0.951686652828296,1.82743501571545,0.42834057590016
1.82205171037662,0.419208151738581,-0.946817513458502,1.82205171037662,0.419208151738581
1.81644122237167,0.410875586905886,-0.942361519678215,1.81644122237167,0.410875586905886
1.81085327168116,0.402215790386803,-0.93772142392391,1.81085327168116,0.402215790386803
1.80516802327504,0.394038214127102,-0.933332684288889,1.80516802327504,0.394038214127102
1.79952235997768,0.385708505039943,-0.928830246128603,1.79952235997768,0.385708505039943
1.79378443697836,0.37770217075843,-0.924462469683289,1.79378443697836,0.37770217075843
1.78811067365897,0.369940462846769,-0.920238001138524,1.78811067365897,0.369940462846769
1.78219901023704,0.362488022275226,-0.916183499681783,1.78219901023704,0.362488022275226
1.77633174652719,0.355082343999313,-0.912138777512845,1.77633174652719,0.355082343999313
1.77051652657502,0.34783730121617,-0.908156053056489,1.77051652657502,0.34783730121617
1.76460956594075,0.340635563984764,-0.904191225594194,1.76460956594075,0.340635563984764
1.75864733346052,0.333740110993267,-0.90037832357965,1.75864733346052,0.333740110993267
1.75267717813236,0.327385121982881,-0.896844062762555,1.75267717813236,0.327385121982881
1.7466666028311,0.320764751237527,-0.893162757550107,1.7466666028311,0.320764751237527
1.74060954349292,0.31451463262674,-0.889675664708319,1.74060954349292,0.31451463262674
1.73460068553187,0.308199279351662,-0.886184745911254,1.73460068553187,0.308199279351662
1.72828497262475,0.303306807083755,-0.883500673620595,1.72828497262475,0.303306807083755
1.72215675480591,0.297376164963963,-0.880152525759491,1.72215675480591,0.297376164963963
1.71603755454746,0.291684758934883,-0.876939880836525,1.71603755454746,0.291684758934883
1.70995826405064,0.285867491597629,-0.873628692869044,1.70995826405064,0.285867491597629
1.70394165763454,0.280307317752351,-0.87045820929519,1.70394165763454,0.280307317752351
1.69774367144582,0.275018737601816,-0.867437940588461,1.69774367144582,0.275018737601816
1.69169990420738,0.269694285397646,-0.864344816763564,1.69169990420738,0.269694285397646
1.68555752765316,0.264482761756498,-0.861325851816128,1.68555752765316,0.264482761756498
1.67943370714513,0.259348269280108,-0.858352765071562,1.67943370714513,0.259348269280108
1.67329593513731,0.254418917392506,-0.855482384320097,1.67329593513731,0.254418917392506
1.66733377481215,0.249445714416968,-0.852554047065072,1.66733377481215,0.249445714416968
1.661096599647,0.244802088694348,-0.849836823227469,1.661096599647,0.244802088694348
1.65493444041042,0.240297002473274,-0.847193730232986,1.65493444041042,0.240297002473274
1.64878340273235,0.23579386716005,-0.84453439892902,1.64878340273235,0.23579386716005
1.64262801911887,0.231472428729476,-0.841977380101067,1.64262801911887,0.231472428729476
1.63660131374059,0.227405591164858,-0.839571013365853,1.63660131374059,0.227405591164858
1.63037312868379,0.223273668729727,-0.837098597559935,1.63037312868379,0.223273668729727
1.62422983137443,0.219223456810618,-0.834651089478326,1.62422983137443,0.219223456810618
1.61808760320539,0.215297401668706,-0.832284556626251,1.61808760320539,0.215297401668706
1.61196627205408,0.211350998101059,-0.829887666371661,1.61196627205408,0.211350998101059
1.60584552035225,0.207507284273216,-0.827556004289167,1.60584552035225,0.207507284273216
1.59995560616492,0.203080894492164,-0.824859707548417,1.59995560616492,0.203080894492164
1.59376343894773,0.199305748572669,-0.822557305216987,1.59376343894773,0.199305748572669
1.58765858604128,0.195671708712434,-0.820314849145487,1.58765858604128,0.195671708712434
1.58158403495934,0.192099091250297,-0.818098910602725,1.58158403495934,0.192099091250297
1.57551642663993,0.188638535997829,-0.815944548872423,1.57551642663993,0.188638535997829
1.56942641450613,0.185002802772026,-0.813661543584032,1.56942641450613,0.185002802772026
1.56335210095368,0.181731468563213,-0.811612684736802,1.56335210095368,0.181731468563213
1.55732634862955,0.178461655995005,-0.809548502729959,1.55732634862955,0.178461655995005
1.55134310726357,0.175442791550248,-0.807680427252484,1.55134310726357,0.175442791550248
1.54530512323306,0.172339239428326,-0.8057125456139,1.54530512323306,0.172339239428326
1.53931768887694,0.169526825584147,-0.803930161722075,1.53931768887694,0.169526825584147
1.53329651985162,0.166660578005516,-0.802101999835734,1.53329651985162,0.166660578005516
1.52731489223877,0.163754617031286,-0.800232441362656,1.52731489223877,0.163754617031286
1.52140614657804,0.161001923968081,-0.798437674317744,1.52140614657804,0.161001923968081
1.5154469078458,0.15829878937926,-0.796685452260146,1.5154469078458,0.15829878937926
1.50951698942648,0.15557241089638,-0.794907479344263,1.50951698942648,0.15557241089638
1.50362640917849,0.152955349780016,-0.793199185217419,1.50362640917849,0.152955349780016
1.49771097714384,0.150405746364062,-0.791526669754681,1.49771097714384,0.150405746364062
