
Data_X,Data_Y,U_LX,U_LY,VL,VR
1.783039157297405,-0.0014114783651646423,1.783039157297405,-0.0014114783651646423,1.7837448964799871,1.7823334181148227
1.775652579827604,-0.0010481855869332035,1.775652579827604,-0.0010481855869332035,1.7761766726210706,1.7751284870341373
1.7683041653226388,-0.001043660926039136,1.7683041653226388,-0.001043660926039136,1.7688259957856585,1.767782334859619
1.760993786312631,-0.001031354150364816,1.760993786312631,-0.001031354150364816,1.7615094633878134,1.7604781092374486
1.7538775614761635,-0.0008483118579862836,1.7538775614761635,-0.0008483118579862836,1.7543017174051565,1.7534534055471704
1.7466486430194614,-0.0008474625407465242,1.7466486430194614,-0.0008474625407465242,1.7470723742898346,1.7462249117490882
1.7359375758170885,-0.0009157078751649284,1.7359375758170885,-0.0009157078751649284,1.7363954297546709,1.7354797218795062
1.7288651273264954,-0.0008420219051440414,1.7288651273264954,-0.0008420219051440414,1.7292861382790674,1.7284441163739235
1.7217117656590144,-0.0006804966855676886,1.7217117656590144,-0.0006804966855676886,1.7220520140017983,1.7213715173162305
1.7111369728608499,-0.0005244365209655655,1.7111369728608499,-0.0005244365209655655,1.7113991911213327,1.710874754600367
1.7040909792155836,-0.00043948208586841453,1.7040909792155836,-0.00043948208586841453,1.7043107202585177,1.7038712381726495
1.6935968998635842,-0.00044178467979838487,1.6935968998635842,-0.00044178467979838487,1.6938177922034834,1.693376007523685
1.686660880833451,-0.00038220088589013823,1.686660880833451,-0.00038220088589013823,1.686851981276396,1.6864697803905058
1.6798159874659122,-0.0001164921149736653,1.6798159874659122,-0.0001164921149736653,1.6798742335233992,1.6797577414084253
1.672923384346522,-0.00025680603370781263,1.672923384346522,-0.00025680603370781263,1.673051787363376,1.6727949813296683
1.6626184862316213,-0.0008272291890605299,1.6626184862316213,-0.0008272291890605299,1.6630321008261517,1.662204871637091
1.655725819620428,-0.00087836665443497,1.655725819620428,-0.00087836665443497,1.6561650029476456,1.6552866362932106
1.6489222363030287,-0.0008962926641833402,1.6489222363030287,-0.0008962926641833402,1.6493703826351203,1.6484740899709371
1.6421934787067491,-0.0009507216177278011,1.6421934787067491,-0.0009507216177278011,1.642668839515613,1.6417181178978852
1.6287458959674321,-0.0010895851124599343,1.6287458959674321,-0.0010895851124599343,1.6292906885236622,1.628201103411202
1.6187133338924133,-0.0012091182677027579,1.6187133338924133,-0.0012091182677027579,1.6193178930262646,1.618108774758562
1.612110837975428,-0.0015929721250790285,1.612110837975428,-0.0015929721250790285,1.6129073240379677,1.6113143519128885
1.6054222886607081,-0.001582720887436606,1.6054222886607081,-0.001582720887436606,1.6062136491044265,1.6046309282169897
1.5955777692401636,-0.0017897760760241521,1.5955777692401636,-0.0017897760760241521,1.5964726572781758,1.5946828812021514
1.588976131803277,-0.0018293023407138786,1.588976131803277,-0.0018293023407138786,1.589890782973634,1.5880614806329199
1.5824394194930516,-0.0017931143748184386,1.5824394194930516,-0.0017931143748184386,1.5833359766804609,1.5815428623056422
1.5727677714193284,-0.0018447395501594022,1.5727677714193284,-0.0018447395501594022,1.5736901411944082,1.5718454016442487
1.5663273095053005,-0.0013389476018406121,1.5663273095053005,-0.0013389476018406121,1.5669967833062208,1.5656578357043802
1.5598605405693555,-0.0012908445924765255,1.5598605405693555,-0.0012908445924765255,1.5605059628655937,1.5592151182731173
1.5534512459084802,-0.001148277708327483,1.5534512459084802,-0.001148277708327483,1.554025384762644,1.5528771070543164
1.5440021071623766,0.00022067172925099854,1.5440021071623766,0.00022067172925099854,1.5438917712977511,1.5441124430270021
1.5376492262112822,8.928609027358814e-05,1.5376492262112822,8.928609027358814e-05,1.5376045831661453,1.537693869256419
1.5312612494523552,0.00010192356779548106,1.5312612494523552,0.00010192356779548106,1.5312102876684575,1.531312211236253
1.524984139463038,0.00012166219909781617,1.524984139463038,0.00012166219909781617,1.524923308363489,1.5250449705625868
1.5187345804169765,0.00021725839562247717,1.5187345804169765,0.00021725839562247717,1.5186259512191653,1.5188432096147877
1.5126215337178603,0.0002009210390040428,1.5126215337178603,0.0002009210390040428,1.5125210731983583,1.5127219942373624
1.5063555643773898,0.0002997432979039427,1.5063555643773898,0.0002997432979039427,1.5062056927284377,1.506505436026342
1.5002117019695507,0.0002879554542410956,1.5002117019695507,0.0002879554542410956,1.50006772424243,1.5003556796966713
1.4879673343374495,0.00013319995477500957,1.4879673343374495,0.00013319995477500957,1.487900734360062,1.488033934314837
1.4818669637116089,0.0001449558184777322,1.4818669637116089,0.0001449558184777322,1.48179448580237,1.4819394416208478
1.4758243166042542,0.000183638418189358,1.4758243166042542,0.000183638418189358,1.4757324973951595,1.4759161358133488
1.4697655643786338,0.00017797219710657952,1.4697655643786338,0.00017797219710657952,1.4696765782800805,1.4698545504771872
1.46372164729972,0.00025914791872438947,1.46372164729972,0.00025914791872438947,1.463592073340358,1.4638512212590822
1.4577157781411354,0.00029046112539132807,1.4577157781411354,0.00029046112539132807,1.4575705475784397,1.457861008703831
1.4517636331396366,0.00038947922475729424,1.4517636331396366,0.00038947922475729424,1.451568893527258,1.4519583727520153
1.445903863736624,0.00045144228667259867,1.445903863736624,0.00045144228667259867,1.4456781425932876,1.4461295848799602
1.4370167239172984,0.0004707107749870598,1.4370167239172984,0.0004707107749870598,1.4367813685298048,1.437252079304792
1.4311359216256117,0.0004854374963787489,1.4311359216256117,0.0004854374963787489,1.4308932028774222,1.4313786403738011
1.425282088713122,0.0005884527959734154,1.425282088713122,0.0005884527959734154,1.424987862315135,1.4255763151111087
1.4194527686473708,0.0005999450237832438,1.4194527686473708,0.0005999450237832438,1.4191527961354793,1.4197527411592623
1.4136379569221664,0.0006135689309844095,1.4136379569221664,0.0006135689309844095,1.4133311724566742,1.4139447413876587
1.4078838286129114,0.0005791135288971683,1.4078838286129114,0.0005791135288971683,1.4075942718484629,1.40817338537736
1.4021281018794585,0.0006292512722212429,1.4021281018794585,0.0006292512722212429,1.4018134762433478,1.402442727515569
1.3963728429558877,0.0005867767146192637,1.3963728429558877,0.0005867767146192637,1.3960794545985782,1.3966662313131972
1.3906612877441322,0.000607444854859196,1.3906612877441322,0.000607444854859196,1.3903575653167026,1.3909650101715618
1.3849737608905537,0.0005368803606692341,1.3849737608905537,0.0005368803606692341,1.3847053207102191,1.3852422010708882
1.3793210923786152,0.0005946501215732258,1.3793210923786152,0.0005946501215732258,1.3790237673178285,1.379618417439402
1.3737489904059563,0.0006905654011322149,1.3737489904059563,0.0006905654011322149,1.3734037077053902,1.3740942731065224
1.3681384541180823,0.0008297249831114017,1.3681384541180823,0.0008297249831114017,1.3677235916265267,1.368553316609638
1.3624709895987608,0.0008920964367689077,1.3624709895987608,0.0008920964367689077,1.3620249413803762,1.3629170378171453
1.3569029411857172,0.0009258815753340199,1.3569029411857172,0.0009258815753340199,1.3564400003980501,1.3573658819733843
1.351365210162728,0.0008524250565326019,1.351365210162728,0.0008524250565326019,1.3509389976344617,1.3517914226909944
1.3458246511644396,0.0007604311376496753,1.3458246511644396,0.0007604311376496753,1.3454444355956148,1.3462048667332644
1.340327830787555,0.0008336877167706147,1.340327830787555,0.0008336877167706147,1.3399109869291697,1.3407446746459404
1.334890621809322,0.0007794308582911302,1.334890621809322,0.0007794308582911302,1.3345009063801765,1.3352803372384674
1.3294605237242392,0.0007380041344812183,1.3294605237242392,0.0007380041344812183,1.3290915216569985,1.3298295257914798
1.3212660307544768,0.0007790259237137054,1.3212660307544768,0.0007790259237137054,1.32087651779262,1.3216555437163335
1.315858972844503,0.0007579072737536885,1.315858972844503,0.0007579072737536885,1.3154800192076261,1.3162379264813797
1.3104777251804536,0.0007728253905702198,1.3104777251804536,0.0007728253905702198,1.3100913124851685,1.3108641378757386
1.3051156072139787,0.0007873160318588868,1.3051156072139787,0.0007873160318588868,1.3047219491980493,1.305509265229908
1.2998035482552726,0.0007886305361597401,1.2998035482552726,0.0007886305361597401,1.2994092329871927,1.3001978635233524
1.2944579877176023,0.0007911841186736268,1.2944579877176023,0.0007911841186736268,1.2940623956582655,1.2948535797769392
1.289195743776033,0.0006784040360198196,1.289195743776033,0.0006784040360198196,1.288856541758023,1.289534945794043
1.2812819067654555,0.0006503748581750957,1.2812819067654555,0.0006503748581750957,1.280956719336368,1.281607094194543
1.276038657570348,0.0006847095969461092,1.276038657570348,0.0006847095969461092,1.2756963027718748,1.276381012368821
1.2708355060462841,0.0008295895854303348,1.2708355060462841,0.0008295895854303348,1.270420711253569,1.2712503008389993
1.265620409322589,0.0008562994691364567,1.265620409322589,0.0008562994691364567,1.2651922595880207,1.266048559057157
1.2604733422546297,0.0009423247483262287,1.2604733422546297,0.0009423247483262287,1.2600021798804666,1.2609445046287928
1.2552863836670538,0.0009682796819846518,1.2552863836670538,0.0009682796819846518,1.2548022438260615,1.255770523508046
1.250149475362453,0.000954683132655898,1.250149475362453,0.000954683132655898,1.249672133796125,1.2506268169287809
1.242512205907693,0.000856958857921919,1.242512205907693,0.000856958857921919,1.2420837264787319,1.242940685336654
1.2374063423813075,0.0008837767730347501,1.2374063423813075,0.0008837767730347501,1.2369644539947902,1.237848230767825
1.232335084361603,0.0009208641549760532,1.232335084361603,0.0009208641549760532,1.231874652284115,1.232795516439091
1.2272916040506514,0.0010029740097460271,1.2272916040506514,0.0010029740097460271,1.2267901170457784,1.2277930910555244
1.2222543842713054,0.0010385610037846327,1.2222543842713054,0.0010385610037846327,1.221735103769413,1.2227736647731977
1.217343762125058,0.0010076191257111233,1.217343762125058,0.0010076191257111233,1.2168399525622025,1.2178475716879136
1.2123042733858205,0.0009709510282082112,1.2123042733858205,0.0009709510282082112,1.2118187978717163,1.2127897488999246
1.2073387745795259,0.0009333494602070669,1.2073387745795259,0.0009333494602070669,1.2068720998494222,1.2078054493096295
1.202449094813505,0.0010355329821610804,1.202449094813505,0.0010355329821610804,1.2019313283224244,1.2029668613045854
1.1975215864924431,0.0010726858350598167,1.1975215864924431,0.0010726858350598167,1.1969852435749133,1.198057929409973
1.1926347482396804,0.0011501243527867189,1.1926347482396804,0.0011501243527867189,1.192059686063287,1.1932098104160738
1.1853547490630238,0.0011574148632368386,1.1853547490630238,0.0011574148632368386,1.1847760416314055,1.1859334564946422
1.1805007800241532,0.001081632342746719,1.1805007800241532,0.001081632342746719,1.1799599638527798,1.1810415961955265
1.1756670647816327,0.0011438156288711143,1.1756670647816327,0.0011438156288711143,1.1750951569671972,1.1762389725960682
1.1709907259294974,0.0017227438876930012,1.1709907259294974,0.0017227438876930012,1.1701293539856508,1.171852097873344
1.1661102510190022,0.0016849743729038247,1.1661102510190022,0.0016849743729038247,1.1652677638325504,1.166952738205454
1.1613445825506055,0.001593933595886221,1.1613445825506055,0.001593933595886221,1.1605476157526624,1.1621415493485485
1.1542269407473291,0.0015556343157835384,1.1542269407473291,0.0015556343157835384,1.1534491235894373,1.155004757905221
1.1495025995362562,0.0015678060158308416,1.1495025995362562,0.0015678060158308416,1.148718696528341,1.1502865025441715
1.1447951414350461,0.0015843768089535137,1.1447951414350461,0.0015843768089535137,1.1440029530305693,1.145587329839523
1.1401895646587823,0.0013156520317282316,1.1401895646587823,0.0013156520317282316,1.1395317386429182,1.1408473906746464
1.1355402478958045,0.001163363229846559,1.1355402478958045,0.001163363229846559,1.1349585662808812,1.1361219295107279
1.130812806901233,0.0011443931453429812,1.130812806901233,0.0011443931453429812,1.1302406103285616,1.1313850034739046
1.1238835315690408,0.0011248520000779472,1.1238835315690408,0.0011248520000779472,1.1233211055690018,1.1244459575690797
1.1192819256869038,0.0011362248009856302,1.1192819256869038,0.0011362248009856302,1.118713813286411,1.1198500380873966
1.1147127608006535,0.00105314966311576,1.1147127608006535,0.00105314966311576,1.1141861859690956,1.1152393356322114
1.1055637245293322,0.0009508312475275948,1.1055637245293322,0.0009508312475275948,1.1050883089055683,1.106039140153096
1.101022304517512,0.0009455066361788722,1.101022304517512,0.0009455066361788722,1.1005495511994225,1.1014950578356015
1.0965027785773709,0.0008852158826403445,1.0965027785773709,0.0008852158826403445,1.0960601706360507,1.0969453865186911
1.0897580511238882,0.0008522698082024105,1.0897580511238882,0.0008522698082024105,1.089331916219787,1.0901841860279895
1.0852759016985067,0.0008324793734898472,1.0852759016985067,0.0008324793734898472,1.0848596620117619,1.0856921413852516
1.080828737871301,0.0009323065341896308,1.080828737871301,0.0009323065341896308,1.0803625846042062,1.081294891138396
1.0720063799056456,0.0008478577227418738,1.0720063799056456,0.0008478577227418738,1.0715824510442746,1.0724303087670166
1.0654075750106853,0.0008528284067570446,1.0654075750106853,0.0008528284067570446,1.0649811608073068,1.0658339892140638
1.061032091523668,0.0008124219507571473,1.061032091523668,0.0008124219507571473,1.0606258805482893,1.0614383024990466
1.0566964299928736,0.000789824377235071,1.0566964299928736,0.000789824377235071,1.056301517804256,1.0570913421814911
1.0502179586689446,0.0007984123412818622,1.0502179586689446,0.0007984123412818622,1.0498187524983038,1.0506171648395854
1.0458955712850004,0.0007870836114316493,1.0458955712850004,0.0007870836114316493,1.0455020294792847,1.0462891130907161
1.0416065139649473,0.0007862489576420106,1.0416065139649473,0.0007862489576420106,1.0412133894861264,1.0419996384437682
1.037341307528278,0.0007749662169975746,1.037341307528278,0.0007749662169975746,1.0369538244197791,1.037728790636777
1.0330941242847977,0.0007547198435393643,1.0330941242847977,0.0007547198435393643,1.0327167643630282,1.0334714842065673
1.0288657402029877,0.0007716538767144066,1.0288657402029877,0.0007716538767144066,1.0284799132646305,1.029251567141345
1.0247161294228793,0.0008340200163018396,1.0247161294228793,0.0008340200163018396,1.0242991194147284,1.0251331394310301
1.0205018373447399,0.0007910650071007996,1.0205018373447399,0.0007910650071007996,1.0201063048411894,1.0208973698482904
1.016332826411538,0.0007531494468381306,1.016332826411538,0.0007531494468381306,1.015956251688119,1.0167094011349571
1.0121872353039723,0.0006998118126785302,1.0121872353039723,0.0006998118126785302,1.011837329397633,1.0125371412103115
1.0080560080346919,0.0006821188421743951,1.0080560080346919,0.0006821188421743951,1.0077149486136046,1.0083970674557792
1.0040182930239696,0.0006866955206812353,1.0040182930239696,0.0006866955206812353,1.0036749452636289,1.0043616407843103
0.9998519848980594,0.0006729977924720965,0.9998519848980594,0.0006729977924720965,0.9995154860018234,1.0001884837942954
0.9958346842772731,0.000730287337121327,0.9958346842772731,0.000730287337121327,0.9954695406087124,0.9961998279458337
0.991728475207524,0.0007154350528997822,0.991728475207524,0.0007154350528997822,0.9913707576810742,0.9920861927339739
0.9876770442596068,0.0006992455111404228,0.9876770442596068,0.0006992455111404228,0.9873274215040366,0.9880266670151769
0.9836379909217964,0.000653530560938087,0.9836379909217964,0.000653530560938087,0.9833112256413273,0.9839647562022654
0.9796677271871845,0.0006778573876028426,0.9796677271871845,0.0006778573876028426,0.9793287984933832,0.9800066558809859
0.9756349266584008,0.0006733015093692285,0.9756349266584008,0.0006733015093692285,0.9752982759037162,0.9759715774130854
0.9716500676829386,0.0006514248468010297,0.9716500676829386,0.0006514248468010297,0.9713243552595381,0.9719757801063391
0.9676848366893243,0.0006625121485879792,0.9676848366893243,0.0006625121485879792,0.9673535806150303,0.9680160927636182
0.9637365258749926,0.000634514710487144,0.9637365258749926,0.000634514710487144,0.963419268519749,0.9640537832302362
0.9598072945863912,0.0006468624849327309,0.9598072945863912,0.0006468624849327309,0.9594838633439249,0.9601307258288576
0.9539399430648876,0.0012412100497073975,0.9539399430648876,0.0012412100497073975,0.9533193380400339,0.9545605480897413
0.9499972824476748,0.0013093391110307606,0.9499972824476748,0.0013093391110307606,0.9493426128921594,0.9506519520031902
0.9461161783214465,0.0012982556993277328,0.9461161783214465,0.0012982556993277328,0.9454670504717826,0.9467653061711103
0.9422442109392104,0.0013261835831656077,0.9422442109392104,0.0013261835831656077,0.9415811191476275,0.9429073027307933
0.9364640543983844,0.0012965971889528638,0.9364640543983844,0.0012965971889528638,0.935815755803908,0.9371123529928609
0.9327190800496851,0.001164430520061932,0.9327190800496851,0.001164430520061932,0.9321368647896541,0.9333012953097161
0.9288716915058866,0.0010056148636023443,0.9288716915058866,0.0010056148636023443,0.9283688840740854,0.9293744989376878
0.9250328402887232,0.0009986033910677206,0.9250328402887232,0.0009986033910677206,0.9245335385931894,0.925532141984257
0.9212472430342449,0.0009908462211699054,0.9212472430342449,0.0009908462211699054,0.92075181992366,0.9217426661448298
0.9174809883160843,0.0009921131563225827,0.9174809883160843,0.0009921131563225827,0.916984931737923,0.9179770448942456
0.9137395218961932,0.0009772877062674823,0.9137395218961932,0.0009772877062674823,0.9132508780430595,0.914228165749327
0.9100159125289518,0.0009159606298977385,0.9100159125289518,0.0009159606298977385,0.9095579322140028,0.9104738928439007
0.9063687745754623,0.0008218259365067593,0.9063687745754623,0.0008218259365067593,0.9059578616072089,0.9067796875437156
0.9026291156643591,0.0006970319985333262,0.9026291156643591,0.0006970319985333262,0.9022805996650924,0.9029776316636258
0.898922134916988,0.0007805021689071268,0.898922134916988,0.0007805021689071268,0.8985318838325345,0.8993123860014416
0.895228212349677,0.0008063069362512776,0.895228212349677,0.0008063069362512776,0.8948250588815514,0.8956313658178026
0.8897607157510687,0.0007969978651404808,0.8897607157510687,0.0007969978651404808,0.8893622168184985,0.890159214683639
0.886126743322392,0.0007850222913600713,0.886126743322392,0.0007850222913600713,0.885734232176712,0.8865192544680721
0.8825820455546918,0.0008495414597181061,0.8825820455546918,0.0008495414597181061,0.8821572748248327,0.8830068162845508
0.8789256908341017,0.00084374285571992,0.8789256908341017,0.00084374285571992,0.8785038194062417,0.8793475622619616
0.8753298091182208,0.0008353124019999103,0.8753298091182208,0.0008353124019999103,0.8749121529172208,0.8757474653192208
0.8717527483217781,0.0008038586959266958,0.8717527483217781,0.0008038586959266958,0.8713508189738147,0.8721546776697414
0.8681921141253321,0.0008315131787446917,0.8681921141253321,0.0008315131787446917,0.8677763575359598,0.8686078707147045
0.864683656187091,0.0007475073123051068,0.864683656187091,0.0007475073123051068,0.8643099025309384,0.8650574098432435
0.8611383230879615,0.0007340551105194382,0.8611383230879615,0.0007340551105194382,0.8607712955327017,0.8615053506432212
0.8558791684069593,0.0007284870526467757,0.8558791684069593,0.0007284870526467757,0.855514924880636,0.8562434119332827
0.8523819728675746,0.0007129478257571487,0.8523819728675746,0.0007129478257571487,0.852025498954696,0.8527384467804531
0.848898736940631,0.000698518014506988,0.848898736940631,0.000698518014506988,0.8485494779333775,0.8492479959478845
0.8454809015662758,0.0009296251949545975,0.8454809015662758,0.0009296251949545975,0.8450160889687984,0.8459457141637531
0.8402279210364032,0.000907939098643229,0.8402279210364032,0.000907939098643229,0.8397739514870816,0.8406818905857248
0.8367808272504739,0.000918670296064461,0.8367808272504739,0.000918670296064461,0.8363214921024417,0.8372401623985061
0.8333564597416179,0.0009134087652621914,0.8333564597416179,0.0009134087652621914,0.8328997553589867,0.833813164124249
0.8299541596397444,0.0008902553489089637,0.8299541596397444,0.0008902553489089637,0.8295090319652899,0.8303992873141989
0.8265632317588743,0.00091529829696263,0.8265632317588743,0.00091529829696263,0.8261055826103929,0.8270208809073556
0.8232670024231923,0.0008612137322960289,0.8232670024231923,0.0008612137322960289,0.8228363955570442,0.8236976092893403
0.8198782327235818,0.0008101551551664143,0.8198782327235818,0.0008101551551664143,0.8194731551459986,0.8202833103011651
0.8165117245918248,0.000779368318172935,0.8165117245918248,0.000779368318172935,0.8161220404327383,0.8169014087509112
0.8131744423936644,0.0007330352288538178,0.8131744423936644,0.0007330352288538178,0.8128079247792375,0.8135409600080914
0.808208612377236,0.0007198634368552614,0.808208612377236,0.0007198634368552614,0.8078486806588083,0.8085685440956636
0.8049114100970822,0.0007103274397628478,0.8049114100970822,0.0007103274397628478,0.8045562463772008,0.8052665738169636
0.8017381544994284,0.0008556016243325693,0.8017381544994284,0.0008556016243325693,0.8013103536872621,0.8021659553115947
0.7983904934802236,0.0008552794878308734,0.7983904934802236,0.0008552794878308734,0.7979628537363082,0.7988181332241391
0.795121956023441,0.0008846925332287592,0.795121956023441,0.0008846925332287592,0.7946796097568267,0.7955643022900554
0.7918743716025529,0.0008934202279597403,0.7918743716025529,0.0008934202279597403,0.791427661488573,0.7923210817165328
0.7886464293645983,0.000876192965222955,0.7886464293645983,0.000876192965222955,0.7882083328819868,0.7890845258472098
0.7854680434473108,0.0008731568750233731,0.7854680434473108,0.0008731568750233731,0.7850314650097991,0.7859046218848225
0.7822278557610254,0.000869848355593783,0.7822278557610254,0.000869848355593783,0.7817929315832285,0.7826627799388223
0.7790359165095471,0.0008493720442784292,0.7790359165095471,0.0008493720442784292,0.7786112304874079,0.7794606025316863
0.7758559546756609,0.0008151632842660073,0.7758559546756609,0.0008151632842660073,0.775448373033528,0.7762635363177939
0.7727825760738825,0.0006163214060338484,0.7727825760738825,0.0006163214060338484,0.7724744153708656,0.7730907367768993
0.7695596050179108,0.0006117597525949203,0.7695596050179108,0.0006117597525949203,0.7692537251416133,0.7698654848942083
0.7664171202254442,0.0006190170507995862,0.7664171202254442,0.0006190170507995862,0.7661076117000444,0.766726628750844
0.7632947784877886,0.0005155175060999606,0.7632947784877886,0.0005155175060999606,0.7630370197347386,0.7635525372408386
0.7585854700082989,0.000474565882082445,0.7585854700082989,0.000474565882082445,0.7583481870672577,0.7588227529493401
0.7554864006620785,0.0004504215982150672,0.7554864006620785,0.0004504215982150672,0.755261189862971,0.755711611461186
0.7523957415239955,0.0004511468739661906,0.7523957415239955,0.0004511468739661906,0.7521701680870123,0.7526213149609786
0.7493807333369933,0.0003785637174926748,0.7493807333369933,0.0003785637174926748,0.749191451478247,0.7495700151957396
0.7462976321604577,0.00038435257856261895,0.7462976321604577,0.00038435257856261895,0.7461054558711764,0.7464898084497391
0.7432472347963841,0.0003641742875234999,0.7432472347963841,0.0003641742875234999,0.7430651476526223,0.7434293219401459
0.738705021618978,0.0003586898993270804,0.738705021618978,0.0003586898993270804,0.7385256766693145,0.7388843665686415
0.7357691406123331,0.0003585986200889124,0.7357691406123331,0.0003585986200889124,0.7355898413022887,0.7359484399223776
0.7327576614374705,0.00042233253229673196,0.7327576614374705,0.00042233253229673196,0.7325464951713221,0.7329688277036188
0.7297070379545909,0.00039640641060945114,0.7297070379545909,0.00039640641060945114,0.7295088347492862,0.7299052411598956
0.7252319684745805,0.00041155845571466676,0.7252319684745805,0.00041155845571466676,0.7250261892467231,0.7254377477024379
0.7222651959718869,0.0004214049465631198,0.7222651959718869,0.0004214049465631198,0.7220544934986053,0.7224758984451685
0.7193131287497463,0.00041316850623501766,0.7193131287497463,0.00041316850623501766,0.7191065444966288,0.7195197130028638
0.7163799930914287,0.00040863142643499106,0.7163799930914287,0.00040863142643499106,0.7161756773782113,0.7165843088046462
0.7134776210094544,0.00032793930068009125,0.7134776210094544,0.00032793930068009125,0.7133136513591144,0.7136415906597945
0.7105418521885407,0.00032681249020982683,0.7105418521885407,0.00032681249020982683,0.7103784459434358,0.7107052584336456
0.7076332174817462,0.00029677983079950954,0.7076332174817462,0.00029677983079950954,0.7074848275663465,0.707781607397146
0.022010546885314564,1.2838951177254827,0.022010546885314564,1.2838951177254827,-0.6199370119774268,0.6639581057480559
0.2437469769115534,1.2107420008464305,0.2437469769115534,1.2107420008464305,-0.36162402351166184,0.8491179773347686
0.2604534359695547,1.2097284688742502,0.2604534359695547,1.2097284688742502,-0.3444107984675704,0.8653176704066798
0.27313017668817396,1.2058004233894009,0.27313017668817396,1.2058004233894009,-0.32977003500652646,0.8760303883828744
0.2854484202430943,1.2015894467321286,0.2854484202430943,1.2015894467321286,-0.31534630312297,0.8862431436091587
0.29773633498985136,1.197266495887952,0.29773633498985136,1.197266495887952,-0.30089691295412463,0.8963695829338274
0.31022538847166314,1.1927749114748212,0.31022538847166314,1.1927749114748212,-0.28616206726574744,0.9066128442090737
0.3223261278363418,1.1882048780042347,0.3223261278363418,1.1882048780042347,-0.27177631116577555,0.9164285668384591
0.33438219110761147,1.1834784114326458,0.33438219110761147,1.1834784114326458,-0.2573570146087114,0.9261213968239344
0.346777150602415,1.1786803400553914,0.346777150602415,1.1786803400553914,-0.2425630194252807,0.9361173206301107
0.3588547046133387,1.1737445266501054,0.3588547046133387,1.1737445266501054,-0.22801755871171403,0.9457269679383914
0.3702477364714687,1.1688612224460448,0.3702477364714687,1.1688612224460448,-0.21418287475155373,0.9546783476944911
0.38176661789006344,1.1638137127667183,0.38176661789006344,1.1638137127667183,-0.2001402384932957,0.9636734742734225
0.3936512632146612,1.1585269113192367,0.3936512632146612,1.1585269113192367,-0.18561219244495714,0.9729147188742795
0.4050872567204864,1.1531615792445886,0.4050872567204864,1.1531615792445886,-0.1714935329018079,0.9816680463427807
0.41614422242957555,1.1479290877067732,0.41614422242957555,1.1479290877067732,-0.15782032142381103,0.9901087662829622
0.42734023012875055,1.1424832215163099,0.42734023012875055,1.1424832215163099,-0.14390138062940439,0.9985818408869055
0.4389020475724051,1.1368624417738342,0.4389020475724051,1.1368624417738342,-0.12952917331451202,1.0073332684593221
0.44982808662921986,1.1312520460626752,0.44982808662921986,1.1312520460626752,-0.11579793640211772,1.0154541096605574
0.46044959246501105,1.125653346273497,0.46044959246501105,1.125653346273497,-0.10237708067173745,1.0232762656017595
0.47088116915071465,1.1198972594309315,0.47088116915071465,1.1198972594309315,-0.08906746056475112,1.0308297988661805
0.4812532320460867,1.1141846039912526,0.4812532320460867,1.1141846039912526,-0.0758390699495396,1.0383455340417131
0.49131986172840947,1.108475254846931,0.49131986172840947,1.108475254846931,-0.06291776569505603,1.045557489151875
0.501390320525281,1.1026189019488244,0.501390320525281,1.1026189019488244,-0.04991913044913121,1.052699771499693
0.5108768361399358,1.0969283501879175,0.5108768361399358,1.0969283501879175,-0.037587338954022886,1.0593410112338946
0.5204521504483874,1.0910046190294125,0.5204521504483874,1.0910046190294125,-0.0250501590663188,1.0659544599630937
0.530101804676874,1.0849956555433486,0.530101804676874,1.0849956555433486,-0.012396023094800368,1.0725996324485483
0.5394928759774575,1.0790294087852261,0.5394928759774575,1.0790294087852261,-2.1828415155522585e-05,1.0790075803700705
0.5486846453531395,1.0730141950502081,0.5486846453531395,1.0730141950502081,0.012177547828035484,1.0851917428782436
0.5578951274279838,1.0669344091093218,0.5578951274279838,1.0669344091093218,0.02442792287332285,1.0913623319826447
0.5668548428843831,1.0609057253380392,0.5668548428843831,1.0609057253380392,0.03640198021536356,1.0973077055534026
0.5754373277499033,1.0549222588705989,0.5754373277499033,1.0549222588705989,0.04797619831460387,1.1028984571852027
0.5841509636868006,1.0487486116908633,0.5841509636868006,1.0487486116908633,0.059776657841368985,1.1085252695322323
0.5927727862437391,1.0426071349035804,0.5927727862437391,1.0426071349035804,0.0714692187919489,1.1140763536955292
0.6009484699828687,1.0366038546410006,0.6009484699828687,1.0366038546410006,0.08264654266236837,1.119250397303369
0.6091779499908785,1.0304864777775629,0.6091779499908785,1.0304864777775629,0.09393471110209706,1.1244211888796598
0.6171859483413394,1.0243808700849244,0.6171859483413394,1.0243808700849244,0.10499551329887724,1.1293763833838018
0.6252401966443228,1.0182216805805373,0.6252401966443228,1.0182216805805373,0.11612935635405419,1.1343510369345915
0.6761176440792951,0.9749960457078632,0.6761176440792951,0.9749960457078632,0.18861962122536347,1.1636156669332267
0.6832326593887272,0.9687594923042204,0.6832326593887272,0.9687594923042204,0.19885291323661702,1.1676124055408375
0.6900699614636596,0.962687008477056,0.6900699614636596,0.962687008477056,0.2087264572251316,1.1714134657021877
0.6971090259144044,0.9562144867860211,0.6971090259144044,0.9562144867860211,0.21900178252139385,1.1752162693074149
0.7039769295028401,0.949954356934039,0.7039769295028401,0.949954356934039,0.2289997510358206,1.1789541079698596
0.7103711571765031,0.9439636110249269,0.7103711571765031,0.9439636110249269,0.23838935166403968,1.1823529626889666
