
Data_X,Data_Y,Angle,Label_X,Label_Y
2.944393966230878,0.9993348856039412,2.922091067562178,2.944393966230878,0.9993348856039412
2.9355808713624088,0.9819063670102137,2.9263244807640074,2.9355808713624088,0.9819063670102137
2.9338728550857263,0.9502837776927018,2.9362763539977523,2.9338728550857263,0.9502837776927018
2.9402335328480946,0.893771494839787,2.955844934399193,2.9402335328480946,0.893771494839787
2.9256215135116395,0.8606672768876596,2.9645509051542933,2.9256215135116395,0.8606672768876596
2.922113711909293,0.8308593792165839,2.9740248342623494,2.922113711909293,0.8308593792165839
2.9248919120649917,0.7791837981998143,2.9920052985793064,2.9248919120649917,0.7791837981998143
2.9089715794101263,0.7470015280277418,3.000747719536631,2.9089715794101263,0.7470015280277418
2.9037755573658703,0.7200921574015298,3.009373619721576,2.9037755573658703,0.7200921574015298
2.8982416864296816,0.6938928602706336,3.0178177056542013,2.8982416864296816,0.6938928602706336
2.897702680628701,0.6464923011811862,3.0344583992724554,2.897702680628701,0.6464923011811862
2.885473669912791,0.620053199631988,3.042370570358931,2.885473669912791,0.620053199631988
2.8785661335797816,0.5964192489993162,3.0500757165877377,2.8785661335797816,0.5964192489993162
2.8713913514244087,0.5734270774883401,3.0575616193249524,2.8713913514244087,0.5734270774883401
2.863930027651744,0.5514170986119146,3.0647525565825178,2.863930027651744,0.5514170986119146
2.8595555911026582,0.5132024518954574,3.0783393921358098,2.8595555911026582,0.5132024518954574
2.8397364783925574,0.4904077387374135,3.0847668877597187,2.8397364783925574,0.4904077387374135
2.8313378726252654,0.47104343140824634,3.091191365309342,2.8313378726252654,0.47104343140824634
2.825280289621858,0.43778292955131365,3.103167078175089,2.825280289621858,0.43778292955131365
2.81899052275214,0.403801322061371,3.11542068807635,2.81899052275214,0.403801322061371
2.8117325500803956,0.37400803894606066,3.1261957122726804,2.8117325500803956,0.37400803894606066
2.762227319086972,0.35085976500732324,3.1312600211363573,2.762227319086972,0.35085976500732324
2.752608581419198,0.33628123136505106,3.1362614942892746,2.752608581419198,0.33628123136505106
2.7444377363115713,0.3105951776368844,-3.1373732661772467,2.7444377363115713,0.3105951776368844
2.7231336138626854,0.2962994496269855,-3.1330820652256857,2.7231336138626854,0.2962994496269855
2.7142108390894935,0.27438168826382836,-3.124869307984304,2.7142108390894935,0.27438168826382836
2.704929319783221,0.2548091936523411,-3.1175098106846426,2.704929319783221,0.2548091936523411
2.6779745024170944,0.24241633527367967,-3.1139907121833033,2.6779745024170944,0.24241633527367967
2.667748861203334,0.23272108502895025,-3.110561411477028,2.667748861203334,0.23272108502895025
2.652043045240683,0.22270911849355632,-3.1072406630009985,2.652043045240683,0.22270911849355632
2.641892777821832,0.2139893464031758,-3.1041495321316224,2.641892777821832,0.2139893464031758
2.6321770738545167,0.1993094432995312,-3.098476361696737,2.6321770738545167,0.1993094432995312
2.610944267226413,0.1910730060558819,-3.0959262659359856,2.610944267226413,0.1910730060558819
2.6006975508735963,0.18421085136844928,-3.093442108064663,2.6006975508735963,0.18421085136844928
2.5904651173428297,0.17745837673133927,-3.090984127785443,2.5904651173428297,0.17745837673133927
2.580304704493212,0.1709539357343515,-3.0886340487922297,2.580304704493212,0.1709539357343515
2.5700883934692613,0.16468875786804033,-3.086336796441467,2.5700883934692613,0.16468875786804033
2.560317286534601,0.15365008995801732,-3.08194355051062,2.560317286534601,0.15365008995801732
2.5504596170187104,0.14410226084800506,-3.0781334133904674,2.5504596170187104,0.14410226084800506
2.5246739154886786,0.13796173017323735,-3.0762615594187652,2.5246739154886786,0.13796173017323735
2.5093631746703715,0.13276364958773215,-3.074459986933981,2.5093631746703715,0.13276364958773215
2.49927448495713,0.12816252807606135,-3.07272969980444,2.49927448495713,0.12816252807606135
2.4892498153643983,0.12355977647001107,-3.070989571084762,2.4892498153643983,0.12355977647001107
2.4792855250180446,0.11567316214051684,-3.0677501373325926,2.4792855250180446,0.11567316214051684
2.4590112566208204,0.11123761925744804,-3.066291241098333,2.4590112566208204,0.11123761925744804
2.449052487086817,0.10757510999978631,-3.064889100470449,2.449052487086817,0.10757510999978631
2.439227771261809,0.10397006177949947,-3.063519321117778,2.439227771261809,0.10397006177949947
2.429385191041953,0.09835913024274459,-3.0613052813527766,2.429385191041953,0.09835913024274459
2.4195072310056602,0.09502886490599347,-3.0600077398039924,2.4195072310056602,0.09502886490599347
2.4096820580713207,0.09184162905324242,-3.0587676449926824,2.4096820580713207,0.09184162905324242
2.4000177044489206,0.08642776661038598,-3.056468449299484,2.4000177044489206,0.08642776661038598
2.390415277521697,0.08150869416599421,-3.0543737250407617,2.390415277521697,0.08150869416599421
2.3611862645222694,0.07783783290356197,-3.0532431444567405,2.3611862645222694,0.07783783290356197
2.351635372513287,0.07396656004835311,-3.051650990216278,2.351635372513287,0.07396656004835311
2.3420275423686814,0.07144700660004058,-3.0506432052339583,2.3420275423686814,0.07144700660004058
2.332424268512552,0.06889045417848658,-3.0495970968494577,2.332424268512552,0.06889045417848658
