M_x,M_y,Phi_x,Phi_y,U_x,U_y
-0.559788465499878,-0.121629983186722,1.55982306599617,0.989579116925597,-1.7989077270031,0.259799217805266
-0.559788465499878,-0.121629983186722,1.55947756767273,0.988369030877948,-1.79925322532654,0.258589131757617
-0.560411751270294,-0.12130144238472,1.56398475170136,0.979486811906099,-1.79848575592041,0.25167815759778
-0.560782253742218,-0.120686560869217,1.56912904977798,0.97106720879674,-1.79556447267532,0.246947843581438
-0.560782253742218,-0.120686560869217,1.56771492958069,0.970490615814924,-1.79697859287262,0.246371250599623
-0.561390191316605,-0.119902521371841,1.57267400622368,0.960431043058634,-1.79566714167595,0.241015914827585
-0.56192222237587,-0.119329050183296,1.5753852725029,0.952400464564562,-1.79614806175232,0.236426163464785
-0.56192222237587,-0.119329050183296,1.57572150230408,0.95121300779283,-1.79581183195114,0.235238706693053
-0.562267035245895,-0.118809431791306,1.57818856835365,0.943216314539313,-1.79541364312172,0.23035972379148
-0.562483012676239,-0.118173018097878,1.58218565583229,0.934901287779212,-1.79271242022514,0.225863179191947
-0.562483012676239,-0.118173018097878,1.58161714673042,0.933394860476255,-1.79328092932701,0.22435675188899
-0.562852799892426,-0.117521554231644,1.58512279391289,0.924085553735495,-1.79199400544167,0.218956228345632
-0.563199490308762,-0.116929188370705,1.58907788991928,0.915133710950613,-1.79011905193329,0.213558580726385
-0.563199490308762,-0.116929188370705,1.58897587656975,0.912940798327327,-1.79022106528282,0.211365668103099
-0.563319861888886,-0.116107806563377,1.59227815270424,0.90297441277653,-1.78764101862907,0.206327573396265
-0.563115566968918,-0.115921542048454,1.592689037323,0.898232967592776,-1.78600436449051,0.20270371530205
-0.563115566968918,-0.115921542048454,1.59369534254074,0.89540408924222,-1.78499805927277,0.199874836951494
-0.563269108533859,-0.115227982401848,1.59565010666847,0.888016611337662,-1.78396454453468,0.196648716926575
-0.563022494316101,-0.114501565694809,1.59821051359177,0.882849335670471,-1.77992445230484,0.195839941501617
-0.563022494316101,-0.114501565694809,1.59988874197006,0.880378771573305,-1.77824622392654,0.193369377404451
-0.562984704971314,-0.113118305802345,1.60405558347702,0.871581016108394,-1.77385264635086,0.192871181294322
-0.563334226608276,-0.11131452023983,1.60598662495613,0.863081557676196,-1.77401873469353,0.195194436237216
-0.563334226608276,-0.11131452023983,1.6082615852356,0.860652169212699,-1.77174377441406,0.192765047773719
-0.56348729133606,-0.109541088342667,1.61115190386772,0.851819273084402,-1.76977184414864,0.194572743028402
-0.56351575255394,-0.107500478625298,1.61208057403564,0.846275832504034,-1.76901394128799,0.201272960752249
-0.56351575255394,-0.107500478625298,1.61271187663078,0.844454614445567,-1.76838263869286,0.199451742693782
-0.563994884490967,-0.104615598917007,1.61492678523064,0.835678588598967,-1.76904252171516,0.207984995096922
-0.564375042915344,-0.102278307080269,1.61365655064583,0.831266608089209,-1.77259370684624,0.217596765607595
-0.564375042915344,-0.102278307080269,1.61527746915817,0.82967079244554,-1.77097278833389,0.216000949963927
-0.564131170511246,-0.100495129823685,1.61334756016731,0.8276710761711,-1.77143946290016,0.224700297228992
-0.563654631376267,-0.099160552024841,1.60839155316353,0.830872575752437,-1.77353623509407,0.235909263603389
-0.563654631376267,-0.099160552024841,1.61005729436874,0.830233931541443,-1.77187049388886,0.235270619392395
-0.562771648168564,-0.098574444651604,1.60578036308289,0.834795944392681,-1.7708495259285,0.243349276483059
-0.561634004116058,-0.0976971834898,1.59939274191856,0.839198417961597,-1.77041128277779,0.2530153170228
-0.561634004116058,-0.0976971834898,1.60116043686867,0.839179399423301,-1.76864358782768,0.252996298484504
-0.560422092676163,-0.097582206130028,1.59765782952309,0.844599030911922,-1.76487472653389,0.259105794131756
-0.558939129114151,-0.097535833716393,1.59168702363968,0.850989989936352,-1.76194775104523,0.265774987637997
-0.558939129114151,-0.097535833716393,1.59193325042725,0.851733423769474,-1.76170152425766,0.266518421471119
-0.557548016309738,-0.097463101148605,1.58887508511543,0.8569211717695,-1.756413012743,0.272142564877868
-0.556017816066742,-0.097980305552483,1.58360788226128,0.86325496993959,-1.75249901413918,0.275373136624694
-0.556017816066742,-0.097980305552483,1.58299833536148,0.863648366183043,-1.75310856103897,0.275766532868147
-0.554703325033188,-0.098446741700173,1.58144390583038,0.867143025156111,-1.74677604436874,0.276462574955076
-0.55344033241272,-0.098896339535713,1.57717323303223,0.868908186908811,-1.74346876144409,0.275530149694532
-0.55344033241272,-0.098896339535713,1.57784056663513,0.86912307748571,-1.74280142784119,0.275745040271431
-0.55244243144989,-0.099251985549927,1.57904899120331,0.868948518298566,-1.73560559749603,0.273436604999006
-0.551969438791275,-0.098559454083443,1.57891371846199,0.865914105437696,-1.73290291428566,0.27455738093704
-0.551969438791275,-0.098559454083443,1.57899177074432,0.866075229365379,-1.73282486200333,0.274718504864722
-0.551761716604233,-0.097801133990288,1.5838106572628,0.860279422719032,-1.72675964236259,0.273472618777305
-0.551960527896881,-0.097044840455055,1.58713236451149,0.852534901816398,-1.7246308028698,0.270265859086066
-0.551960527896881,-0.097044840455055,1.58858743309975,0.851483727805316,-1.72317573428154,0.269214685074985
-0.552266448736191,-0.096190199255943,1.59521833062172,0.84339279984124,-1.71838036179543,0.26625160430558
-0.552849471569061,-0.095747575163841,1.59977319836617,0.835421825991944,-1.7173236310482,0.260936375008896
-0.552849471569061,-0.095747575163841,1.60165071487427,0.834308634977788,-1.7154461145401,0.25982318399474
-0.553191542625427,-0.095522522926331,1.60488560795784,0.827509384020232,-1.71426364779472,0.254374246462248
-0.553629219532013,-0.095363646745682,1.60881650447845,0.820093880756758,-1.71295881271362,0.247912000282668
-0.553629219532013,-0.095363646745682,1.61133116483688,0.818330048234202,-1.71044415235519,0.246148167760111
-0.553939759731293,-0.095059558749199,1.61448955535889,0.812898488016799,-1.70914900302887,0.242541135521606
-0.554124385118485,-0.093670517206192,1.61721590161324,0.808864520164207,-1.70753040909767,0.246841416927054
-0.554124385118485,-0.093670517206192,1.61792108416557,0.807904878893168,-1.70682522654533,0.245881775656017
-0.553989470005035,-0.092592298984528,1.61998036503792,0.804800243116915,-1.70395645499229,0.24924644920975
-0.55390077829361,-0.091423824429512,1.62106084823608,0.801369623281062,-1.70234382152557,0.252826676703989
-0.55390077829361,-0.091423824429512,1.62127822637558,0.801247543422505,-1.70212644338608,0.252704596845433
-0.55377870798111,-0.089989453554154,1.62428334355354,0.796602258225903,-1.69838890433311,0.256665536900982
-0.553745448589325,-0.088325321674347,1.62479338049889,0.791745150228962,-1.69767931103706,0.261793220182881
-0.553745448589325,-0.088325321674347,1.62581652402878,0.79110040445812,-1.69665616750717,0.261148474412039
-0.553709805011749,-0.086681678891182,1.62906768918037,0.78521375101991,-1.69319114089012,0.265123677672818
-0.553908407688141,-0.085054218769074,1.63130888342857,0.779304188909009,-1.69214156270027,0.268978876294568
-0.553908407688141,-0.085054218769074,1.63187277317047,0.778578908182681,-1.69157767295837,0.26825359556824
-0.554140686988831,-0.083420604467392,1.63654655218124,0.772228572983295,-1.68829756975174,0.271704946178943
-0.554587215185165,-0.081694632768631,1.63985866308212,0.765946496743709,-1.68766462802887,0.275778700131923
-0.554587215185165,-0.081694632768631,1.64016565680504,0.765187250450254,-1.68735763430595,0.275019453838468
-0.55510225892067,-0.080037504434586,1.64598831534386,0.758737573865801,-1.68462523818016,0.278512547258288
-0.555675506591797,-0.078399658203125,1.64879438281059,0.752222488168627,-1.68525865674019,0.281824538949877
-0.555675506591797,-0.078399658203125,1.64938458800316,0.751218643970788,-1.68466845154762,0.280820694752037
-0.555744051933289,-0.076893612742424,1.65271586179733,0.745551832951605,-1.6817484498024,0.284190156497061
-0.555662602186203,-0.075338438153267,1.65516921877861,0.739486374892294,-1.67880639433861,0.287455745972693
-0.555662602186203,-0.075338438153267,1.6542092859745,0.739130896516144,-1.67976632714272,0.287100267596543
-0.555921316146851,-0.073251470923424,1.66030901670456,0.730772364884615,-1.67521888017654,0.291263539344072
-0.556309252977371,-0.070656418800354,1.66409891843796,0.720414895564318,-1.67375659942627,0.296476382762194
-0.556309252977371,-0.070656418800354,1.66470289230347,0.719602131284773,-1.67315262556076,0.295663618482649
-0.557045012712479,-0.068513989448547,1.67146629095078,0.709675336256623,-1.6708037853241,0.298591399565339
-0.557342708110809,-0.067436993122101,1.67290073633194,0.702818447723985,-1.67115551233292,0.29819648899138
-0.557342708110809,-0.067436993122101,1.67425093054771,0.701878960244358,-1.66980531811714,0.297257001511753
-0.557350873947144,-0.066804587841034,1.06957013905048,1.88306611124426,-2.27453510463238,1.48223858419806
-1.11231791973114,-1.23116579651833,2.25751393288374,3.49689409136772,-4.4163935855031,-3.89010068774223
-0.744273364543915,0.6302649974823,0.417293734848499,-5.81017929315567,-4.04834645241499,-2.02858930826187
-0.744277596473694,0.630256414413452,0.417329154908657,-5.81014341115952,-4.04833642393351,-2.0286049246788
-0.741550922393799,0.626657128334045,-1.26038697734475,-7.68154430389404,-5.70969251170754,-3.92160153388977
-0.746282637119293,0.62677788734436,-1.23490346223116,-7.68326416611671,-5.71259928494692,-3.92259684205055
-0.748798429965973,0.623154699802399,-1.21027668565512,-7.68825057148933,-5.70306726545095,-3.94932237267494
-0.746209442615509,0.618787407875061,-1.2167080976069,-7.66266793012619,-5.69396475329995,-3.94994348287582
-0.751404643058777,0.619605422019959,-1.17884363234043,-7.66278925538063,-5.68727149069309,-3.94515672326088
-0.758293151855469,0.614209294319153,-1.13974623382092,-7.656952470541,-5.68950514495373,-3.97169670462608
-0.757109880447388,0.608739972114563,-1.14097668230534,-7.63082009553909,-5.68363596498966,-3.97838026285172
-0.765492141246796,0.610034346580505,-1.07925198227167,-7.64247065782547,-5.67220482975245,-3.98226457834244
-0.772636234760284,0.606992602348328,-1.04439973086119,-7.64585500955582,-5.68021713942289,-4.00389939546585
-0.773138105869293,0.602394580841064,-1.0383667498827,-7.62313586473465,-5.67719538509846,-4.00876837968826
-0.779652774333954,0.60515546798706,-0.984414555132389,-7.64116632938385,-5.66233120113611,-4.01023352146149
-0.786211371421814,0.604696869850159,-0.959611348807812,-7.65256839990616,-5.6768795773387,-4.02438718080521
-0.788185834884644,0.601692080497742,-0.950828820466995,-7.63084208965302,-5.67994382977486,-4.02068960666657
-0.792113304138184,0.605361938476563,-0.908352449536324,-7.65165936946869,-5.66103227436543,-4.01948773860931
-0.797590970993042,0.607368350028992,-0.894692644476891,-7.66819098591805,-5.68023847043514,-4.0239808857441
-0.800906300544739,0.606422424316406,-0.883123263716698,-7.64745247364044,-5.68856106698513,-4.008917927742
-0.80217719078064,0.610396027565002,-0.852626867592335,-7.66783106327057,-5.66569001227617,-4.00545489788055
-0.805618107318878,0.61431896686554,-0.852977365255356,-7.68574738502502,-5.68668600916863,-3.99983358383179
-0.809520542621612,0.615557312965393,-0.839809261262417,-7.66559863090515,-5.69693251699209,-3.97225475311279
-0.807983338832855,0.618988633155823,-0.822489127516747,-7.6808158159256,-5.67038916051388,-3.96688401699066
-0.808996438980102,0.624128460884094,-0.836357817053795,-7.6962708234787,-5.69033645093441,-3.95150005817413
-0.812825560569763,0.6276034116745,-0.822513312101364,-7.67665308713913,-5.69946667551994,-3.91103261709213
-0.808523118495941,0.629602909088135,-0.818816378712654,-7.68259811401367,-5.6699550896883,-3.90498065948486
-0.806937217712402,0.635102033615112,-0.844934269785881,-7.69110596179962,-5.6865575760603,-3.88049376010895
-0.810245633125305,0.640536189079285,-0.831359028816223,-7.67195963859558,-5.69283282756805,-3.82874250411987
-0.804045796394348,0.640536904335022,-0.837244734168053,-7.66588941216469,-5.66151951253414,-3.82266798615456
-0.799897611141205,0.645782947540283,-0.872535403817892,-7.66547903418541,-5.67192107066512,-3.79078134894371
-0.802172720432282,0.652951598167419,-0.860095348209143,-7.64696556329727,-5.67313167080283,-3.72925597429276
-0.794800400733948,0.65064811706543,-0.872371643781662,-7.62784171104431,-5.64117404818535,-3.72395300865173
-0.788759291172028,0.655066728591919,-0.912400595843792,-7.61725413799286,-5.64495634287596,-3.68685376644135
-0.789617121219635,0.663757085800171,-0.901652820408344,-7.59938964247704,-5.63935554772615,-3.61684712767601
-0.781716704368591,0.659007787704468,-0.917037777602673,-7.56681045889854,-5.60733800381422,-3.61276373267174
-0.774007141590118,0.662266373634338,-0.959732674062252,-7.54589805006981,-5.60377552360296,-3.57229980826378
-0.773504078388214,0.67183119058609,-0.950603626668453,-7.52839604020119,-5.59162809699774,-3.49740889668465
-0.765756368637085,0.664878189563751,-0.965983832255006,-7.48390108346939,-5.56052204407752,-3.49463194608688
-0.756985664367676,0.666560590267181,-1.00829487480223,-7.45252418518066,-5.55020886100829,-3.45316064357758
-0.755163192749023,0.676550149917603,-1.000981265679,-7.43517288565636,-5.53196042217314,-3.37587198615074
-0.747901082038879,0.667524218559265,-1.01464582420886,-7.37962090969086,-5.50205231644213,-3.37447559833527
-0.738548755645752,0.667628467082977,-1.05429489258677,-7.3394672870636,-5.48558742646128,-3.33369648456573
-0.735329270362854,0.677808046340942,-1.04876168910414,-7.32236126065254,-5.46073731128126,-3.25551298260689
-0.729058146476746,0.667301297187805,-1.05821602791548,-7.25912183523178,-5.43256490677595,-3.25531405210495
-0.719501912593842,0.666096270084381,-1.09394472802524,-7.21227928996086,-5.41095620358828,-3.21570166945457
-0.715188682079315,0.676230072975159,-1.08974118495826,-7.1951417028904,-5.38087327743415,-3.13776126503944
-0.709820151329041,0.664444088935852,-1.09520660201088,-7.12512120604515,-5.35412750998512,-3.13845667243004
-0.700193047523499,0.662253618240356,-1.12685048487037,-7.07385903596878,-5.32800877001137,-3.10033732652664
-0.694963455200195,0.67211526632309,-1.12401805724949,-7.05681750178337,-5.29379878845066,-3.02412590384483
-0.690623641014099,0.65970116853714,-1.12490535899997,-6.98359957337379,-5.26864720508456,-3.02539256215096
-0.681163549423218,0.656692922115326,-1.15216159075499,-6.92966088652611,-5.23914288729429,-2.98950335383415
-0.675252079963684,0.666180968284607,-1.15023765712976,-6.91256904602051,-5.20175013691187,-2.91548323631287
-0.671850442886353,0.653419852256775,-1.14703072048724,-6.83758124709129,-5.17813337780535,-2.91706213355064
-0.66261100769043,0.649673163890839,-1.17034685984254,-6.78148412704468,-5.14601290598512,-2.88344514369965
-0.656057357788086,0.658760547637939,-1.16937692835927,-6.76448704302311,-5.10572107508779,-2.81192375719547
-0.653547525405884,0.645727276802063,-1.16236235201359,-6.68822006881237,-5.08364750444889,-2.81385640799999
-0.644611418247223,0.6414715051651,-1.18194840475917,-6.63132345676422,-5.04961691424251,-2.78249442577362
-0.637604892253876,0.650100529193878,-1.18159167096019,-6.61420498788357,-5.00722102448344,-2.7136018127203
-0.635860919952393,0.636989176273346,-1.17109907791018,-6.53768242895603,-4.98626459762454,-2.71574737131596
-0.62727963924408,0.632170081138611,-1.18745637685061,-6.48001591861248,-4.95113421231508,-2.68699543178082
-0.620001196861267,0.640331506729126,-1.18772809952497,-6.4630092382431,-4.90773528069258,-2.62102019786835
-0.618850827217102,0.627297401428223,-1.17476006597281,-6.38698992133141,-4.88786502927542,-2.62320551276207
-0.610546231269836,0.622341752052307,-1.18827863782644,-6.33015070855618,-4.85155602544546,-2.59610019624233
-0.603069663047791,0.630076706409454,-1.18880163878202,-6.31320551037788,-4.80721961706877,-2.53274527192116
-0.602437615394592,0.617204606533051,-1.17365281283855,-6.23821076750755,-4.78827850520611,-2.53498312830925
-0.594407618045807,0.612150013446808,-1.18486915528774,-6.1823086887598,-4.75131486356258,-2.50940860807896
-0.58671098947525,0.619521141052246,-1.18577498197556,-6.16571995615959,-4.70604091882706,-2.44859310984611
-0.586505711078644,0.606798052787781,-1.16899781674147,-6.09182968735695,-4.68803208321333,-2.45104137063026
-0.578736186027527,0.601446568965912,-1.17843170464039,-6.03615075349808,-4.65084882080555,-2.42747133970261
-0.570996403694153,0.608376860618591,-1.17957144975662,-6.01955857872963,-4.60554987192154,-2.36929741501808
-0.571146786212921,0.595962166786194,-1.16137621551752,-5.94727396965027,-4.58825693279505,-2.37150096893311
-0.563602149486542,0.590524435043335,-1.16910280287266,-5.89248171448708,-4.55071569979191,-2.34933510422707
-0.555762112140656,0.597172319889069,-1.17054235935211,-5.87619514763355,-4.50511503219605,-2.29316122829914
-0.556184053421021,0.585019767284393,-1.15135381370783,-5.80559645593166,-4.48845813423395,-2.2954778522253
-0.548933982849121,0.579470276832581,-1.15761035680771,-5.751679494977,-4.45121425390244,-2.27485783398151
-0.541083931922913,0.585788667201996,-1.15927284955978,-5.73563975095749,-4.40577644109726,-2.22090774774551
-0.54177325963974,0.57388824224472,-1.13916581124067,-5.66633559763432,-4.38980536907911,-2.22300614416599
-0.534733891487122,0.568297505378723,-1.14426386356354,-5.61352743208408,-4.35266721248627,-2.20374239981174
-0.526937603950501,0.574294149875641,-1.14598204195499,-5.59773165732622,-4.307607665658,-2.15196675807238
-0.527822375297546,0.562668859958649,-1.12517843395472,-5.53011528402567,-4.29211268573999,-2.15410212427378
-0.521012663841248,0.557048082351685,-1.12924518436193,-5.478340908885,-4.25532116740942,-2.13605241477489
-0.513259053230286,0.562775194644928,-1.13099183887243,-5.46267177164555,-4.21054615825415,-2.08602060377598
-0.514281928539276,0.551432430744171,-1.10995159298182,-5.39658229053021,-4.19564316421747,-2.08798770606518
-0.50766795873642,0.545833706855774,-1.11323443055153,-5.34594316035509,-4.15924218297005,-2.07094091922045
-0.500032484531403,0.551254391670227,-1.11506861448288,-5.33062382042408,-4.1152635216713,-2.02309747040272
-0.501241207122803,0.540253043174744,-1.09344875812531,-5.26650461554527,-4.10089600086212,-2.02498635649681
-0.494819760322571,0.534644782543182,-1.09588500857353,-5.21677275747061,-4.06480357050896,-2.00890406221151
-0.487245202064514,0.53987467288971,-1.0977136194706,-5.20166807621717,-4.02118483185768,-1.96242003887892
-0.488501667976379,0.529070138931274,-1.07619459927082,-5.13877045363188,-4.0072046071291,-1.96434962004423
-0.482290744781494,0.523511946201324,-1.07807348668575,-5.09032799303532,-3.97181795537472,-1.94925631582737
-0.474922180175781,0.528474092483521,-1.07988351583481,-5.07565634697676,-3.9294165968895,-1.90481179207563
-0.476260900497436,0.517931699752808,-1.05827787518501,-5.01421884447336,-3.91584327816963,-1.90662864595652
-0.470151901245117,0.512459397315979,-1.05980938673019,-4.96686132252216,-3.8807207942009,-1.89210493862629
-0.462782859802246,0.51727557182312,-1.06170900911093,-4.95245464146137,-3.8384061679244,-1.84880121052265
-0.464179754257202,0.507000327110291,-1.04019591212273,-4.89255507290363,-3.82527443766594,-1.85055311024189
-0.458289921283722,0.501542806625366,-1.04123587906361,-4.84615371376276,-3.79097540676594,-1.83689687401056
-0.451044619083404,0.506156146526337,-1.04306025803089,-4.83204727619886,-3.74932797253132,-1.79511039704084
-0.452489614486694,0.496120512485504,-1.02159374207258,-4.77358054369688,-3.73653142899275,-1.79685746878386
-0.446775317192078,0.49072802066803,-1.02224516123533,-4.72825958579779,-3.7028970643878,-1.78389146178961
-0.439669370651245,0.495164275169373,-1.02413813024759,-4.7143752835691,-3.66215435415506,-1.74338963255286
-0.441188514232636,0.485427021980286,-1.002674870193,-4.65755064412952,-3.64980595558882,-1.7449885122478
-0.435639977455139,0.48009866476059,-1.0029204711318,-4.61330377310514,-3.61676033586264,-1.73271178454161
-0.428694367408752,0.484287261962891,-1.00468493998051,-4.59967666119337,-3.57685114443302,-1.69395308941603
-0.430197358131409,0.474741101264954,-0.983706064522266,-4.5440511032939,-3.56489021331072,-1.69560449570417
-0.424773991107941,0.469519019126892,-0.983731843531132,-4.50106272660196,-3.53237579017878,-1.68394861184061
-0.417926490306854,0.473639309406281,-0.985608942806721,-4.48780311085284,-3.49316788464785,-1.64596725441515
-0.419466614723206,0.46442323923111,-0.964628376066685,-4.43400195427239,-3.48142806440592,-1.64746251888573
-0.414235949516296,0.459182798862457,-0.964232660830021,-4.39148112200201,-3.4496483579278,-1.63638432882726
-0.407520294189453,0.463157176971436,-0.966049935668707,-4.37847906071693,-3.41117170080543,-1.59953599888831
-0.409056305885315,0.454062938690186,-0.945409271866083,-4.32550336886197,-3.39974710717797,-1.60112573672086
-0.403936922550201,0.4489865899086,-0.944926757365465,-4.28436859510839,-3.36854829266667,-1.59044905565679
-0.397355139255524,0.452812194824219,-0.946679767221212,-4.2716511907056,-3.33081060275435,-1.55477802176029
-0.39888596534729,0.443955421447754,-0.926384925842285,-4.220040907152,-3.31970071792603,-1.55630837846547
-0.393899977207184,0.438965260982513,-0.925807073712349,-4.1798354202765,-3.28920693695545,-1.54604385438142
-0.387472927570343,0.442676603794098,-0.927599226124585,-4.16739086876623,-3.25243679154664,-1.51133124600165
-0.388915419578552,0.434086382389069,-0.908011847757734,-4.11733286152594,-3.24150436522905,-1.51281456719153
-0.384072542190552,0.429159820079803,-0.907128492021002,-4.07803056389093,-3.21156374516431,-1.50307164341211
-0.377753853797913,0.432724833488464,-0.908859154675156,-4.06583031732589,-3.17538227746263,-1.4694813163951
-0.379289567470551,0.424304485321045,-0.889137053862214,-4.01685144472867,-3.16487445868552,-1.4710245328024
-0.374564528465271,0.419482827186585,-0.888093763962388,-3.97857061587274,-3.13548093475401,-1.46167365275323
-0.368383884429932,0.422925710678101,-0.889721954241395,-3.96662383154035,-3.10002526082098,-1.42906956747174
-0.369907379150391,0.414712190628052,-0.870318895205855,-3.91875118017197,-3.0897631701082,-1.43047803640366
-0.365314364433289,0.409983515739441,-0.869221886619926,-3.88137171976268,-3.06110807321966,-1.42147062532604
-0.35926616191864,0.41331297159195,-0.870885929092765,-3.8697057440877,-3.02648290060461,-1.389827914536
-0.360782742500305,0.405304253101349,-0.851811446249485,-3.82309973612428,-3.01650790125132,-1.39127421751618
-0.356301248073578,0.400684118270874,-0.850558824837208,-3.78673031181097,-2.98836631327868,-1.38262560218573
-0.350379407405853,0.403904438018799,-0.85226146876812,-3.77529910579324,-2.95453791320324,-1.35187247768044
-0.351885557174683,0.396091818809509,-0.833447955548763,-3.72979720681906,-2.94476129859686,-1.353246293962
-0.34750908613205,0.391540229320526,-0.832262508571148,-3.69419215992093,-2.91731702536345,-1.34495078399777
-0.341648519039154,0.394675254821777,-0.833970159292221,-3.68316501937807,-2.88386127352715,-1.3151134904474
-0.34307599067688,0.387114644050598,-0.815854765474796,-3.63919802941382,-2.87431070953608,-1.31651016511023
-0.338799595832825,0.382666885852814,-0.814568720757961,-3.60441722162068,-2.84736629575491,-1.3084159065038
-0.333133459091186,0.385692775249481,-0.816173180937767,-3.59347099624574,-2.81497393548489,-1.27931434474885
-0.334602236747742,0.378261923789978,-0.798102952539921,-3.55011952668428,-2.80571637302637,-1.28054798394442
-0.330448269844055,0.373892843723297,-0.796797282993794,-3.51619317755103,-2.77948690205812,-1.27283611521125
-0.32489538192749,0.376826167106628,-0.798221372067928,-3.50561885815114,-2.74759366363287,-1.24466185551137
-0.326331198215485,0.369580566883087,-0.780628405511379,-3.46339068794623,-2.73861559480429,-1.24590728664771
-0.322399795055389,0.365334928035736,-0.779194764792919,-3.43032016837969,-2.71359353512526,-1.23831060016528
-0.316931962966919,0.368200838565826,-0.780651718378067,-3.42000756767811,-2.68224349617958,-1.21080253628315
-0.31834888458252,0.361130595207214,-0.763283640146256,-3.37875004671514,-2.67337694764137,-1.21196647547185
-0.314371109008789,0.356920659542084,-0.762064456939697,-3.34633333049715,-2.64829111099243,-1.20480937324464
-0.309081673622131,0.359669744968414,-0.763519838452339,-3.33620885107666,-2.61800988018513,-1.17819038126618
-0.310498476028442,0.352726936340332,-0.746491476893425,-3.29581496813626,-2.60948233306408,-1.17945335009426
-0.306653678417206,0.348617076873779,-0.745074942708015,-3.26431038179726,-2.58499701321125,-1.17260792055458
-0.301489412784576,0.351288020610809,-0.746465116739273,-3.25453700497746,-2.55540159344673,-1.14680888131261
-0.302859604358673,0.344561636447906,-0.729983232915401,-3.21519517060369,-2.54714085906744,-1.14782535191625
-0.299130916595459,0.340526461601257,-0.72849678248167,-3.18445826228708,-2.52328228205442,-1.14129949267954
-0.29407674074173,0.343121469020843,-0.729884929955006,-3.1747944932431,-2.49434537440538,-1.11606567911804
-0.295434474945068,0.336563348770142,-0.713592864573002,-3.13659273460507,-2.48619971424341,-1.11721264198422
-0.291787087917328,0.332640111446381,-0.71211338788271,-3.10657539591193,-2.46283591538668,-1.11073472723365
-0.286862850189209,0.335150897502899,-0.713433146476746,-3.09725986421108,-2.434610247612,-1.08635447919369
-0.288169622421265,0.328836262226105,-0.697600662708283,-3.06042102351785,-2.42661839723587,-1.08740345016122
-0.284628987312317,0.324926495552063,-0.696080803871155,-3.03080615773797,-2.40385472774506,-1.08124718442559
-0.279818713665009,0.327368199825287,-0.697435766458511,-3.02154328301549,-2.37634804844856,-1.05733408406377
-0.281121015548706,0.321119129657745,-0.681815311312676,-2.98526633158326,-2.36854140460491,-1.05855155363679
-0.27765679359436,0.317358493804932,-0.680340871214867,-2.95668150112033,-2.34628163278103,-1.05253053829074
-0.272951781749725,0.319729030132294,-0.681619375944138,-2.94773824512959,-2.31933006644249,-1.02936406433582
-0.274219334125519,0.313643336296082,-0.66650465130806,-2.91234350949526,-2.31182065606117,-1.03048349171877
-0.270832061767578,0.309965252876282,-0.665068417787552,-2.88441909104586,-2.29006078839302,-1.02462757378817
-0.266235649585724,0.312269985675812,-0.666260451078415,-2.87567027285695,-2.26367434859276,-1.00205035880208
-0.267481565475464,0.306330859661102,-0.65142622590065,-2.84109725803137,-2.25631561875343,-1.00311210006475
-0.264155566692352,0.302787363529205,-0.650270581245422,-2.81403646618128,-2.23520398139954,-0.997312285006046
-0.259664237499237,0.305025637149811,-0.651539579033852,-2.8055063970387,-2.20952500402927,-0.975352574139833
-0.260897397994995,0.299200892448425,-0.636951923370361,-2.77163386717439,-2.20233631134033,-0.976428512483835
-0.257682681083679,0.295690178871155,-0.635460466146469,-2.7450945712626,-2.18155655264854,-0.970953498035669
-0.25329864025116,0.297857284545898,-0.636673837900162,-2.73675965517759,-2.15646567940712,-0.949615947902203
-0.254503011703491,0.292214572429657,-0.622411474585533,-2.70390257239342,-2.14942954480648,-0.950615137815475
-0.251455664634705,0.288783609867096,-0.620850875973702,-2.67798964679241,-2.12958486378193,-0.945287987589836
-0.247159242630005,0.29089891910553,-0.62204647064209,-2.6698707267642,-2.10500192642212,-0.924477212131023
-0.248321771621704,0.285470426082611,-0.608746141195297,-2.63823024183512,-2.09867677092552,-0.925407685339451
-0.245269954204559,0.282047271728516,-0.607352137565613,-2.61266251653433,-2.07897186279297,-0.920378886163235
-0.241091012954712,0.284104228019714,-0.609733238816261,-2.60486321151257,-2.05627931654453,-0.90023784339428
-0.242257952690124,0.278729259967804,-0.597259014844894,-2.57387199252844,-2.05080673098564,-0.901496432721615
-0.23928838968277,0.275459945201874,-0.595779240131378,-2.54924004524946,-2.031509578228,-0.896480374038219
-0.235201418399811,0.277458906173706,-0.597970873117447,-2.54178506135941,-2.00917938351631,-0.877031624317169
-0.236336946487427,0.272211015224457,-0.585755199193955,-2.51164893060923,-2.00377687811851,-0.878382839262486
-0.233408689498901,0.268998861312866,-0.584462851285934,-2.48757340759039,-1.98491498827934,-0.873580239713192
-0.229415416717529,0.270960509777069,-0.586247280240059,-2.48022922128439,-1.96273978054523,-0.854466162621975
-0.230535984039307,0.265818178653717,-0.574047341942787,-2.45020440220833,-1.95726324617863,-0.855295330286026
-0.227704584598541,0.26269668340683,-0.572583988308907,-2.42680773139,-1.93881149590015,-0.85062763094902
-0.223806202411652,0.264591693878174,-0.574458986520767,-2.41961055994034,-1.91729620099068,-0.832060396671295
-0.224884927272797,0.259600698947906,-0.562321320176125,-2.39069535583258,-1.9116308838129,-0.833091162145138
-0.222113907337189,0.256534039974213,-0.560899510979652,-2.3677592203021,-1.89358295500278,-0.828554980456829
