-2.18249098956585,-0.58074814081192,4.50296264886856,-3.35407066345215,-8.59198328852654,-6.83855950832367
-2.18273530900478,-0.579380691051483,4.50394159555435,-3.359718978405,-8.59247025847435,-6.8360031247139
-2.18379796296358,-0.578490018844605,4.51730993390083,-3.34627771377563,-8.58547784388065,-6.81721782684326
-2.19046612083912,-0.56187641620636,4.55272024869919,-3.37790375947952,-8.59007647633553,-6.74916225671768
-2.19224478304386,-0.556942701339722,4.57080370187759,-3.3562827706337,-8.58266499638557,-6.69793897867203
-2.19773457944393,-0.542741775512695,4.63947796821594,-3.32993650436401,-8.54692950844765,-6.58638715744019
-2.20284153521061,-0.530047833919525,4.66612875461578,-3.32090896368027,-8.55092045664787,-6.50119596719742
-2.20353546738625,-0.532728374004364,4.68421721458435,-3.25751596689224,-8.53699558973312,-6.45388621091843
-2.20879122614861,-0.52299439907074,4.7319118976593,-3.21595340967178,-8.52083545923233,-6.35391980409622
-2.21599797904491,-0.520884275436401,4.73759895563126,-3.17589688301086,-8.55838891863823,-6.30120253562927
-2.21750678122044,-0.530121147632599,4.75484067201614,-3.09587836265564,-8.55020001530647,-6.27660524845123
-2.22318910062313,-0.519422709941864,4.77706319093704,-3.07976174354553,-8.56207141280174,-6.19629800319672
-2.22993694245815,-0.51506581902504,4.77432185411453,-3.04926931858063,-8.60529980063438,-6.13966423273087
-2.23141369223595,-0.5185327231884,4.78173798322678,-3.0079357624054,-8.6067441701889,-6.1191321015358
-2.23626232892275,-0.507180958986282,4.78823867440224,-3.01459348201752,-8.62933529913425,-6.05767923593521
-2.24314052611589,-0.500030875205994,4.7828281223774,-3.00925827026367,-8.67601503431797,-6.00944352149963
-2.24481857568026,-0.50130832195282,4.78939762711525,-2.98088869452476,-8.67951382696629,-5.98873862624168
-2.24999710917473,-0.495063960552216,4.79660314321518,-2.98259970545769,-8.70337951183319,-5.95298346877098
-2.25608377158642,-0.492303788661957,4.78975832462311,-2.97510924935341,-8.7467443048954,-5.92893198132515
-2.25774060189724,-0.492769718170166,4.79641973972321,-2.95086649060249,-8.75002387166023,-5.90748479962349
-2.26090507209301,-0.491269707679749,4.79983860254288,-2.94723764061928,-8.76559183001518,-5.89485588669777
-2.26383183896542,-0.492312610149384,4.78775960206986,-2.93746733665466,-8.79523143172264,-5.89134299755096
-2.26525907218456,-0.49203222990036,4.79360795021057,-2.91658961772919,-8.79794648289681,-5.86878299713135
-2.26451853662729,-0.495036065578461,4.79142996668816,-2.90761238336563,-8.7956812530756,-5.8778287768364
-2.26251843571663,-0.499272078275681,4.77232450246811,-2.8960879445076,-8.80278611183167,-5.89172041416168
-2.26350718736649,-0.498241633176804,4.77640718221664,-2.87884092330933,-8.80463594198227,-5.86829072237015
-2.25761923193932,-0.504237145185471,4.76765412092209,-2.86592137813568,-8.77806127071381,-5.8913442492485
-2.24981506168842,-0.509311646223068,4.74044454097748,-2.85453963279724,-8.75844582915306,-5.91040951013565
-2.25031633675098,-0.507707983255386,4.74261802434921,-2.83973658084869,-8.75927999615669,-5.88598448038101
-2.23882663995028,-0.514512687921524,4.72693446278572,-2.82461184263229,-8.70602537691593,-5.91168797016144
-2.22499444335699,-0.519107788801193,4.69138690829277,-2.81446796655655,-8.65857975184917,-5.92911469936371
-2.22479151934385,-0.516965091228485,4.69065156579018,-2.80191892385483,-8.65809755027294,-5.90370947122574
-2.20878075063229,-0.522662341594696,4.67003452777863,-2.78667604923248,-8.58264997601509,-5.92265009880066
-2.19011634588242,-0.52517756819725,4.62763422727585,-2.77872556447983,-8.51306384801865,-5.92979097366333
-2.18920610845089,-0.522739827632904,4.62399739027023,-2.76763486862183,-8.5112392604351,-5.90407383441925
-2.1696911342442,-0.526408195495606,4.59909446537495,-2.75310891866684,-8.41905234009028,-5.91155809164047
-2.14756749942899,-0.526014924049377,4.55121536552906,-2.74777302145958,-8.33418963104486,-5.90386256575584
-2.1459051258862,-0.52345734834671,4.54447181522846,-2.7373206615448,-8.33095894008875,-5.87806475162506
-2.12420270964503,-0.524277329444885,4.51714985072613,-2.72478151321411,-8.22806640714407,-5.87044548988342
-2.09985290840268,-0.521263301372528,4.46505136787891,-2.72152382135391,-8.13406608253717,-5.84910362958908
-2.09748980775475,-0.518753528594971,4.45542223751545,-2.71102850139141,-8.12951660901308,-5.82354967296124
-2.07506126910448,-0.517205715179443,4.42735055088997,-2.699900791049,-8.02301706373692,-5.80313508212566
-2.04973872378469,-0.512179136276245,4.37251897156239,-2.69766747951508,-7.92591337114573,-5.77074229717255
-2.0467168726027,-0.509796619415283,4.3601184040308,-2.68676270544529,-7.92018283158541,-5.74554242193699
-2.02429113537073,-0.506252527236939,4.33208814263344,-2.67699517309666,-7.81365866959095,-5.71451033651829
-1.99878685548902,-0.499686479568482,4.27603609859943,-2.67536424100399,-7.71668503433466,-5.67348311841488
-1.99524049833417,-0.497592806816101,4.26133586466312,-2.66348707675934,-7.71010712534189,-5.64904391765595
-1.97327253222466,-0.492677927017212,4.23363584280014,-2.65472155809402,-7.60599935054779,-5.6107891201973
-1.94792010821402,-0.485265016555786,4.17686215788126,-2.65257893502712,-7.51065849140286,-5.56416903436184
-1.94398585893214,-0.483424961566925,4.16058454662561,-2.63981308043003,-7.50333060696721,-5.54036284983158
-1.9227846916765,-0.477479219436646,4.13387253135443,-2.63149221241474,-7.40283561870456,-5.49636752903462
-1.89788137562573,-0.469620048999786,4.07725126296282,-2.62867899239063,-7.31003699079156,-5.44639928638935
-1.89371675439179,-0.46809458732605,4.0600344017148,-2.61497573554516,-7.30226612463594,-5.42354325950146
-1.87330059800297,-0.461633682250977,4.03418940678239,-2.60679031908512,-7.20561418123543,-5.37659241259098
-1.84892148757353,-0.453667879104614,3.97788015939295,-2.6028695255518,-7.11564876604825,-5.32487680017948
-1.8445038148202,-0.452506482601166,3.95945511199534,-2.58790582418442,-7.10756777692586,-5.30294471979141
-1.82491257670335,-0.445652842521668,3.93452071677893,-2.57984581589699,-7.01495474344119,-5.25376287102699
-1.8011393250199,-0.437687039375305,3.87912011193112,-2.57495123147964,-6.92771583818831,-5.20107346773148
-1.79660171282012,-0.436845183372498,3.86007657693699,-2.55895551294088,-6.91953369998373,-5.18002661317587
-1.77764280652627,-0.429874777793884,3.83581974171102,-2.55093660205603,-6.83003709744662,-5.13018526881933
-1.75441217981279,-0.422163248062134,3.78092976659536,-2.54472672939301,-6.74554331228137,-5.07770621776581
-1.74978153966367,-0.421625673770904,3.76154171675444,-2.52776135504246,-6.7371475212276,-5.05751539766789
-1.73152774386108,-0.414545118808746,3.73822139948606,-2.51965744793415,-6.65094506368041,-5.00692816078663
-1.70908585749567,-0.406953990459442,3.68487038463354,-2.51270051300526,-6.56964476034045,-4.95442445576191
-1.70444028638303,-0.406654894351959,3.66524144262075,-2.49509412050247,-6.56140027567744,-4.93502348661423
-1.68678707256913,-0.399562656879425,3.64263053238392,-2.48684358596802,-6.47809190303087,-4.88421952724457
-1.6648077853024,-0.392364740371704,3.58994992077351,-2.47864739596844,-6.3988967910409,-4.83283583819866
-1.66015679761767,-0.392338097095489,3.57034216821194,-2.46018815785646,-6.39059861749411,-4.8142167404294
-1.64314092881978,-0.385292053222656,3.54853127151728,-2.45193118602037,-6.31031430140138,-4.76368350535631
-1.62177143059671,-0.37838351726532,3.49714773148298,-2.44290235638618,-6.23348085209727,-4.7132034599781
-1.61716253124177,-0.378575325012207,3.4776918515563,-2.42379685491323,-6.22528333589435,-4.69524880498648
-1.600739993155,-0.371612668037415,3.45675292611122,-2.41560827940702,-6.14768703281879,-4.64528428763151
-1.57998733222485,-0.365107774734497,3.40659373998642,-2.40560534596443,-6.07333025336266,-4.59625199437141
-1.57543853670359,-0.365488171577454,3.38734942674637,-2.38611295446753,-6.06528179347515,-4.57904198393226
-1.55937618389726,-0.358583509922028,3.36686711013317,-2.37791511043906,-5.98938999325037,-4.52941616997123
-1.53916330263019,-0.352291285991669,3.31796725094318,-2.36751286312938,-5.91701256483793,-4.48126057907939
-1.53469793871045,-0.352836906909943,3.29919536411762,-2.34766859281808,-5.90899226814508,-4.46469003427774
-1.51926323771477,-0.346099615097046,3.27950403094292,-2.33955163229257,-5.83607539534569,-4.41614932287484
-1.49959260970354,-0.340060234069824,3.23181635141373,-2.32864340906963,-5.76573930680752,-4.36900481348857
-1.49518496543169,-0.340742647647858,3.21313351392746,-2.30858114361763,-5.75797627866268,-4.35303702950478
-1.48019204288721,-0.334208428859711,3.19406262040138,-2.30034975707531,-5.68708963692188,-4.30560033023357
-1.46108475327492,-0.328486859798431,3.14771139621735,-2.28893818892539,-5.61879712343216,-4.25985934771597
-1.45679508894682,-0.329282402992249,3.12941345572472,-2.26878858730197,-5.6113570779562,-4.24448300525546
-1.4422320947051,-0.322908878326416,3.11081373691559,-2.26048038527369,-5.54257883131504,-4.19793365523219
-1.42371918261051,-0.317426919937134,3.06603512167931,-2.24891842901707,-5.47627997398376,-4.15347994863987
-1.41948724910617,-0.31833416223526,3.04807083308697,-2.22863553091884,-5.46885266155005,-4.1386405043304
-1.40532979741693,-0.312107980251312,3.02999199926853,-2.22033215686679,-5.40198678523302,-4.09298003837466
-1.38726837933064,-0.306908309459686,2.98612344264984,-2.20825430378318,-5.33748683333397,-4.0497041605413
-1.3831742964685,-0.307901203632355,2.96876989305019,-2.18800372630358,-5.33027588576078,-4.03541094809771
-1.36942445859313,-0.301838517189026,2.95123103260994,-2.17975432425737,-5.26531571894884,-3.99078542739153
-1.35191190987825,-0.296774089336395,2.90885926783085,-2.16790995001793,-5.20261219143868,-3.9485544860363
-1.34787843748927,-0.297836720943451,2.8916815072298,-2.14760467410088,-5.19558911770582,-3.93462499976158
-1.33453087136149,-0.292010426521301,2.87461152672768,-2.13925969600677,-5.13257370144129,-3.89132225513458
-1.3174242079258,-0.287243366241455,2.83309297263622,-2.12681579589844,-5.07145227491856,-3.85027599334717
-1.31353735923767,-0.288361847400665,2.81653659045696,-2.1065713390708,-5.06468756496906,-3.83674242347479
-1.30053284019232,-0.282629549503326,2.79998375475407,-2.09839920699596,-5.00321328639984,-3.79417650401592
-1.28393869847059,-0.278077840805054,2.75977273285389,-2.0859788954258,-4.94385945796967,-3.75444594025612
-1.28012139722705,-0.279249370098114,2.74348466098309,-2.06585706025362,-4.93724372237921,-3.7413532808423
-1.26747051998973,-0.273689568042755,2.72728985548019,-2.05773488432169,-4.87753326445818,-3.69987229257822
-1.25130604207516,-0.269242763519287,2.68801172077656,-2.04521135240793,-4.81982453167439,-3.66066793352365
-1.24761569872499,-0.270449757575989,2.672428175807,-2.02532322704792,-4.81326601654291,-3.64802177250385
-1.23529125377536,-0.264980256557465,2.65669076144695,-2.01736678928137,-4.7550567612052,-3.60724832862616
-1.21954447776079,-0.260777533054352,2.61857584118843,-2.0048555508256,-4.69869102537632,-3.56952074915171
-1.21592370979488,-0.261993527412415,2.60313478857279,-1.98533554747701,-4.69240747019649,-3.55729671195149
-1.20396739803255,-0.256738424301147,2.58801888674498,-1.97724471613765,-4.6357855014503,-3.51767526194453
-1.18860464729369,-0.252743482589722,2.55076236277819,-1.96455366536975,-4.58086552098393,-3.48101456090808
-1.18510838225484,-0.253997445106506,2.53580698370934,-1.94511536881328,-4.5748433098197,-3.46910003945231
-1.17349227890372,-0.248853921890259,2.52109733223915,-1.93722312711179,-4.51985634118319,-3.43034665845335
-1.15854602400213,-0.245006501674652,2.48494740203023,-1.9246424343437,-4.46632874198258,-3.39468144439161
-1.15512055228464,-0.246234953403473,2.47039190214127,-1.90561692696065,-4.46033141156659,-3.38302664738148
-1.14376778970473,-0.241200387477875,2.45605061482638,-1.89787721261382,-4.40655612340197,-3.34507953748107
-1.12923745659646,-0.237488090991974,2.42087647458538,-1.88539103791118,-4.35454826499336,-3.31031958386302
-1.12592947809026,-0.238777101039886,2.4067413713783,-1.86636747792363,-4.34883549716324,-3.29903008416295
-1.11487013427541,-0.233863949775696,2.39268314652145,-1.85874888300896,-4.29653765913099,-3.26193258166313
-1.10082503501326,-0.230321288108826,2.35895021632314,-1.84629194438458,-4.24599999375641,-3.22821967303753
-1.0985866189003,-0.231802940368652,2.34913615882397,-1.82681528478861,-4.24238355457783,-3.21763292700052
