-0.732187575101852,0.085088947415352,0.732187575101852,-0.085088947415352,-3.66093787550926,0.425444737076759
-0.442949253320694,0.243295621871948,0.442949253320694,-0.243295621871948,-2.21474626660347,1.21647810935974
-0.444372427463532,0.243499225378036,0.444372427463532,-0.243499225378036,-2.22186213731766,1.21749612689018
-0.43961136341095,0.242155736684799,0.43961136341095,-0.242155736684799,-2.19805681705475,1.210778683424
-0.436797535419464,0.238562455773354,0.436797535419464,-0.238562455773354,-2.18398767709732,1.19281227886677
-0.440128719806671,0.240541282296181,0.440128719806671,-0.240541282296181,-2.20064359903336,1.2027064114809
-0.431510585546493,0.241565501689911,0.431510585546493,-0.241565501689911,-2.15755292773247,1.20782750844955
-0.427801996469498,0.24113378226757,0.427801996469498,-0.24113378226757,-2.13900998234749,1.20566891133785
-0.429738593101501,0.242554268240929,0.429738593101501,-0.242554268240929,-2.14869296550751,1.21277134120464
-0.420892632007599,0.243763095140457,0.420892632007599,-0.243763095140457,-2.10446316003799,1.21881547570229
-0.416768729686737,0.243348336219788,0.416768729686737,-0.243348336219788,-2.08384364843369,1.21674168109894
-0.418508929014206,0.245088785886765,0.418508929014206,-0.245088785886765,-2.09254464507103,1.22544392943382
-0.409784770011902,0.246389001607895,0.409784770011902,-0.246389001607895,-2.04892385005951,1.23194500803947
-0.405410659313202,0.245972454547882,0.405410659313202,-0.245972454547882,-2.02705329656601,1.22986227273941
-0.406935638189316,0.247921431064606,0.406935638189316,-0.247921431064606,-2.03467819094658,1.23960715532303
-0.398313385248184,0.249259620904922,0.398313385248184,-0.249259620904922,-1.99156692624092,1.24629810452461
-0.393603378534317,0.248787528276443,0.393603378534317,-0.248787528276443,-1.96801689267159,1.24393764138222
-0.394906508922577,0.250925570726395,0.394906508922577,-0.250925570726395,-1.97453254461288,1.25462785363197
-0.386523306369781,0.252372324466705,0.386523306369781,-0.252372324466705,-1.93261653184891,1.26186162233353
-0.381489050388336,0.251855784654617,0.381489050388336,-0.251855784654617,-1.90744525194168,1.25927892327309
-0.382640075683594,0.254074025154114,0.382640075683594,-0.254074025154114,-1.91320037841797,1.27037012577057
-0.374562638998032,0.255668264627457,0.374562638998032,-0.255668264627457,-1.87281319499016,1.27834132313728
-0.369271415472031,0.255098593235016,0.369271415472031,-0.255098593235016,-1.84635707736015,1.27549296617508
-0.370299088954925,0.257331740856171,0.370299088954925,-0.257331740856171,-1.85149544477463,1.28665870428085
-0.362507688999176,0.258977487683296,0.362507688999176,-0.258977487683296,-1.81253844499588,1.29488743841648
-0.357031846046448,0.258301413059235,0.357031846046448,-0.258301413059235,-1.78515923023224,1.29150706529617
-0.357983011007309,0.260482227802277,0.357983011007309,-0.260482227802277,-1.78991505503654,1.30241113901138
-0.350535535812378,0.262179028987885,0.350535535812378,-0.262179028987885,-1.75267767906189,1.31089514493942
-0.344905042648315,0.261382728815079,0.344905042648315,-0.261382728815079,-1.72452521324158,1.30691364407539
-0.345870578289032,0.263420253992081,0.345870578289032,-0.263420253992081,-1.72935289144516,1.3171012699604
-0.338767844438553,0.26515736579895,0.338767844438553,-0.26515736579895,-1.69383922219276,1.32578682899475
-0.332956749200821,0.264109528064728,0.332956749200821,-0.264109528064728,-1.6647837460041,1.32054764032364
-0.333977806568146,0.265939652919769,0.333977806568146,-0.265939652919769,-1.66988903284073,1.32969826459885
-0.327326494455337,0.267653456330299,0.327326494455337,-0.267653456330299,-1.63663247227669,1.3382672816515
