
Data_X,Data_Y,Angle,Label_X,Label_Y
-0.6918041053923718,1.1730037429955842,1.823217285335112,-0.6918041053923718,1.1730037429955842
-0.6774222917394412,1.179022351466872,1.834503328906288,-0.6774222917394412,1.179022351466872
-0.6625850667372541,1.185089723365383,1.8461355050361254,-0.6625850667372541,1.185089723365383
-0.6471051054869392,1.1914158563929984,1.8581991294362927,-0.6471051054869392,1.1914158563929984
-0.6323375626895769,1.1970682680401366,1.869768851934636,-0.6323375626895769,1.1970682680401366
-0.6175217583538777,1.2025938009862103,1.88132497602781,-0.6175217583538777,1.2025938009862103
-0.6025672673470897,1.207999167923881,1.8929753661876283,-0.6025672673470897,1.207999167923881
-0.5874738446286727,1.2132965891368985,1.9047257362010244,-0.5874738446286727,1.2132965891368985
-0.572345614225019,1.218521960447678,1.916438196774813,-0.572345614225019,1.218521960447678
-0.5571164059200873,1.2233961912021067,1.9282251586130594,-0.5571164059200873,1.2233961912021067
-0.5420873176966238,1.2280288304212739,1.9398615285922987,-0.5420873176966238,1.2280288304212739
-0.5270626991483867,1.2324896838691524,1.951457322584822,-0.5270626991483867,1.2324896838691524
-0.5119977725455287,1.2367778079793432,1.9630847254673598,-0.5119977725455287,1.2367778079793432
-0.4963562486524383,1.2411573193985117,1.9751374468686058,-0.4963562486524383,1.2411573193985117
-0.4811382661207455,1.2450430010541906,1.986883663843089,-0.4811382661207455,1.2450430010541906
-0.46601465485163174,1.2488287055593064,1.9985459938881882,-0.46601465485163174,1.2488287055593064
-0.4506449748418787,1.2525404041000303,2.010385292448765,-0.4506449748418787,1.2525404041000303
-0.43499604729951175,1.2561505435709654,2.02241237053178,-0.43499604729951175,1.2561505435709654
-0.4193838251285053,1.259577979439157,2.034467335615609,-0.4193838251285053,1.259577979439157
-0.40373442035181617,1.2628127357047936,2.0465190436412612,-0.40373442035181617,1.2628127357047936
-0.38783964502548174,1.266027856795772,2.0588171719946153,-0.38783964502548174,1.266027856795772
-0.3716140172918366,1.268950923133563,2.0713192332518178,-0.3716140172918366,1.268950923133563
-0.3549271669268635,1.2719130034739394,2.084199828775683,-0.3549271669268635,1.2719130034739394
-0.33828399618451765,1.2746731901991062,2.0970478165100928,-0.33828399618451765,1.2746731901991062
-0.3221624150143389,1.277056455413983,2.109486913696255,-0.3221624150143389,1.277056455413983
-0.3061054052441907,1.2792385647020716,2.1218929947125456,-0.3061054052441907,1.2792385647020716
-0.2898529318538747,1.2813425733256425,2.134448384578406,-0.2898529318538747,1.2813425733256425
-0.27364776655800804,1.2831628484630415,2.1469963948516546,-0.27364776655800804,1.2831628484630415
-0.25720598228165215,1.2848404838947296,2.1597420538548517,-0.25720598228165215,1.2848404838947296
-0.2409106109232566,1.2862525823489817,2.1724114851450413,-0.2409106109232566,1.2862525823489817
-0.22469517692675056,1.287521787184525,2.185023653042569,-0.22469517692675056,1.287521787184525
-0.2085310377086419,1.2885554060284412,2.197670631427958,-0.2085310377086419,1.2885554060284412
-0.19233892410187092,1.28937672463942,2.2103618629732398,-0.19233892410187092,1.28937672463942
-0.1760400635452124,1.2900541668820196,2.2231807648386,-0.1760400635452124,1.2900541668820196
-0.1600067405850838,1.2904911336709168,2.2357882358327523,-0.1600067405850838,1.2904911336709168
-0.1441373101060216,1.2907773691405122,2.248344378932757,-0.1441373101060216,1.2907773691405122
-0.12764163600635559,1.2908227258997815,2.2613581490728074,-0.12764163600635559,1.2908227258997815
-0.11171096269992131,1.2906291603270865,2.2739893159073636,-0.11171096269992131,1.2906291603270865
-0.09584522402159679,1.2902368086834497,2.2866263177999278,-0.09584522402159679,1.2902368086834497
-0.08000267073100065,1.2896205016506643,2.2992677858832193,-0.08000267073100065,1.2896205016506643
-0.06426139669982434,1.2889302602134067,2.3118720268978055,-0.06426139669982434,1.2889302602134067
-0.04807373986055197,1.2879763064327954,2.3248123588198224,-0.04807373986055197,1.2879763064327954
-0.03156030938367116,1.2868782173142774,2.338099521074981,-0.03156030938367116,1.2868782173142774
-0.015210773773483566,1.285557472459878,2.3513367623165884,-0.015210773773483566,1.285557472459878
0.0013226308848610646,1.2840524014559247,2.3647589293895153,0.0013226308848610646,1.2840524014559247
0.017483016662389383,1.2823207686268774,2.3779773154005377,0.017483016662389383,1.2823207686268774
0.03363286588576497,1.2803875582362485,2.3912136672355433,0.03363286588576497,1.2803875582362485
0.04943919664139751,1.2782905976074304,2.40419234342081,0.04943919664139751,1.2782905976074304
0.0647783912627562,1.2759422378924214,2.4169158397916215,0.0647783912627562,1.2759422378924214
0.08018550330366037,1.2734121425239415,2.4297607618222825,0.08018550330366037,1.2734121425239415
0.09536127494137447,1.270701857925102,2.442482094248536,0.09536127494137447,1.270701857925102
0.11050834357713324,1.2678423698971333,2.4552561010187897,0.11050834357713324,1.2678423698971333
0.12560965868118046,1.264782331122317,2.4680848502773256,0.12560965868118046,1.264782331122317
0.141039736601982,1.2614865927064827,2.481169895142149,0.141039736601982,1.2614865927064827
0.15641418390015716,1.257964649798017,2.4943457070948165,0.15641418390015716,1.257964649798017
0.17118023078481193,1.2543225918427146,2.5070513711347115,0.17118023078481193,1.2543225918427146
0.18639332463781544,1.2504630804327599,2.5202738927885844,0.18639332463781544,1.2504630804327599
0.20136292113559595,1.246427945780788,2.5333598164265436,0.20136292113559595,1.246427945780788
0.21608807367261706,1.2423103619282119,2.5463168396280405,0.21608807367261706,1.2423103619282119
0.23058336806879093,1.2379387557470911,2.559202455305105,0.23058336806879093,1.2379387557470911
0.24549962337299058,1.233262953267708,2.572467659047214,0.24549962337299058,1.233262953267708
0.2591862698767369,1.2286510049005939,2.5848756212084654,0.2591862698767369,1.2286510049005939
0.27273329380183997,1.2239040742243763,2.597224040865828,0.27273329380183997,1.2239040742243763
0.2859374844369876,1.219113013492219,2.6093759444877818,0.2859374844369876,1.219113013492219
0.29997837802163696,1.213852529537973,2.622319703008329,0.29997837802163696,1.213852529537973
0.3133803343622565,1.208566266819035,2.634816543739885,0.3133803343622565,1.208566266819035
0.32654022756859635,1.2031762100437666,2.6471921970416004,0.32654022756859635,1.2031762100437666
0.3393424499259315,1.1977233554458953,2.659350377865742,0.3393424499259315,1.1977233554458953
0.3525484657181801,1.192032674252531,2.6718827444638644,0.3525484657181801,1.192032674252531
0.3663531169441633,1.1859060517399516,2.6851317082602004,0.3663531169441633,1.1859060517399516
0.37946002888185465,1.1798589986850345,2.6978387786980447,0.37946002888185465,1.1798589986850345
0.39187947624458785,1.1737730310645917,2.7100891879673252,0.39187947624458785,1.1737730310645917
0.4042763665641394,1.1675349416522876,2.7224107458407865,0.4042763665641394,1.1675349416522876
0.4168235891779009,1.161047591781589,2.7349698313529136,0.4168235891779009,1.161047591781589
0.42868373288550377,1.1547357543318075,2.7469466649469396,0.42868373288550377,1.1547357543318075
0.44016197302291926,1.1482084823653322,2.758799080734908,0.44016197302291926,1.1482084823653322
0.45192956466308487,1.141469947917921,2.7709748593702592,0.45192956466308487,1.141469947917921
0.4632446539820549,1.134788105549842,2.7827896833227714,0.4632446539820549,1.134788105549842
0.4740720570025894,1.1280793404367113,2.794388652564064,0.4740720570025894,1.1280793404367113
0.48469152719802944,1.1212786163926796,2.8059019947837682,0.48469152719802944,1.1212786163926796
0.4955005468714302,1.114243521317361,2.8176741135268446,0.4955005468714302,1.114243521317361
0.5059662178132571,1.107190699711819,2.829197858234873,0.5059662178132571,1.107190699711819
0.5164837189339915,1.099923232422512,2.840948139477838,0.5164837189339915,1.099923232422512
0.5266541414163026,1.0926857766601845,2.8524879285547016,0.5266541414163026,1.0926857766601845
0.5368901761324518,1.0852347969721612,2.8642074674821982,0.5368901761324518,1.0852347969721612
0.5469986006762939,1.0778438716503425,2.875842842546745,0.5469986006762939,1.0778438716503425
0.5565502800394546,1.0704299902291974,2.8871459668131862,0.5565502800394546,1.0704299902291974
0.5658501531990427,1.0629716991444993,2.8983191101250845,0.5658501531990427,1.0629716991444993
0.5750386684570016,1.0554451635283781,2.9094549239982697,0.5750386684570016,1.0554451635283781
0.5840319046545076,1.0479048491542704,2.920526095859261,0.5840319046545076,1.0479048491542704
0.5933987276129783,1.0400314956028014,2.9320222972569687,0.5933987276129783,1.0400314956028014
0.6020035643970256,1.0324244127566613,2.9429436706996603,0.6020035643970256,1.0324244127566613
0.6103422681915699,1.024761252914549,2.953743825657947,0.6103422681915699,1.024761252914549
0.6187663375991412,1.0169419900217187,2.9647066765369683,0.6187663375991412,1.0169419900217187
0.6268038879547819,1.0091810042881606,2.975424980034901,0.6268038879547819,1.0091810042881606
0.634764240187278,1.0014364315792195,2.986152028705711,0.634764240187278,1.0014364315792195
0.6425843398747295,0.9934616855673585,2.9969374612796793,0.6425843398747295,0.9934616855673585
0.6499356336075643,0.9856987460754952,3.007312798571604,0.6499356336075643,0.9856987460754952
0.6571326275449842,0.977917063826293,3.01763930490453,0.6571326275449842,0.977917063826293
0.6644438506093189,0.9699485364829279,3.02818946289023,0.6644438506093189,0.9699485364829279
0.6713213893340367,0.962100117010468,3.0384062208070954,0.6713213893340367,0.962100117010468
0.6781365127062193,0.9541797025046992,3.0486563968023557,0.6781365127062193,0.9541797025046992
0.6847552926887411,0.9462601413464831,3.058813506159575,0.6847552926887411,0.9462601413464831
0.6910694597175943,0.9384419498434423,3.0687503027318117,0.6910694597175943,0.9384419498434423
0.6973497193358017,0.9305992094413839,3.078686188961555,0.6973497193358017,0.9305992094413839
0.7033012940791744,0.9228048431407817,3.0884435596107602,0.7033012940791744,0.9228048431407817
0.7091540178369299,0.9149388564405786,3.098222163726257,0.7091540178369299,0.9149388564405786
0.7148155555694895,0.907163102970301,3.1078799243711406,0.7148155555694895,0.907163102970301
0.7207195801590103,0.8990934239753938,3.1179289138539454,0.7207195801590103,0.8990934239753938
0.7260474291706401,0.8913969223386874,3.1274246265801953,0.7260474291706401,0.8913969223386874
0.7310937034203622,0.8836628851836159,3.1367755429056565,0.7310937034203622,0.8836628851836159
0.7361700779456222,0.8758371679170089,-3.136959904982618,0.7361700779456222,0.8758371679170089
0.7410185019036526,0.868116738003737,-3.127695551307019,0.7410185019036526,0.868116738003737
0.7458161604302049,0.8603148665325907,-3.1183835492598897,0.7458161604302049,0.8603148665325907
0.7503192512113397,0.8527207062225093,-3.10936952408256,0.7503192512113397,0.8527207062225093
0.7545241840385604,0.8452387213822079,-3.1005780162164367,0.7545241840385604,0.8452387213822079
0.758826154841441,0.8375059187836923,-3.0914709334965442,0.758826154841441,0.8375059187836923
0.763073998048207,0.8297881254040627,-3.0823784158447456,0.763073998048207,0.8297881254040627
0.7670138137952389,0.8222355861281763,-3.0735774205237916,0.7670138137952389,0.8222355861281763
0.7708192660973563,0.8148612353073642,-3.064965367637755,0.7708192660973563,0.8148612353073642
0.7743062969408793,0.8075169738193226,-3.056487935917698,0.7743062969408793,0.8075169738193226
0.7779051724280813,0.8000886270482287,-3.047884358258263,0.7779051724280813,0.8000886270482287
0.781363349681383,0.7926044627479054,-3.039249172298946,0.781363349681383,0.7926044627479054
0.7846384000727171,0.7852333450798663,-3.030801053832156,0.7846384000727171,0.7852333450798663
0.7877345875867983,0.7779458419725008,-3.022488386873109,0.7877345875867983,0.7779458419725008
0.7908068216354952,0.770647282242441,-3.0141894338462305,0.7908068216354952,0.770647282242441
0.7935918901976601,0.7635313682332998,-3.0060997041660382,0.7935918901976601,0.7635313682332998
0.7963586896473137,0.7563706412067809,-2.997939637681481,0.7963586896473137,0.7563706412067809
0.7989487652608033,0.7492967441570086,-2.9899117707687415,0.7989487652608033,0.7492967441570086
0.8015842895058325,0.7422242489203169,-2.981840411267405,0.8015842895058325,0.7422242489203169
0.8039107146120746,0.7351957777530894,-2.9739497731986324,0.8039107146120746,0.7351957777530894
0.8062228679714772,0.7281279808918977,-2.966018995078195,0.8062228679714772,0.7281279808918977
0.8083170100392145,0.7213175209297631,-2.9583774749658773,0.8083170100392145,0.7213175209297631
0.810374299898357,0.7144316515795206,-2.9506297225276445,0.810374299898357,0.7144316515795206
0.8124789963877823,0.7074114711436756,-2.942737631849065,0.8124789963877823,0.7074114711436756
0.8143929391970741,0.7006204908781261,-2.9350976803288824,0.8143929391970741,0.7006204908781261
0.8159485444545802,0.6939886279632166,-2.9277652258168745,0.8159485444545802,0.6939886279632166
0.8174571962762676,0.6874305691254134,-2.9204977973641633,0.8174571962762676,0.6874305691254134
0.8188207320137146,0.68098230827662,-2.9133635371344906,0.8188207320137146,0.68098230827662
0.8202182572294138,0.6744654000750381,-2.9061206934278903,0.8202182572294138,0.6744654000750381
0.8214438508454176,0.6680961227793699,-2.8990634462368265,0.8214438508454176,0.6680961227793699
0.8226158522913248,0.661741863741473,-2.8920480801830637,0.8226158522913248,0.661741863741473
0.8238167714318672,0.6552413101530595,-2.8848321609260315,0.8238167714318672,0.6552413101530595
0.8248744219880015,0.6488864782897722,-2.8777954635102243,0.8248744219880015,0.6488864782897722
0.8258319954129067,0.6426168885690068,-2.870844187408743,0.8258319954129067,0.6426168885690068
0.8265596000660131,0.636569369192213,-2.8641878642062135,0.8265596000660131,0.636569369192213
0.8272747195568559,0.6304989630776477,-2.8574894053337165,0.8272747195568559,0.6304989630776477
0.8278829866716814,0.6245255918389225,-2.850887830893925,0.8278829866716814,0.6245255918389225
0.8284474577367421,0.6185668625667781,-2.844300013025835,0.8284474577367421,0.6185668625667781
0.8289632202904083,0.612739231146706,-2.837812828677284,0.8289632202904083,0.612739231146706
0.8296632727652773,0.606373202517803,-2.83079939825014,0.8296632727652773,0.606373202517803
0.8299900964272052,0.6005641029826697,-2.8243830287237595,0.8299900964272052,0.6005641029826697
0.8303169906717509,0.5947155700460809,-2.8179195352166393,0.8303169906717509,0.5947155700460809
0.8305243847996959,0.5890115479857152,-2.811616576399187,0.8305243847996959,0.5890115479857152
0.8307844146922864,0.5833019037372693,-2.80526929525499,0.8307844146922864,0.5833019037372693
0.8307999634266101,0.5776631960462575,-2.7990740311034745,0.8307999634266101,0.5776631960462575
0.8307768170344048,0.5721470889486409,-2.7929865009392785,0.8307768170344048,0.5721470889486409
0.8306884773141889,0.5666602406732358,-2.7869354316031605,0.8306884773141889,0.5666602406732358
0.830523989142427,0.5612639058137241,-2.7809620154144894,0.830523989142427,0.5612639058137241
0.8303905551442821,0.5557736034886835,-2.774859649153037,0.8303905551442821,0.5557736034886835
0.8301933951106288,0.550356511675475,-2.768849269633144,0.8301933951106288,0.550356511675475
0.8299006578565608,0.5450274084983499,-2.7629409804429845,0.8299006578565608,0.5450274084983499
0.8295590473110758,0.5398319639679424,-2.7571237464626996,0.8295590473110758,0.5398319639679424
0.829079546141974,0.5346745588826796,-2.751440227840581,0.829079546141974,0.5346745588826796
0.8285527992908748,0.5296100497204148,-2.7458125603774404,0.8285527992908748,0.5296100497204148
0.827897092998225,0.5247082735583091,-2.7403776056100133,0.827897092998225,0.5247082735583091
0.8272614903026343,0.5197644384162824,-2.7348676565537495,0.8272614903026343,0.5197644384162824
0.826579425151732,0.5148926533142506,-2.729422502213495,0.826579425151732,0.5148926533142506
0.8258901882237588,0.5099919976072214,-2.723929000884549,0.8258901882237588,0.5099919976072214
0.8251675165969095,0.5051290936478607,-2.7184715722164188,0.8251675165969095,0.5051290936478607
0.8243721788138936,0.500360634154831,-2.713115123481674,0.8243721788138936,0.500360634154831
0.8234979311276187,0.49573920677782035,-2.707849142100385,0.8234979311276187,0.49573920677782035
0.8225757800327017,0.49109486812403513,-2.7026440245664363,0.8225757800327017,0.49109486812403513
0.8216202200855931,0.48652132323262054,-2.697490764777291,0.8216202200855931,0.48652132323262054
0.820571644225469,0.4820691699345237,-2.692479737465001,0.820571644225469,0.4820691699345237
0.8195089030097813,0.4776047599615073,-2.6874499449772173,0.8195089030097813,0.4776047599615073
0.8183795689194715,0.4732266823853411,-2.6825134221462363,0.8183795689194715,0.4732266823853411
0.8172583956433603,0.46882521015661394,-2.677522468601698,0.8172583956433603,0.46882521015661394
0.8160254075730491,0.4646278968093119,-2.6727802200816986,0.8160254075730491,0.4646278968093119
0.8148510191549492,0.4604617591247686,-2.668030692534655,0.8148510191549492,0.4604617591247686
0.813585024538937,0.45622440521774094,-2.663241649051934,0.813585024538937,0.45622440521774094
0.8123180344750018,0.4520117245239728,-2.65842869731817,0.8123180344750018,0.4520117245239728
0.8110287540544351,0.44783428987172824,-2.6536472455765594,0.8110287540544351,0.44783428987172824
0.8097051414330259,0.4437178565028034,-2.6489173063997145,0.8097051414330259,0.4437178565028034
0.808355928533295,0.4396261798047566,-2.644205406221828,0.808355928533295,0.4396261798047566
0.8069987158551379,0.43554431423680495,-2.6395013260790936,0.8069987158551379,0.43554431423680495
0.8056099230871467,0.43155694253667937,-2.6348862791820595,0.8056099230871467,0.43155694253667937
0.8041199775738012,0.42764766938380194,-2.630386472954434,0.8041199775738012,0.42764766938380194
0.8025412847726752,0.4240148315878727,-2.626250798443105,0.8025412847726752,0.4240148315878727
0.8010215808945792,0.42006436378027995,-2.6216386433530703,0.8010215808945792,0.42006436378027995
0.7994705820609749,0.416284827641054,-2.6172270005278153,0.7994705820609749,0.416284827641054
0.7979699781251238,0.4125888112787184,-2.612846270733352,0.7979699781251238,0.4125888112787184
0.7963444184724557,0.40890772120507407,-2.6085372997006147,0.7963444184724557,0.40890772120507407
0.7946925226368919,0.40532222829125786,-2.604352728655005,0.7946925226368919,0.40532222829125786
0.793007777087426,0.40183195761168977,-2.600265994978477,0.793007777087426,0.40183195761168977
0.7913704495060361,0.398241169589297,-2.5960273775949796,0.7913704495060361,0.398241169589297
0.7898216968806555,0.3945929042385581,-2.591742558933792,0.7898216968806555,0.3945929042385581
0.788114184707347,0.3910859618558774,-2.587589429255717,0.788114184707347,0.3910859618558774
0.7864150543424688,0.38761863068737346,-2.583469433634044,0.7864150543424688,0.38761863068737346
0.7846994350933081,0.38417861125926606,-2.579373399899586,0.7846994350933081,0.38417861125926606
0.7829645878593297,0.3807820453935234,-2.5753128112560715,0.7829645878593297,0.3807820453935234
0.7812076738366727,0.3773818197418052,-2.571325527665631,0.7812076738366727,0.3773818197418052
0.7794942269316473,0.3739476537370445,-2.567178498865363,0.7794942269316473,0.3739476537370445
0.7776716445361176,0.3706983174256891,-2.563235842255176,0.7776716445361176,0.3706983174256891
0.7758506725843413,0.3674978709732549,-2.5593732773933153,0.7758506725843413,0.3674978709732549
0.7740110771004928,0.3643087005102912,-2.5555153019680454,0.7740110771004928,0.3643087005102912
0.7721614232883663,0.3611221543311999,-2.5516432569226146,0.7721614232883663,0.3611221543311999
0.7703172143052847,0.35793443505837685,-2.5477420862373217,0.7703172143052847,0.35793443505837685
0.7685168869496908,0.3548449813158987,-2.5439307752521993,0.7685168869496908,0.3548449813158987
0.7665789729819275,0.3517610349036272,-2.54014659848648,0.7665789729819275,0.3517610349036272
0.7646890721555988,0.34868054098530354,-2.536351723419608,0.7646890721555988,0.34868054098530354
0.7627674318063625,0.34568866658026703,-2.5326662940124165,0.7627674318063625,0.34568866658026703
0.7608393987462208,0.34273645249899004,-2.529013283703017,0.7608393987462208,0.34273645249899004
0.758885006237231,0.33984241020643496,-2.5254150767646535,0.758885006237231,0.33984241020643496
0.7569356597488058,0.33693378161215404,-2.5218602241420514,0.7569356597488058,0.33693378161215404
0.7549171397069803,0.33410325889176606,-2.518348646327763,0.7549171397069803,0.33410325889176606
0.752913282399118,0.331297418384512,-2.5148367724033545,0.752913282399118,0.331297418384512
0.7509146739965327,0.32852156864796167,-2.511357824938288,0.7509146739965327,0.32852156864796167
0.7489046232761626,0.32576209525113425,-2.5078803953840563,0.7489046232761626,0.32576209525113425
0.7469516170690111,0.32319759093631734,-2.504645219523038,0.7469516170690111,0.32319759093631734
0.7448891411202024,0.3204495179644336,-2.5011645819101935,0.7448891411202024,0.3204495179644336
0.7428503683673401,0.317789855213358,-2.497766835636868,0.7428503683673401,0.317789855213358
0.7408086124212574,0.3151535990606562,-2.4944026270032684,0.7408086124212574,0.3151535990606562
0.7387797181676887,0.3125143527825298,-2.491014757444426,0.7387797181676887,0.3125143527825298
0.7367912620482175,0.30998988537381644,-2.4877525258461284,0.7367912620482175,0.30998988537381644
0.7346416396026378,0.30759195377013054,-2.4847116373738953,0.7346416396026378,0.30759195377013054
0.7325657730397268,0.3050635222963587,-2.481426822488,0.7325657730397268,0.3050635222963587
0.7304928070672543,0.30256988320972544,-2.478197917462717,0.7304928070672543,0.30256988320972544
0.7284083281561251,0.3001357249296652,-2.4750207564113706,0.7284083281561251,0.3001357249296652
0.7263766922196184,0.29772689519696255,-2.4718570898251726,0.7263766922196184,0.29772689519696255
0.7242239337925616,0.295326909279242,-2.4687243338457665,0.7242239337925616,0.295326909279242
0.722137838465317,0.2928934238182137,-2.465504886838875,0.722137838465317,0.2928934238182137
0.7200381624594536,0.29052568575262794,-2.462394239413424,0.7200381624594536,0.29052568575262794
0.7179602090307711,0.2881484111995479,-2.4592331526174274,0.7179602090307711,0.2881484111995479
0.7158369156415292,0.28587526981267486,-2.4562275299649188,0.7158369156415292,0.28587526981267486
0.713709664529173,0.28363724486979836,-2.453248242185094,0.713709664529173,0.28363724486979836
0.7117012224577781,0.2813017972458519,-2.450106955241688,0.7117012224577781,0.2813017972458519
0.7095392237601845,0.2791180410967532,-2.4471574121331194,0.7095392237601845,0.2791180410967532
0.7074194271434874,0.2769087582407318,-2.4441798573314766,0.7074194271434874,0.2769087582407318
0.7052832378836713,0.2747470563730635,-2.44126111353054,0.7052832378836713,0.2747470563730635
0.7031436003638036,0.272627655643894,-2.438386637060021,0.7031436003638036,0.272627655643894
0.7009985508917764,0.27052029502423325,-2.435523770429426,0.7009985508917764,0.27052029502423325
0.698863341591504,0.2684163473959835,-2.432644927479706,0.698863341591504,0.2684163473959835
0.6967157249491926,0.266347868423472,-2.4298137518705207,0.6967157249491926,0.266347868423472
0.6946131743037514,0.2643074674216746,-2.4269932342587155,0.6946131743037514,0.2643074674216746
0.6925141856242697,0.26214147591242576,-2.4239346420596637,0.6925141856242697,0.26214147591242576
0.6903483475644309,0.26010776659994944,-2.42112207652168,0.6903483475644309,0.26010776659994944
0.6882120462907363,0.25807832344973025,-2.4182829570951174,0.6882120462907363,0.25807832344973025
0.6860493920469288,0.2561293853316863,-2.415562715361605,0.6860493920469288,0.2561293853316863
0.6839640316066925,0.25422712481836107,-2.412893160457037,0.6839640316066925,0.25422712481836107
0.6817431084461757,0.2523340171095521,-2.410216611905441,0.6817431084461757,0.2523340171095521
0.679563224090137,0.2504755361912456,-2.407587559412144,0.679563224090137,0.2504755361912456
0.6774024137075294,0.24862421890694436,-2.404952932068815,0.6774024137075294,0.24862421890694436
0.6752352721200269,0.24678845471732275,-2.4023497037008092,0.6752352721200269,0.24678845471732275
0.6730846963272996,0.24492227709021253,-2.399678942413428,0.6730846963272996,0.24492227709021253
0.6709092525111336,0.2431430540480144,-2.397154173933362,0.6709092525111336,0.2431430540480144
0.6687470450346457,0.2413605699521203,-2.39458006770683,0.6687470450346457,0.2413605699521203
0.6665965088101413,0.23957636473640936,-2.392005531718471,0.6665965088101413,0.23957636473640936
0.6644311664822826,0.23781740996538203,-2.389450325442521,0.6644311664822826,0.23781740996538203
0.6622693993445208,0.2360957109734749,-2.3869533147633932,0.6622693993445208,0.2360957109734749
0.6601223267853341,0.2343813947718043,-2.3844358811191553,0.6601223267853341,0.2343813947718043
0.6579588840786436,0.23270440693733022,-2.3819892352388727,0.6579588840786436,0.23270440693733022
0.6557939457402947,0.23104301758802986,-2.379546292667195,0.6557939457402947,0.23104301758802986
0.6536383254363203,0.22940555213124444,-2.377114294924211,0.6536383254363203,0.22940555213124444
0.6514999655322711,0.22777985148873447,-2.3747338927888557,0.6514999655322711,0.22777985148873447
0.649356074591457,0.22630922914553406,-2.3724782781254303,0.649356074591457,0.22630922914553406
0.647180951341499,0.22468272619457383,-2.3700205782640067,0.647180951341499,0.22468272619457383
0.6450321408740978,0.22311765850459708,-2.3676594212282005,0.6450321408740978,0.22311765850459708
0.6428760523233592,0.22158719752188757,-2.3653635782521585,0.6428760523233592,0.22158719752188757
0.6407203376851509,0.22007060019230476,-2.363079645317356,0.6407203376851509,0.22007060019230476
0.6386366150535672,0.21858514618764066,-2.3608076786343792,0.6386366150535672,0.21858514618764066
0.636467498170715,0.21705622414417738,-2.3584738847821898,0.636467498170715,0.21705622414417738
0.6343306230253872,0.21560630142949658,-2.356248124406322,0.6343306230253872,0.21560630142949658
0.6322028700251175,0.2141315635102196,-2.353983978784943,0.6322028700251175,0.2141315635102196
0.6300733320540808,0.21268447416613584,-2.351749399958267,0.6300733320540808,0.21268447416613584
0.6279514277387016,0.21124275548569119,-2.3495265247313353,0.6279514277387016,0.21124275548569119
0.6258391515390053,0.20978904650732194,-2.3472603839136905,0.6258391515390053,0.20978904650732194
0.6238093878141595,0.2083771259452287,-2.345021872104408,0.6238093878141595,0.2083771259452287
0.6216876383504799,0.20691047966727746,-2.342743101610743,0.6216876383504799,0.20691047966727746
0.6195737621463902,0.20551739887679038,-2.340549570650804,0.6195737621463902,0.20551739887679038
0.6174573765439313,0.20415876654350773,-2.3384069854052445,0.6174573765439313,0.20415876654350773
0.6153502628686216,0.2028134158995029,-2.3362822835269736,0.6153502628686216,0.2028134158995029
0.6132362248421113,0.2014996492580877,-2.334183538145291,0.6132362248421113,0.2014996492580877
0.6111349130609536,0.2001909429684078,-2.3320873818394605,0.6111349130609536,0.2001909429684078
