
M_x,M_y,Phi_x,Phi_y,U_x,U_y
0.3104957640171051,0.33771340548992157,-0.6000197529792786,-1.0620534420013428,1.262954831123352,0.9642269909381866
0.3110950291156769,0.33712780475616455,-0.5997549295425415,-1.0603293105959892,1.2668152451515198,0.9624375179409981
0.3139037787914276,0.3364856541156769,-0.6106486916542053,-1.057217761874199,1.2727739810943604,0.9616961628198624
0.314019113779068,0.3357965052127838,-0.6134318113327026,-1.0556752495467663,1.2706828713417053,0.9591037817299366
0.31331947445869446,0.3361310660839081,-0.6124377250671387,-1.0558286421000957,1.267479121685028,0.9609577544033527
0.315000057220459,0.33562859892845154,-0.61937016248703,-1.0534036420285702,1.2706301808357239,0.960367951542139
0.3129065930843353,0.33673975616693497,-0.6183237731456757,-1.0540711916983128,1.2591157853603363,0.966367345303297
0.31398388743400574,0.3360183984041214,-0.6245366036891937,-1.051630299538374,1.2593667209148407,0.9644800908863544
0.3146771192550659,0.33548442274332047,-0.6285625100135803,-1.0504061914980412,1.2595002055168152,0.9625003449618816
0.31098273396492004,0.3373660072684288,-0.6271656453609467,-1.0525687374174595,1.2387307584285736,0.9716273061931133
0.31189578771591187,0.336405374109745,-0.6304431855678558,-1.049847338348627,1.2409315407276154,0.9685849063098431
0.31161969900131226,0.3370218649506569,-0.6341068744659424,-1.0493998602032661,1.2356113195419312,0.9727313295006752
0.3120693266391754,0.33698975294828415,-0.6362473368644714,-1.0487246215343475,1.236168622970581,0.9732138961553574
0.3125709891319275,0.3370061665773392,-0.6356898844242096,-1.049421638250351,1.2397360503673553,0.9726153612136841
0.31384262442588806,0.3373585343360901,-0.6375541090965271,-1.0492166355252266,1.2455016374588013,0.9749345704913139
0.31393930315971375,0.33737070858478546,-0.6360583305358887,-1.0492435283958912,1.2475774884223938,0.9749807231128216
0.3139941394329071,0.33709319680929184,-0.6355680823326111,-1.048274278640747,1.2483967542648315,0.974284902215004
0.3153989315032959,0.3368358090519905,-0.6415662169456482,-1.046696811914444,1.2508273720741272,0.9743180423974991
0.31595858931541443,0.33656004071235657,-0.6426505446434021,-1.0455355048179626,1.2531009912490845,0.9738247394561768
0.3164575695991516,0.33636220544576645,-0.6447628736495972,-1.0447177812457085,1.2539825439453125,0.9734554514288902
0.31886863708496094,0.33498891443014145,-0.6489593982696533,-1.0433150716125965,1.2642524242401123,0.9666184149682522
0.319926917552948,0.3345414623618126,-0.6493814587593079,-1.044378399848938,1.2701800465583801,0.9628703743219376
0.3205508887767792,0.3344009220600128,-0.6506834328174591,-1.0441140308976173,1.272621899843216,0.9622915014624596
0.32144370675086975,0.33355552703142166,-0.6528311967849731,-1.0407194830477238,1.2758310437202454,0.9606136791408062
0.321401447057724,0.33368800580501556,-0.6516891121864319,-1.0412778183817863,1.276719570159912,0.960850216448307
0.3187568783760071,0.33555109053850174,-0.6490082442760468,-1.0438956394791603,1.2635330259799957,0.9694109037518501
0.31764596700668335,0.33663409948349,-0.6474316120147705,-1.047141045331955,1.2584441900253296,0.972663551568985
0.31794071197509766,0.3350966051220894,-0.6475896537303925,-1.042186290025711,1.2600546181201935,0.9683933407068253
0.3179920017719269,0.3350624516606331,-0.6470676064491272,-1.0423313826322556,1.260884404182434,0.968043327331543
0.31517937779426575,0.33714673668146133,-0.6428106427192688,-1.0450006797909737,1.2482656240463257,0.9778797402977943
0.31428200006484985,0.33754870295524597,-0.6434731781482697,-1.0440804362297058,1.2422188222408295,0.98121178150177
0.31313568353652954,0.3380003124475479,-0.6422720849514008,-1.0454247631132603,1.2365420162677765,0.9825771115720272
0.3118746280670166,0.33885737508535385,-0.6421613991260529,-1.0476401895284653,1.2290863692760468,0.9855040609836578
0.31169939041137695,0.3376457095146179,-0.6409725844860077,-1.0432666763663292,1.229223757982254,0.9826075807213783
0.31217068433761597,0.33812619745731354,-0.6417485773563385,-1.0426546856760979,1.2312755286693573,0.9861024990677834
0.31293532252311707,0.3378642052412033,-0.6424005627632141,-1.0423486232757568,1.2352113723754883,0.984836608171463
0.313446581363678,0.338112436234951,-0.6436256766319275,-1.0432088524103165,1.2370538115501404,0.9854657649993896
0.3134631812572479,0.33813370019197464,-0.6435976028442383,-1.0428841188549995,1.2371814846992493,0.9859180822968483
0.31362050771713257,0.3380162790417671,-0.644546627998352,-1.0426258817315102,1.2371764183044434,0.9854717925190926
0.3137381076812744,0.3379841074347496,-0.6438464224338531,-1.04372838139534,1.2385822236537933,0.9841762632131577
0.3136756718158722,0.33818086236715317,-0.6427910029888153,-1.0449288487434387,1.2392630279064178,0.9841563254594803
0.3134715259075165,0.3382463753223419,-0.641902357339859,-1.0454616695642471,1.2389267981052399,0.9840165823698044
0.3153259754180908,0.3385881558060646,-0.6438471078872681,-1.0457986034452915,1.2481087446212769,0.9857303313910961
0.31562337279319763,0.3385873809456825,-0.6425990760326385,-1.0468795262277126,1.2511411607265472,0.9846447594463825
0.3159339129924774,0.3388442173600197,-0.642248272895813,-1.0481001920998096,1.2533552050590515,0.9849651120603085
0.3155309557914734,0.33918091654777527,-0.6403411626815796,-1.0501364022493362,1.2528445720672607,0.9849490970373154
0.3153325021266937,0.33936792612075806,-0.6383199691772461,-1.0515831299126148,1.2536750435829163,0.9846244268119335
0.3141370713710785,0.34095023572444916,-0.6356191039085388,-1.0539214424788952,1.2492033243179321,0.9917799718677998
0.31369954347610474,0.34162720292806625,-0.6323535442352295,-1.056679591536522,1.249843716621399,0.9930836260318756
0.3127439022064209,0.3418450504541397,-0.6275396049022675,-1.0584509000182152,1.248923808336258,0.9926194027066231
0.31247007846832275,0.3419257029891014,-0.6258445680141449,-1.0590576454997063,1.2489759027957916,0.9924965724349022
0.3124500811100006,0.34190281480550766,-0.6243288815021515,-1.0607200786471367,1.2503716051578522,0.9906968101859093
0.3111185133457184,0.3445345386862755,-0.6234246492385864,-1.0635752454400063,1.2432864308357239,1.0036319866776466
0.31113898754119873,0.3447984755039215,-0.6234470903873444,-1.0635307878255844,1.243386834859848,1.0052600651979446
0.31105515360832214,0.3449118435382843,-0.6223341524600983,-1.0644147358834743,1.2439967691898346,1.0050563253462315
0.3107709586620331,0.34499917179346085,-0.6218205988407135,-1.0641831383109093,1.242805153131485,1.0058118924498558
0.3105611503124237,0.3454728499054909,-0.6199681162834167,-1.0656720027327538,1.2433987855911255,1.0071650967001915
0.309279203414917,0.3461768329143524,-0.6142682135105133,-1.0693802200257778,1.2414070069789886,1.0076807774603367
0.30895963311195374,0.3464493900537491,-0.612488716840744,-1.0702950321137905,1.2412690818309784,1.008401308208704
0.3075505197048187,0.34877871721982956,-0.6096105873584747,-1.0732155069708824,1.2356925308704376,1.019456796348095
0.3061954379081726,0.3490876108407974,-0.6037781536579132,-1.0741909518837929,1.2333944737911224,1.0203347131609917
0.30586203932762146,0.3497873470187187,-0.6023734509944916,-1.076933577656746,1.2327987849712372,1.0217905044555664
0.3048524856567383,0.35001881420612335,-0.5989747941493988,-1.0777961201965809,1.2301401197910309,1.0223167650401592
0.30426403880119324,0.3503385856747627,-0.5965528786182404,-1.0787055753171444,1.229031354188919,1.023325938731432
0.3039339780807495,0.35061102360486984,-0.5950489342212677,-1.0795248337090015,1.2285549342632294,1.0241413079202175
0.3036181926727295,0.3508782461285591,-0.5916423499584198,-1.081797868013382,1.2300668060779572,1.0234716087579727
0.30261218547821045,0.3523290827870369,-0.5893053114414215,-1.0842893980443478,1.2263678014278412,1.0296850986778736
0.30237850546836853,0.35243115574121475,-0.5878958702087402,-1.08475948497653,1.226375162601471,1.0298274494707584
0.3007851243019104,0.352688767015934,-0.5814575552940369,-1.0858221240341663,1.2232531905174255,1.0303104780614376
0.3010653257369995,0.3521910160779953,-0.5809657871723175,-1.085424069315195,1.2254261672496796,1.0277220271527767
0.30062365531921387,0.3522748723626137,-0.5794190466403961,-1.0855231247842312,1.224322885274887,1.0281261093914509
0.29944753646850586,0.3530765771865845,-0.5743821561336517,-1.0885500870645046,1.2223030626773834,1.0299093760550022
0.2991602420806885,0.3528161272406578,-0.5715607106685638,-1.088582906872034,1.223400741815567,1.0283138565719128
0.2987097501754761,0.3527270257472992,-0.5693844258785248,-1.0887079648673534,1.2228740751743317,1.0276541896164417
0.2974942922592163,0.3539547324180603,-0.5678580701351166,-1.0898834690451622,1.2171076834201813,1.0338449254631996
0.29701489210128784,0.3545803800225258,-0.5670330822467804,-1.0906323343515396,1.2150562703609467,1.0368499457836151
0.2965342700481415,0.35532236099243164,-0.564855307340622,-1.0934989526867867,1.214350312948227,1.0384352132678032
0.29492053389549255,0.3551649674773216,-0.5589433312416077,-1.0919495820999146,1.2105798721313477,1.0390402227640152
0.2932319641113281,0.35567908734083176,-0.5513445138931274,-1.0941097028553486,1.2080472707748413,1.039964821189642
0.29040682315826416,0.35702358186244965,-0.5438511967658997,-1.0961611904203892,1.1985897421836853,1.0459803007543087
0.28857818245887756,0.35784759372472763,-0.5393012762069702,-1.0978907532989979,1.1921678185462952,1.049194809049368
0.28665292263031006,0.3578197807073593,-0.530546635389328,-1.0996158383786678,1.1893709003925323,1.047302845865488
0.28610482811927795,0.35743439942598343,-0.5289047062397003,-1.1003365591168404,1.1877242624759674,1.0442698374390602
0.2811807096004486,0.36129017174243927,-0.5224325954914093,-1.1049698665738106,1.1646516621112823,1.062771163880825
0.2801148593425751,0.3613198921084404,-0.5171291828155518,-1.1063670814037323,1.1635599732398987,1.06155227124691
0.27939653396606445,0.3612040728330612,-0.5133872628211975,-1.1071902811527252,1.1629919409751892,1.060034155845642
0.27493780851364136,0.3655242547392845,-0.5092203617095947,-1.1132463961839676,1.1404064893722534,1.0798991322517395
0.2738510072231293,0.366066113114357,-0.5061763525009155,-1.1138073541224003,1.13692969083786,1.0825893245637417
0.27422064542770386,0.36613722890615463,-0.5068365335464478,-1.1138928718864918,1.1384873390197754,1.082930501550436
0.27450165152549744,0.36609115451574326,-0.5069717764854431,-1.1134492009878159,1.1400381326675415,1.0830977261066437
0.2745402753353119,0.3663339838385582,-0.5068671703338623,-1.113415315747261,1.140374481678009,1.0845885872840881
0.2709848880767822,0.36735550314188004,-0.492304265499115,-1.1174308471381664,1.1336050629615784,1.0867021717131138
0.27011168003082275,0.3676130175590515,-0.48808059096336365,-1.1188885979354382,1.1325894892215729,1.086789507418871
0.2692352831363678,0.3677795007824898,-0.4837833344936371,-1.119611956179142,1.1316283643245697,1.0870650485157967
0.26864564418792725,0.3676554784178734,-0.48126888275146484,-1.1205197051167488,1.1306049823760986,1.0854131653904915
0.26446250081062317,0.3719766065478325,-0.47638440132141113,-1.1256688311696053,1.1103906035423279,1.1061908081173897
0.2641719579696655,0.37252726405858994,-0.4760160446166992,-1.1267277896404266,1.109015703201294,1.108435794711113
0.2627178728580475,0.37261924147605896,-0.4705044627189636,-1.1271196827292442,1.1058027744293213,1.1085957661271095
0.2621918022632599,0.37264520674943924,-0.46946144104003906,-1.127494689077139,1.1036893725395203,1.1083765514194965
0.2651187777519226,0.3719642013311386,-0.4716433882713318,-1.1275573149323463,1.1190692782402039,1.1042278930544853
0.26614949107170105,0.371321402490139,-0.47140321135520935,-1.127261720597744,1.125493735074997,1.10066669434309
0.26757895946502686,0.37045469880104065,-0.47448959946632385,-1.127975258976221,1.1309841573238373,1.0947529338300228
0.2681255042552948,0.3696771264076233,-0.47689446806907654,-1.1244660913944244,1.1318585574626923,1.0935966670513153
0.2690834701061249,0.36890842020511627,-0.47869324684143066,-1.1242643222212791,1.1358075737953186,1.0891861990094185
0.26859113574028015,0.3697599470615387,-0.47776931524276733,-1.125549204647541,1.1337774991989136,1.0930104777216911
0.26712170243263245,0.3711965084075928,-0.4758995771408081,-1.1265755668282509,1.1268306374549866,1.1006034836173058
0.26455000042915344,0.3714550659060478,-0.46582213044166565,-1.1289981119334698,1.121477872133255,1.0997322835028172
0.26399266719818115,0.3713866174221039,-0.4629106819629669,-1.129044745117426,1.12104532122612,1.0992749594151974
0.2587619125843048,0.37506184726953506,-0.45652031898498535,-1.133519310504198,1.0960511565208435,1.1168517731130123
0.25727295875549316,0.37625759094953537,-0.45498403906822205,-1.1349779665470123,1.088653713464737,1.1225675791502
0.2557659149169922,0.3775264099240303,-0.4534885883331299,-1.137637197971344,1.0811069011688232,1.1275212615728378
0.25361305475234985,0.37814387679100037,-0.44717323780059814,-1.138169102370739,1.074505090713501,1.1306941583752632
0.2508952021598816,0.3783484026789665,-0.43664389848709106,-1.1398944817483425,1.0687273144721985,1.1301959343254566
0.2500608265399933,0.37960585951805115,-0.43436741828918457,-1.1411924175918102,1.0659975409507751,1.1364427395164967
0.24893337488174438,0.37987156212329865,-0.42946329712867737,-1.1427189111709595,1.064136952161789,1.1365104615688324
0.24736925959587097,0.3815075159072876,-0.4274076521396637,-1.1449317261576653,1.0568079054355621,1.1441133692860603
0.2465546727180481,0.3822859525680542,-0.42575931549072266,-1.1449426971375942,1.053568720817566,1.148773018270731
0.24396836757659912,0.3830828443169594,-0.41406476497650146,-1.148552369326353,1.0497454404830933,1.1499446965754032
0.24364960193634033,0.38306499272584915,-0.4128058850765228,-1.1495554819703102,1.0490917265415192,1.1488344743847847
0.2429092526435852,0.3829229101538658,-0.4099925458431244,-1.1491189859807491,1.0474629700183868,1.1484184749424458
0.24164462089538574,0.3850190341472626,-0.4072693884372711,-1.1516397781670094,1.0425983369350433,1.158474426716566
0.24158033728599548,0.38523709774017334,-0.4053608477115631,-1.1525166109204292,1.0441211760044098,1.1589059755206108
0.24157080054283142,0.38543885201215744,-0.40388190746307373,-1.1529863625764847,1.0455428957939148,1.15964674949646
0.2420113980770111,0.38522496074438095,-0.40410903096199036,-1.1527400650084019,1.0479593575000763,1.1586096994578838
0.24291172623634338,0.3849794641137123,-0.4047369360923767,-1.1526286490261555,1.0527334213256836,1.1572481356561184
0.2420085370540619,0.38545840978622437,-0.4001660943031311,-1.1542328894138336,1.0518851280212402,1.1585175693035126
0.24405482411384583,0.38551822304725647,-0.3992989957332611,-1.1556181646883488,1.0650299489498138,1.15749117359519
0.2441292703151703,0.3860737085342407,-0.396418958902359,-1.1573212295770645,1.0683566629886627,1.1591210216283798
0.2426762580871582,0.38615962117910385,-0.38949185609817505,-1.158271323889494,1.0665656924247742,1.1586864031851292
0.2411600649356842,0.3875788450241089,-0.3862951397895813,-1.159983068704605,1.060665249824524,1.1654900014400482
0.24043011665344238,0.3874393180012703,-0.38337934017181396,-1.1601581126451492,1.0592013597488403,1.1644777953624725
0.23690113425254822,0.38933567702770233,-0.37798506021499634,-1.1622268855571747,1.043421745300293,1.1737871766090393
0.23640596866607666,0.38899608701467514,-0.3757207691669464,-1.1619294919073582,1.0427150428295135,1.1720470301806927
0.2338118851184845,0.39115791767835617,-0.37380218505859375,-1.1655033119022846,1.0290691256523132,1.1814441941678524
0.23170503973960876,0.3915739730000496,-0.3676125109195709,-1.1657939702272415,1.0226177275180817,1.183649867773056
0.23116916418075562,0.3917364776134491,-0.36536267399787903,-1.1659799627959728,1.0216523110866547,1.1844389028847218
0.23086392879486084,0.3920227140188217,-0.36369243264198303,-1.1667620316147804,1.021491140127182,1.1853742524981499
0.2297649383544922,0.39278706908226013,-0.36221984028816223,-1.1678288578987122,1.016369789838791,1.1888935565948486
0.22868967056274414,0.39311792701482773,-0.35748130083084106,-1.1693349219858646,1.0146567225456238,1.1893726401031017
0.22844913601875305,0.39360272139310837,-0.35681167244911194,-1.1693884134292603,1.0138831436634064,1.19222791492939
0.22802314162254333,0.3941199406981468,-0.3559384047985077,-1.1695493161678314,1.0122004449367523,1.1951703280210495
0.2272353172302246,0.39458516985177994,-0.35404670238494873,-1.1708427928388119,1.009365200996399,1.1966682262718678
0.2267724871635437,0.3951136842370033,-0.3527234196662903,-1.1722521781921387,1.007911503314972,1.1984299272298813
0.22684124112129211,0.39547351747751236,-0.3533765375614166,-1.1732099279761314,1.007670909166336,1.1996311768889427
0.22706422209739685,0.39565660804510117,-0.3533972203731537,-1.1742669381201267,1.0089881122112274,1.1996727101504803
0.22495564818382263,0.3961712196469307,-0.9749742448329926,-1.9851637855172157,0.37475964426994324,0.39186353236436844
-0.5156135559082031,0.46046415716409683,-0.6746233701705933,-4.728012606501579,-3.768304705619812,-1.9652276635169983
-0.6349310427904129,0.9132043719291687,-0.19441932439804077,-6.536458685994148,-4.004005581140518,-1.057232454419136
-0.6375241726636887,0.9124287962913513,-0.17486229538917542,-6.52471487224102,-4.000007331371307,-1.0501420944929123
-0.620871514081955,0.9140508770942688,-0.18585216999053955,-6.505191043019295,-3.9110812544822693,-1.020885780453682
-0.6349147111177444,0.9067296981811523,-0.12108096480369568,-6.462291821837425,-3.9305692315101624,-1.0219136327505112
-0.6458990126848221,0.9057683944702148,-0.08476489782333374,-6.459360733628273,-3.9601589739322662,-1.024750366806984
-0.6245039999485016,0.9041276574134827,-0.10894405841827393,-6.413770437240601,-3.8559680581092834,-0.9890044927597046
-0.630046933889389,0.9055769443511963,-0.06240890920162201,-6.408769190311432,-3.8426905125379562,-0.9753075242042542
-0.6147461831569672,0.9108158349990845,-0.09226040542125702,-6.401090204715729,-3.78073750436306,-0.9361951947212219
-0.6074254214763641,0.9134089946746826,-0.07426992058753967,-6.3916334211826324,-3.7188224494457245,-0.9111794531345367
-0.6086826324462891,0.9019753336906433,-0.08459022641181946,-6.331857353448868,-3.736686021089554,-0.9200053513050079
-0.6092893481254578,0.9004808068275452,-0.0907769501209259,-6.309134304523468,-3.7465130388736725,-0.906249463558197
-0.5875930190086365,0.9082335829734802,-0.12132760882377625,-6.299869000911713,-3.646885722875595,-0.8504675030708313
-0.5818870663642883,0.9162594079971313,-0.077171191573143,-6.316738530993462,-3.568493589758873,-0.8191820830106735
-0.566213920712471,0.9086852669715881,-0.1061529666185379,-6.2623943239450455,-3.503436490893364,-0.8102827221155167
-0.5645157247781754,0.9103037118911743,-0.13027693331241608,-6.251856938004494,-3.517371281981468,-0.7900346666574478
-0.5561100393533707,0.9028798937797546,-0.13787734508514404,-6.207279935479164,-3.474537581205368,-0.7900005728006363
-0.5360193401575089,0.9106480479240417,-0.17522865533828735,-6.197032496333122,-3.3913446962833405,-0.7331442087888718
-0.5294495970010757,0.9132642149925232,-0.19018375873565674,-6.181518450379372,-3.366881340742111,-0.7019331604242325
-0.5100647211074829,0.8989228010177612,-0.27624577283859253,-6.105745375156403,-3.33663409948349,-0.7122085690498352
-0.5036785453557968,0.8935027122497559,-0.31018388271331787,-6.065479576587677,-3.3322551548480988,-0.7044633030891418
-0.4847988933324814,0.9013513326644897,-0.33729153871536255,-6.05470983684063,-3.246084898710251,-0.6466018408536911
-0.47703878581523895,0.8928075432777405,-0.3764360547065735,-6.00176040828228,-3.238668769598007,-0.6449151486158371
-0.45309340953826904,0.8818820714950562,-0.3453445993363857,-5.930966034531593,-3.063905056566,-0.6396736055612564
-0.44436903297901154,0.8809866011142731,-0.3488398306071758,-5.903463706374168,-3.015054028481245,-0.61754409968853
-0.4304182082414627,0.8662922382354736,-0.387132715433836,-5.820930227637291,-2.9696419648826122,-0.6231767982244492
-0.4255594313144684,0.855436384677887,-0.43997515365481377,-5.750587478280067,-2.993331741541624,-0.6179691702127457
-0.4119458943605423,0.8571231961250305,-0.469124149531126,-5.723267525434494,-2.94079951569438,-0.5805283486843109
-0.4065454751253128,0.8597183227539062,-0.4338787589222193,-5.706258565187454,-2.873151609674096,-0.5479486286640167
-0.3958943784236908,0.855740487575531,-0.447752021253109,-5.666909724473953,-2.8231182917952538,-0.5324667990207672
-0.3897886127233505,0.8198724389076233,-0.4597057215869427,-5.507886379957199,-2.798437397927046,-0.5886517465114594
-0.3872716575860977,0.8084185123443604,-0.4573018327355385,-5.446724444627762,-2.780931778252125,-0.5962133705615997
-0.3730749636888504,0.8076150417327881,-0.4878806173801422,-5.389425158500671,-2.7263303995132446,-0.5437349081039429
-0.36275191605091095,0.8038639426231384,-0.5020656958222389,-5.35163551568985,-2.6785771921277046,-0.5284518599510193
-0.36271314322948456,0.7838217616081238,-0.5157700553536415,-5.248543441295624,-2.692048914730549,-0.5456128716468811
-0.35332195460796356,0.7889646887779236,-0.5094125717878342,-5.2340389639139175,-2.6293442994356155,-0.500250831246376
-0.35155174136161804,0.7663432061672211,-0.5113699063658714,-5.124583661556244,-2.6206803545355797,-0.5265244245529175
-0.34241852164268494,0.7715570628643036,-0.5191581472754478,-5.1160085797309875,-2.5736692771315575,-0.486666202545166
-0.3415001928806305,0.7494107484817505,-0.5140832662582397,-5.003261566162109,-2.5630844235420227,-0.5067970752716064
-0.33014774322509766,0.7516625821590424,-0.5214788913726807,-4.982753276824951,-2.5023653507232666,-0.472777783870697
-0.3281558156013489,0.7355988025665283,-0.5049997866153717,-4.8968310952186584,-2.473934680223465,-0.4832382798194885
-0.3240211606025696,0.7381806969642639,-0.49772873520851135,-4.885680675506592,-2.441855698823929,-0.4565964937210083
-0.32932448387145996,0.7228338718414307,-0.49112972617149353,-4.791390061378479,-2.4670766294002533,-0.454386830329895
-0.32443946599960327,0.7068918347358704,-0.5057155787944794,-4.709231875836849,-2.452352374792099,-0.46788086742162704
-0.3126496374607086,0.7046121060848236,-0.5056556761264801,-4.6633299216628075,-2.381553500890732,-0.4356572851538658
-0.31551411747932434,0.6973748505115509,-0.5046270787715912,-4.612111940979958,-2.3977117836475372,-0.42786283791065216
-0.3078024685382843,0.7026477158069611,-0.5167036354541779,-4.600208044052124,-2.3635184466838837,-0.38432174921035767
-0.30405429005622864,0.7053049206733704,-0.49631522595882416,-4.583636440336704,-2.320640966296196,-0.3518069162964821
-0.2906494438648224,0.6974630951881409,-0.533883586525917,-4.5267448797822,-2.2777802497148514,-0.34196630865335464
-0.2999684810638428,0.6666793823242188,-0.5006575733423233,-4.386782094836235,-2.30046845972538,-0.38670580089092255
-0.30072036385536194,0.6572695970535278,-0.4782250225543976,-4.336081609129906,-2.282547205686569,-0.3924640268087387
-0.2904745638370514,0.6651986241340637,-0.4975781738758087,-4.322819583117962,-2.240425556898117,-0.33162783831357956
-0.29648253321647644,0.652071475982666,-0.45948681235313416,-4.252540305256844,-2.238382011651993,-0.3401114493608475
-0.2925150394439697,0.6382191777229309,-0.4652214050292969,-4.185266777873039,-2.2203116416931152,-0.3559517115354538
-0.2858678698539734,0.6398318111896515,-0.462790310382843,-4.146229155361652,-2.1779975295066833,-0.30723828822374344
-0.28119316697120667,0.6315406262874603,-0.47563666105270386,-4.089317612349987,-2.162795662879944,-0.30007385462522507
-0.2812415659427643,0.6279414296150208,-0.45307832956314087,-4.049910835921764,-2.1405277252197266,-0.28226225823163986
-0.2797141671180725,0.6171727478504181,-0.4495247006416321,-3.99554356187582,-2.127809703350067,-0.2925070747733116
-0.28045645356178284,0.6088616251945496,-0.44611644744873047,-3.9416423961520195,-2.1288551688194275,-0.28847264498472214
-0.28120744228363037,0.6006744503974915,-0.44624096155166626,-3.893826000392437,-2.1334856152534485,-0.28977929800748825
-0.27008771896362305,0.6112943887710571,-0.4603158235549927,-3.889627631753683,-2.080842137336731,-0.22186129912734032
-0.2673957347869873,0.6140062212944031,-0.4419861137866974,-3.875501524657011,-2.046360522508621,-0.19146419689059258
-0.26493358612060547,0.6165980994701385,-0.4394318163394928,-3.8628156147897243,-2.0290333330631256,-0.16322701796889305
-0.2657223641872406,0.5872384309768677,-0.42436984181404114,-3.7226451747119427,-2.0187040269374847,-0.19921458885073662
-0.26653021574020386,0.5793481767177582,-0.412374883890152,-3.6807671301066875,-2.011556178331375,-0.20467806980013847
-0.26007750630378723,0.5824436843395233,-0.4317413866519928,-3.6589745711535215,-1.9922064244747162,-0.16431246511638165
-0.26565930247306824,0.5714983642101288,-0.397188663482666,-3.5999386981129646,-1.9911444783210754,-0.17094851285219193
-0.26150640845298767,0.5766338109970093,-0.40391236543655396,-3.591302859596908,-1.97295081615448,-0.13149999361485243
-0.2610597610473633,0.5598277747631073,-0.38994815945625305,-3.513738173060119,-1.9563067257404327,-0.15477152448147535
-0.2637972831726074,0.5545345842838287,-0.3779754340648651,-3.4739796592621133,-1.9607591331005096,-0.14677215355914086
-0.25802576541900635,0.5621752142906189,-0.3861733376979828,-3.4683055579662323,-1.9343279302120209,-0.09525427222251892
-0.2633781433105469,0.5519068241119385,-0.36711153388023376,-3.4141035843640566,-1.947380393743515,-0.10266263969242573
-0.2582176625728607,0.5389953553676605,-0.3656105399131775,-3.3520767856389284,-1.9149165153503418,-0.11810465343296528
-0.25888362526893616,0.5320858657360077,-0.36868757009506226,-3.3070880752056837,-1.9219893217086792,-0.11457288078963757
-0.2505137026309967,0.5403386354446411,-0.3813832402229309,-3.3012755196541548,-1.8844654560089111,-0.0592437069863081
-0.24894705414772034,0.5429069995880127,-0.38851428031921387,-3.287066537886858,-1.8821966052055359,-0.029624540358781815
-0.2529297173023224,0.5246205627918243,-0.37472856044769287,-3.201631896197796,-1.8923068642616272,-0.05390851944684982
-0.2505253851413727,0.529319167137146,-0.3792123794555664,-3.193981371819973,-1.8823646903038025,-0.018066368997097015
-0.24934712052345276,0.5317316651344299,-0.3386847972869873,-3.18488996475935,-1.8347675204277039,0.005500026047229767
-0.24832013249397278,0.5340708792209625,-0.3447531461715698,-3.171215184032917,-1.8346739411354065,0.033210091292858124
-0.24739649891853333,0.5363375842571259,-0.3347269892692566,-3.16055615991354,-1.8191059827804565,0.05746934562921524
-0.25095003843307495,0.5039443969726562,-0.31317245960235596,-3.0226115211844444,-1.8188726902008057,0.0010548606514930725
-0.24941271543502808,0.5083214640617371,-0.3074418008327484,-3.018645666539669,-1.8039180934429169,0.031283117830753326
-0.2507462203502655,0.49580273032188416,-0.29499781131744385,-2.9605214819312096,-1.7994751334190369,0.014294900000095367
-0.25005242228507996,0.4941261112689972,-0.286760151386261,-2.93289165943861,-1.7870746850967407,0.03186500817537308
-0.24942728877067566,0.49625256657600403,-0.2950577139854431,-2.907747469842434,-1.791621446609497,0.06976792961359024
-0.24893411993980408,0.4983333647251129,-0.29153144359588623,-2.898290902376175,-1.7851361632347107,0.09170928597450256
-0.2507987916469574,0.4806864261627197,-0.2857135534286499,-2.8168760240077972,-1.7905063033103943,0.06724253296852112
-0.2514020800590515,0.47487735748291016,-0.2848787307739258,-2.7830242291092873,-1.7932912111282349,0.06623991578817368
-0.2520187795162201,0.4691755771636963,-0.2669547200202942,-2.7482181042432785,-1.7790673971176147,0.06683535873889923
-0.25260475277900696,0.4635966420173645,-0.2635959982872009,-2.719021663069725,-1.7792245149612427,0.06255818903446198
-0.2509911358356476,0.4734642803668976,-0.2692660093307495,-2.7150807306170464,-1.775212824344635,0.12570495158433914
-0.2552061975002289,0.46552732586860657,-0.25386035442352295,-2.6733072325587273,-1.7850975394248962,0.11985672265291214
-0.25507327914237976,0.4691561162471771,-0.2554622292518616,-2.6668085008859634,-1.7859019041061401,0.1481281965970993
-0.2530185878276825,0.4571189880371094,-0.23750293254852295,-2.6011398285627365,-1.755614459514618,0.14157409965991974
-0.25505587458610535,0.4532627463340759,-0.22528749704360962,-2.575452223420143,-1.7556227445602417,0.14412425458431244
-0.25539180636405945,0.45640838146209717,-0.22640299797058105,-2.569007992744446,-1.7587538361549377,0.1694422960281372
-0.2555682361125946,0.4578980505466461,-0.2275329828262329,-2.560888960957527,-1.7609423995018005,0.18649934232234955
-0.2558952271938324,0.45924702286720276,-0.22850191593170166,-2.5528329089283943,-1.763873279094696,0.20264922827482224
-0.25633716583251953,0.4371218681335449,-0.20524948835372925,-2.456582799553871,-1.7432724833488464,0.16614840924739838
-0.2582952380180359,0.433422327041626,-0.19588518142700195,-2.428937926888466,-1.7456566095352173,0.17159603536128998
-0.2601757049560547,0.42986971139907837,-0.18963748216629028,-2.4057252779603004,-1.7506917119026184,0.17349299043416977
