M_x,M_y,Phi_x,Phi_y,U_x,U_y
0.911852642893791,1.07304701209068,-0.285429835319519,-2.95260386168957,5.18568602204323,3.48567821085453
0.902831330895424,1.06220236420631,-0.282667905092239,-2.92248539626598,5.1343200802803,3.4507287889719
0.89476802945137,1.05015826225281,-0.288303136825561,-2.89086474478245,5.08030503988266,3.4100848287344
0.895202726125717,1.05008941888809,-0.297409296035767,-2.87839592993259,5.07380706071854,3.42214058339596
0.886394202709198,1.03953930735588,-0.293870806694031,-2.8477376550436,5.02449440956116,3.38949818909168
0.878060862421989,1.02913111448288,-0.297651469707489,-2.82224936783314,4.97071370482445,3.35253731906414
0.87847413122654,1.02882173657417,-0.305605456233025,-2.80772158503532,4.96523933112621,3.36520883440971
0.869822517037392,1.01863354444504,-0.302330583333969,-2.77845114469528,4.91660451889038,3.33335012197494
0.861602857708931,1.00840473175049,-0.305841445922852,-2.75348114967346,4.86377570033073,3.29694724082947
0.861854508519173,1.00838902592659,-0.313111215829849,-2.74054704606533,4.85801583528519,3.30978710949421
0.853374376893044,0.998329043388367,-0.309581279754639,-2.7118714004755,4.81066498160362,3.2781028598547
0.845230475068092,0.98844638466835,-0.312573045492172,-2.68784892559052,4.75880980491638,3.24282938241959
0.845504060387611,0.988283663988113,-0.320104002952576,-2.67446494102478,4.75292035937309,3.2552370429039
0.837195366621017,0.978449672460556,-0.316999971866608,-2.64665976166725,4.7061722278595,3.22403827309608
0.829063184559345,0.968965470790863,-0.319189846515656,-2.62386161088943,4.65518926084042,3.18993121385574
0.829094089567661,0.969162821769714,-0.325891524553299,-2.6121740937233,4.64867301285267,3.20280283689499
0.820937789976597,0.959546536207199,-0.322883725166321,-2.58483582735062,4.60274301469326,3.17244338989258
0.812897630035877,0.950244456529617,-0.324784725904465,-2.56255063414574,4.5526010543108,3.13891610503197
0.812897153198719,0.950468420982361,-0.3312087059021,-2.55132657289505,4.54617421329021,3.15148395299911
0.80490892380476,0.941048800945282,-0.328361302614212,-2.52454018592834,4.50109224021435,3.12175261974335
0.796750418841839,0.932156771421432,-0.329324185848236,-2.50354993343353,4.4511783272028,3.08939069509506
0.796591632068157,0.932447284460067,-0.335064023733139,-2.49276740849018,4.4444857686758,3.10191629827023
0.788734041154385,0.923259139060974,-0.332291156053543,-2.46692942082882,4.40011309087276,3.07262541353703
0.780813299119473,0.914458632469177,-0.333238542079926,-2.44606113433838,4.35164125263691,3.04069066047668
0.780463360249996,0.914909094572067,-0.338458180427551,-2.43634210526943,4.34432198107243,3.05311246216297
0.772783219814301,0.905967980623245,-0.336069151759148,-2.41100902855396,4.30063016712666,3.02479885518551
0.764876671135426,0.897538036108017,-0.336291894316673,-2.39126217365265,4.25296813249588,2.99396604299545
0.764507927000523,0.897929430007935,-0.3415157943964,-2.38127081096172,4.24553176760674,3.00630576908588
0.756969206035137,0.88915166258812,-0.339709281921387,-2.35645587742329,4.20210595428944,2.97845409810543
0.749131821095943,0.8808773458004,-0.339565724134445,-2.33717310428619,4.15522520244122,2.9480909705162
0.748677395284176,0.881221801042557,-0.344496697187424,-2.32719139754772,4.14756767451763,2.96013940870762
0.741320818662643,0.87267193198204,-0.342373579740524,-2.30325220525265,4.10555133223534,2.9327793866396
0.733510076999664,0.864421367645264,-0.341802760958672,-2.28371146321297,4.05925770103931,2.90281674265862
0.733062267303467,0.864646345376968,-0.346306964755058,-2.27408112585545,4.05206663906574,2.91379694640636
0.725832790136337,0.856267184019089,-0.343997791409492,-2.25116147100925,4.01099894940853,2.88644163310528
0.718171402812004,0.848205804824829,-0.343153357505798,-2.23221082985401,3.96587505936623,2.85702399909496
0.717639073729515,0.84840527176857,-0.347229480743408,-2.2226315587759,3.95860496163368,2.86780007183552
0.710591286420822,0.840226620435715,-0.345006749033928,-2.20029205083847,3.918540969491,2.84106767177582
0.702985934913158,0.832429081201553,-0.343889221549034,-2.18200942873955,3.87402638792992,2.81256505846977
0.702421925961971,0.832635760307312,-0.347720697522163,-2.17266950011253,3.86681085824966,2.82314506173134
0.695476569235325,0.824633687734604,-0.345522493124008,-2.15100204944611,3.82733692228794,2.79680007696152
0.688074365258217,0.81692485511303,-0.344446495175362,-2.13295249640942,3.78399969637394,2.76859663426876
0.687454149127007,0.817122951149941,-0.347411260008812,-2.12390503287315,3.77731363475323,2.77883267402649
0.680697530508041,0.809330135583878,-0.34514182806015,-2.10283061861992,3.7390433549881,2.75315019488335
0.673456475138664,0.801858142018318,-0.343915686011314,-2.08520141243935,3.69682316482067,2.72594743967056
0.672879233956337,0.801969692111015,-0.347083881497383,-2.07605412602425,3.69019152224064,2.73576402664185
0.666245102882385,0.794322967529297,-0.344616413116455,-2.05565616488457,3.65285420417786,2.71028164029121
0.659114450216293,0.786856755614281,-0.343368142843246,-2.03814048320055,3.61131855845451,2.68300005048513
0.658533543348312,0.786928370594978,-0.34613424539566,-2.0291448161006,3.60506701469421,2.69242540746927
0.652069941163063,0.779471769928932,-0.343494653701782,-2.00934391468763,3.5689249932766,2.66748670488596
0.645044095814228,0.772136449813843,-0.342047847807407,-1.99227523058653,3.52821672707796,2.64054346829653
0.64447183161974,0.772180259227753,-0.344494797289371,-1.98335483670235,3.52233619242907,2.64972671866417
0.638100795447826,0.764868661761284,-0.341844864189625,-1.96413034200668,3.48675990849733,2.62508162856102
0.631222866475582,0.757695347070694,-0.340372197329998,-1.94725732505322,3.44696500152349,2.59891475737095
0.630607359111309,0.757717937231064,-0.342171989381313,-1.93875014781952,3.44147216528654,2.60755747556686
0.624423414468765,0.750558733940125,-0.339085534214973,-1.91998244822025,3.40745495259762,2.58336995542049
0.617852777242661,0.743503361940384,-0.3379285633564,-1.9032768458128,3.36918810009956,2.55774332582951
0.617361396551132,0.743377357721329,-0.339537650346756,-1.89430245757103,3.36463072896004,2.56596168875694
0.611255578696728,0.736375406384468,-0.335358329117298,-1.87641869485378,3.33217514306307,2.54183374345303
0.604902289807797,0.72920149564743,-0.334843449294567,-1.85912514477968,3.29457028955221,2.5160838291049
0.604353778064251,0.728814572095871,-0.334555707871914,-1.84986938536167,3.29156696051359,2.52301804721355
0.59842536225915,0.721990749239922,-0.329010415822268,-1.83303035795689,3.26154175773263,2.49891413748264
0.592317383736372,0.714682847261429,-0.328812684863806,-1.81492779403925,3.22509161755443,2.47316928952932
0.592039685696363,0.714021652936935,-0.328454907983541,-1.80530159920454,3.22378320619464,2.47882831841707
0.586247503757477,0.707341164350509,-0.32168672978878,-1.78961976617575,3.19579829275608,2.45442721992731
0.580005221068859,0.700354471802712,-0.320446588099003,-1.77274498343468,3.15958473831415,2.42938184738159
0.579300217330456,0.700127884745598,-0.316946722567081,-1.76482420414686,3.15885458141565,2.43594310432672
0.573636401444674,0.693548038601875,-0.30959539487958,-1.74876893311739,3.13222301378846,2.41251929849386
0.567079501226544,0.686929568648338,-0.306489648297429,-1.73302656784654,3.09598735906184,2.38855084404349
0.566180812194943,0.686689838767052,-0.30250564403832,-1.72501099854708,3.09457922913134,2.39512803405523
0.560560218989849,0.680201530456543,-0.296050809323788,-1.70943819731474,3.06731050461531,2.37177098542452
0.554221095517278,0.673824697732925,-0.293399335816503,-1.69464477151632,3.03192723728716,2.34830341488123
0.553231688216329,0.673932254314423,-0.289925070479512,-1.68781935051084,3.02946505881846,2.3557741753757
0.547805231064558,0.667619198560715,-0.285481672734022,-1.67174380645156,3.00134971365333,2.33397138491273
0.541762410663068,0.661128148436546,-0.283562957309186,-1.65627494454384,2.96701150666922,2.31049394607544
0.541367440484464,0.660653367638588,-0.284601449035108,-1.64723936468363,2.96360319387168,2.3166808411479
0.536116351373494,0.654418081045151,-0.282117416150868,-1.63212847709656,2.93458069209009,2.29438000917435
0.530549801886082,0.647641636431217,-0.281693048775196,-1.61540948599577,2.90160576254129,2.27044033259153
0.530341930687428,0.646869845688343,-0.284711785614491,-1.60569736361504,2.89733979851007,2.27552171051502
0.525126572698355,0.640800483524799,-0.282779898494482,-1.59134564548731,2.86797953769565,2.25345725566149
0.51971934735775,0.634333737194538,-0.282354399561882,-1.57574187219143,2.83596168458462,2.2302605509758
0.519638255238533,0.633551962673664,-0.285893753170967,-1.56571510620415,2.83193577826023,2.23559666983783
0.514615714550018,0.627688497304916,-0.284129872918129,-1.55187292583287,2.80356441438198,2.21425805799663
0.509459864348173,0.620951607823372,-0.284361597150564,-1.53490770049393,2.77239758893847,2.1908019464463
0.509587775915861,0.620096758008003,-0.288048949092627,-1.52566608414054,2.76947770640254,2.19491446390748
0.504603482782841,0.614277251064777,-0.285550273954868,-1.51239501312375,2.74207062274218,2.17326849326491
0.500008914619684,0.607666455209255,-0.287465084344149,-1.49567474238575,2.71258840337396,2.15032398886979
0.500305030494928,0.606865309178829,-0.291069287806749,-1.48678786680102,2.71076089516282,2.15440398827195
0.495439924299717,0.601252049207687,-0.2869967892766,-1.47398272529244,2.6856427565217,2.13352956995368
0.490861907601357,0.594888769090176,-0.288540408015251,-1.45824841782451,2.65663103759289,2.11108419671655
0.490745738148689,0.594559423625469,-0.288171842694283,-1.45125561673194,2.65630258619785,2.11610092502087
0.485996559262276,0.588951505720615,-0.281768888235092,-1.43812133464962,2.63421046733856,2.09558769967407
0.480510219931603,0.583353705704212,-0.279244497418404,-1.42512714117765,2.60381682217121,2.07499509304762
0.479754939675331,0.583135552704334,-0.275499776005745,-1.41802267963067,2.60302986204624,2.08079063659534
0.47517766058445,0.577691107988357,-0.269784837961197,-1.40518101910129,2.5812811255455,2.06096562882885
0.469886690378189,0.572056263685226,-0.267648071050644,-1.39197924081236,2.55167207121849,2.040358341299
0.469244360923767,0.571687072515488,-0.264361083507538,-1.38472674880177,2.55110508203506,2.04539568629116
0.46466987580061,0.5663186237216,-0.258440457284451,-1.37261810619384,2.52957879751921,2.02529363613576
0.459431350231171,0.560843884944916,-0.256119579076767,-1.35980274854228,2.50046852231026,2.00526056112722
0.458772867918014,0.560685515403748,-0.252625733613968,-1.35357017931528,2.50001147389412,2.0105429131072
0.454316593706608,0.555403977632523,-0.247365571558475,-1.34127044049092,2.47853399068117,1.99115342530422
0.449331037700176,0.550002738833427,-0.24553719907999,-1.32860851474106,2.45044902712107,1.9714079182595
0.448874555528164,0.54964654147625,-0.243883617222309,-1.32154049631208,2.44936371594667,1.97633875254542
0.444461561739445,0.544467259198427,-0.240030623972416,-1.30959418881685,2.42673874646425,1.95720936637372
0.439613409340382,0.539197407662869,-0.238417483866215,-1.29730668757111,2.39926297217607,1.9378777584061
0.439435072243214,0.538757525384426,-0.239025689661503,-1.289376353845,2.39758474379778,1.94316879846156
0.435237735509872,0.53370214253664,-0.238201081752777,-1.2773198466748,2.37322533130646,1.92489300854504
0.431224584579468,0.527896624058485,-0.236872971057892,-1.26273115351796,2.35047453641891,1.90464859083295
0.4315305352211,0.527029167860746,-0.239078849554062,-1.25400711968541,2.35010436177254,1.90816788747907
0.427334725856781,0.522097770124674,-0.238620802760124,-1.24296199064702,2.32538755238056,1.88962463010103
0.423476547002792,0.516247695311904,-0.237551718950272,-1.22811585385352,2.30330756306648,1.8693703180179
0.423795491456986,0.515288954600692,-0.239721477031708,-1.21965171024203,2.3030514717102,1.87208201736212
0.419688820838928,0.510455567389727,-0.238956317305565,-1.20906729996204,2.279176607728,1.85366610437632
0.415755033493042,0.504976350814104,-0.237540572881699,-1.1955119073391,2.25698962807655,1.83434619754553
0.415741145610809,0.504474598914385,-0.238208562135696,-1.18874563090503,2.25623831152916,1.83810196258128
0.411699071526527,0.499710347503424,-0.236719980835915,-1.17783866051468,2.23347444832325,1.82042342450586
0.40786238014698,0.494405308738351,-0.235155254602432,-1.16480849284562,2.21201902627945,1.80162335958448
0.408053621649742,0.493769595399499,-0.236607193946838,-1.1573964105919,2.21171453595161,1.80522116180509
0.404139652848244,0.489084851928055,-0.235575094819069,-1.14698674995452,2.18926282227039,1.78752236161381
0.399813279509544,0.484372378326952,-0.231899857521057,-1.13657127413899,2.16697981953621,1.76966299582273
0.399367347359657,0.4842728683725,-0.231756061315536,-1.13069758284837,2.16444802284241,1.77493962738663
0.395576417446136,0.479638094548136,-0.230737209320068,-1.1195331630297,2.14272129535675,1.75829540425912
0.391084939241409,0.475333915848751,-0.226671263575554,-1.11041426641168,2.1198383718729,1.74158922868082
0.390816569328308,0.475199626584072,-0.227022066712379,-1.10401177388849,2.11787734925747,1.74718598561594
0.387083306908607,0.470657947473228,-0.226249486207962,-1.09287101123482,2.09625035524368,1.73107667360455
0.382674187421799,0.466342799365521,-0.222177654504776,-1.08381950668991,2.07386747002602,1.71423728950322
0.382209092378616,0.466138146817684,-0.222045511007309,-1.07747598923743,2.07120904326439,1.71935289166868
0.37856262922287,0.461854916997254,-0.221094653010368,-1.06678405310959,2.05028112232685,1.70434544887394
0.374154940247536,0.457458754070103,-0.216936886310577,-1.05761989112943,2.02799275517464,1.68713263329119
0.373599454760551,0.457335432060063,-0.216160386800766,-1.05215717758983,2.02543634176254,1.69185541477054
0.369979590177536,0.453042320907116,-0.215476751327515,-1.04155230522156,2.0044007897377,1.67670162022114
0.366200655698776,0.448425222188234,-0.212991580367088,-1.03132266178727,1.98421235382557,1.65922867134213
0.365499317646027,0.448565769940615,-0.211234405636787,-1.02764907106757,1.98176150023937,1.66374554857612
0.364235684275627,0.44433075748384,-0.212338030338287,-1.01711097173393,1.97307607531548,1.64887357316911
0.362774401903152,0.439721565693617,-0.212024122476578,-1.00729140266776,1.96462228894234,1.63103799149394
0.362045913934708,0.439850639551878,-0.209349274635315,-1.00379625335336,1.96292620897293,1.63530758395791
0.360834077000618,0.435725579038262,-0.210728093981743,-0.993561180308461,1.95427636802197,1.62079229392111
0.358993917703629,0.431827731430531,-0.209420949220657,-0.985274855047464,1.94454255700111,1.60569153353572
0.358418881893158,0.431801982223988,-0.207724004983902,-0.981104496866465,1.94278928637505,1.60970739647746
0.357298150658607,0.428004968911409,-0.209093749523163,-0.971894957125187,1.93469515442848,1.59613485634327
0.355483919382095,0.424263454973698,-0.207562625408173,-0.964184023439884,1.9253408908844,1.5813967064023
0.354768693447113,0.424390353262425,-0.205009132623672,-0.960939291864634,1.92360302805901,1.58540282770991
0.3537218272686,0.420711468905211,-0.206798061728477,-0.95172693580389,1.91553290188313,1.57254187762737
0.351913467049599,0.417095933109522,-0.20526896417141,-0.944187492132187,1.90621183812618,1.55838810652494
0.351030364632606,0.417421314865351,-0.202979311347008,-0.941543430089951,1.90320287644863,1.56298445910215
0.349892511963844,0.413909543305635,-0.205106779932976,-0.932419572025538,1.89424829185009,1.55103768780828
0.34811706840992,0.410163208842277,-0.203607589006424,-0.924524672329426,1.88509482145309,1.53645458072424
0.347244456410408,0.410376831889152,-0.201468259096146,-0.921732425689697,1.8819984793663,1.54052856564522
0.345818877220154,0.407017234712839,-0.203057199716568,-0.912753958255053,1.87185606360436,1.52934945002198
0.343844518065453,0.403706841170788,-0.202039927244186,-0.905211225152016,1.86102718114853,1.51702982187271
0.342951223254204,0.403898678719997,-0.201101303100586,-0.902326546609402,1.85660603642464,1.52106552571058
0.341139271855354,0.400780286639929,-0.202085167169571,-0.893871773034334,1.84475046396256,1.51080994680524
0.338548377156258,0.397762633860111,-0.201517313718796,-0.887215353548527,1.82977294921875,1.49936044961214
0.337864503264427,0.397793121635914,-0.201722025871277,-0.883725769817829,1.82546499371529,1.50303295999765
0.336027413606644,0.394865609705448,-0.202600717544556,-0.875758208334446,1.81356376409531,1.49343544989824
0.334801524877548,0.392115253955126,-0.202664881944656,-0.870343383401632,1.80614426732063,1.48234814032912
0.333878070116043,0.39232100918889,-0.201245754957199,-0.867398362606764,1.80202266573906,1.48652769252658
0.333432659506798,0.389608092606068,-0.205220863223076,-0.860249258577823,1.79537509381771,1.47739929705858
0.331896588206291,0.387048102915287,-0.201479434967041,-0.85356292873621,1.78990009427071,1.46872568875551
0.330959901213646,0.387224681675434,-0.199473589658737,-0.85068966448307,1.78628581762314,1.47265842556953
0.330311730504036,0.384527437388897,-0.203238680958748,-0.84407389909029,1.77863170206547,1.46309072524309
0.328765332698822,0.382143788039684,-0.199458882212639,-0.837591625750065,1.77313311398029,1.45527110248804
0.327799916267395,0.38235979527235,-0.19749952852726,-0.834726005792618,1.76929996907711,1.45943276584148
0.327173352241516,0.379866041243076,-0.201661720871925,-0.828588590025902,1.76137839257717,1.45060765743256
0.325416266918182,0.377500362694263,-0.197577401995659,-0.822546936571598,1.75492019951344,1.44245523959398
0.324508786201477,0.377612270414829,-0.195910677313805,-0.818781428039074,1.75114203989506,1.4468921944499
0.323903277516365,0.375206179916859,-0.200539961457252,-0.812725596129894,1.74287970364094,1.43851148337126
0.322360977530479,0.373154349625111,-0.196944206953049,-0.806719779968262,1.73722165822983,1.4322063177824
0.321416184306145,0.373253740370274,-0.196285516023636,-0.80340426415205,1.73221158981323,1.43611817806959
0.32051420211792,0.371112905442715,-0.200523763895035,-0.797829754650593,1.72256144881248,1.4288476780057
0.318795591592789,0.36918406188488,-0.196068719029427,-0.791346229612827,1.71670483052731,1.42375814169645
0.317834913730621,0.369215652346611,-0.195019587874413,-0.788697019219399,1.71198989450932,1.42659689486027
0.317158073186874,0.367461964488029,-0.199695900082588,-0.783931456506252,1.70325253903866,1.42084033042192
0.315770849585533,0.36530576646328,-0.195875853300095,-0.777481019496918,1.6987492442131,1.41435357928276
0.314752653241158,0.365442559123039,-0.194962233304977,-0.774913385510444,1.69355368614197,1.41774196922779
0.314279302954674,0.363366536796093,-0.199994638562202,-0.769711203873158,1.68568117916584,1.4104880169034
0.312717035412788,0.361517868936062,-0.19613516330719,-0.764291353523731,1.68016704916954,1.40481586009264
0.311700418591499,0.361513935029507,-0.195509910583496,-0.760919950902462,1.6746926009655,1.40816365927458
0.31079737842083,0.359749399125576,-0.199447110295296,-0.756144024431706,1.66533716022968,1.40235237032175
0.3090900182724,0.358138553798199,-0.194969177246094,-0.749844700098038,1.65957093238831,1.39898662269115
0.308167338371277,0.358020715415478,-0.193288534879684,-0.746156297624111,1.65571549534798,1.40196799486876
0.307451605796814,0.35676509141922,-0.197275474667549,-0.743391655385494,1.64743416011333,1.39719889312983
0.305366888642311,0.356108471751213,-0.192649394273758,-0.739216648042202,1.63955193758011,1.39743418246508
0.304440334439278,0.355947867035866,-0.190835267305374,-0.735299468040466,1.63580673933029,1.40038773417473
0.303228318691254,0.355915740132332,-0.1937295794487,-0.734137929975987,1.62564033269882,1.401356510818
0.301726073026657,0.355748549103737,-0.18955197930336,-0.729706302285194,1.62080445885658,1.40478499233723
