X-1,Y-1,Theta-1,X-2,Y-2,Theta-2,X-3,Y-3,Theta-3,X-4,Y-4,Theta-4,X-5,Y-5,Theta-5,X-6,Y-6,Theta-6
-0.019370656460524,0.887245655059814,-1.87906168797851,0.263547301292419,-0.104286871850491,2.74059789896042,0.020254638046026,-0.189460098743439,2.26948883934386,-0.515694975852966,0.519959926605225,-1.0540233815367,-0.544987559318543,-0.46944671869278,1.15825154780937,-0.884816944599152,0.141312390565872,-0.020874927202466
-0.025194009765983,0.868590354919434,-1.88166711498145,0.256815969944,-0.101486720144749,2.74057824069365,0.020254638046026,-0.189460098743439,2.26948883934386,-0.51296079158783,0.51506519317627,-1.05323386190402,-0.54183304309845,-0.462060749530792,1.1583091149736,-0.877476692199707,0.141155987977982,-0.02076663523198
-0.025194009765983,0.868590354919434,-1.88166711498145,0.250343233346939,-0.098741963505745,2.74033374558292,0.013463919050992,-0.181254014372826,2.27259106015258,-0.51296079158783,0.51506519317627,-1.05323386190402,-0.53866320848465,-0.454826533794403,1.15820199307081,-0.870301425457001,0.141002714633942,-0.020661976685509
-0.030926028266549,0.850491523742676,-1.88373277808737,0.250343233346939,-0.098741963505745,2.74033374558292,0.010136820375919,-0.177212595939636,2.27415500663589,-0.51296079158783,0.51506519317627,-1.05323386190402,-0.535558938980103,-0.447709023952484,1.15798438984167,-0.86311799287796,0.140852749347687,-0.020658806273862
-0.033742621541023,0.841658771038055,-1.88471289116457,0.250343233346939,-0.098741963505745,2.74033374558292,0.006844895891845,-0.17323049902916,2.27551919486638,-0.51296079158783,0.51506519317627,-1.05323386190402,-0.532490611076355,-0.440661251544952,1.15790218299321,-0.856034636497498,0.140704959630966,-0.020508199754117
-0.036539625376463,0.832942664623261,-1.88563231752193,0.250343233346939,-0.098741963505745,2.74033374558292,0.003613777924329,-0.169325828552246,2.27681701759435,-0.51296079158783,0.51506519317627,-1.05323386190402,-0.529420435428619,-0.433788001537323,1.15772717816122,-0.849033653736115,0.140555575489998,-0.020362357124134
-0.039296396076679,0.82435017824173,-1.88652011454278,0.250343233346939,-0.098741963505745,2.74033374558292,0.000355312688043,-0.165491804480553,2.27760728122011,-0.499734312295914,0.491506516933441,-1.04959420992739,-0.529420435428619,-0.433788001537323,1.15772717816122,-0.842158675193787,0.140427857637405,-0.021085669883377
-0.042026624083519,0.815864682197571,-1.88742492958641,0.250343233346939,-0.098741963505745,2.74033374558292,-0.002824038499966,-0.161681726574898,2.2787467993372,-0.499734312295914,0.491506516933441,-1.04959420992739,-0.523428380489349,-0.420112609863281,1.15737142203263,-0.835295796394348,0.140280067920685,-0.0209600518523
-0.04475649818778,0.807456851005554,-1.88797027728999,0.250343233346939,-0.098741963505745,2.74033374558292,-0.005914646200836,-0.157992318272591,2.28002093969702,-0.49443045258522,0.482312113046646,-1.04832756759481,-0.520478427410126,-0.41335391998291,1.15696649401313,-0.828511238098145,0.140140265226364,-0.021009333182939
-0.04746824875474,0.799168169498444,-1.8883339176184,0.250343233346939,-0.098741963505745,2.74033374558292,-0.008983648382127,-0.154332637786865,2.28120493252415,-0.49443045258522,0.482312113046646,-1.04832756759481,-0.517650961875916,-0.406642615795136,1.15636460561579,-0.821796238422394,0.139995753765106,-0.020965609734835
-0.050176680088043,0.79089218378067,-1.88866699018897,0.250343233346939,-0.098741963505745,2.74033374558292,-0.0120057631284,-0.150749891996384,2.28216335293807,-0.49443045258522,0.482312113046646,-1.04832756759481,-0.514792084693909,-0.400079786777496,1.15581887859143,-0.815249264240265,0.139876008033752,-0.021044849873969
-0.052836745977402,0.78277051448822,-1.88885279195399,0.250343233346939,-0.098741963505745,2.74033374558292,-0.014984058216214,-0.147278025746346,2.28265795229376,-0.486946284770966,0.469096004962921,-1.04577769931357,-0.511974513530731,-0.393617808818817,1.15530230227712,-0.808622062206268,0.139743581414223,-0.021183540530402
-0.052836745977402,0.78277051448822,-1.88885279195399,0.18675109744072,-0.0718237683177,2.73800821600193,-0.017950911074877,-0.143760249018669,2.28364797288198,-0.484492123126984,0.464732170104981,-1.04518177774954,-0.511974513530731,-0.393617808818817,1.15530230227712,-0.802111446857452,0.139611780643463,-0.021296248005527
-0.052836745977402,0.78277051448822,-1.88885279195399,0.180489405989647,-0.069156922399998,2.73786274919873,-0.02084356918931,-0.140340998768806,2.28456952822549,-0.484492123126984,0.464732170104981,-1.04518177774954,-0.506397008895874,-0.381058305501938,1.15423857537102,-0.795655846595764,0.139478519558907,-0.02146674255662
-0.060609351843596,0.758991539478302,-1.88991083675368,0.180489405989647,-0.069156922399998,2.73786274919873,-0.023947400972247,-0.13688962161541,2.28527918215986,-0.484492123126984,0.464732170104981,-1.04518177774954,-0.503569662570953,-0.37471929192543,1.15450568424676,-0.789393663406372,0.13935786485672,-0.021527482447367
-0.0631213337183,0.751214623451233,-1.89101857980274,0.180489405989647,-0.069156922399998,2.73786274919873,-0.027125841006637,-0.133549973368645,2.28511916228462,-0.477412134408951,0.452313959598541,-1.04328997996834,-0.500844895839691,-0.368545949459076,1.15457611370473,-0.783200919628143,0.139138370752335,-0.020470836387031
-0.065624192357063,0.743561804294586,-1.89173269723033,0.180489405989647,-0.069156922399998,2.73786274919873,-0.027125841006637,-0.133549973368645,2.28511916228462,-0.475076854228973,0.448242366313934,-1.04273336756995,-0.498157739639282,-0.362485378980637,1.1545651555828,-0.777075171470642,0.139009326696396,-0.020364363577303
-0.068107083439827,0.736054360866547,-1.8921651672393,0.163837566971779,-0.058788470923901,2.78164782429942,-0.033212203532457,-0.126939207315445,2.28547371818636,-0.475076854228973,0.448242366313934,-1.04273336756995,-0.495513290166855,-0.356626600027084,1.15445165372931,-0.771032392978668,0.138886839151382,-0.020381846655389
-0.07056550681591,0.728635013103485,-1.89258431886234,0.163837566971779,-0.058788470923901,2.78164782429942,-0.036239326000214,-0.123684301972389,2.28556641413059,-0.475076854228973,0.448242366313934,-1.04273336756995,-0.492892593145371,-0.350680857896805,1.15419856470718,-0.765037655830383,0.138769701123238,-0.020481958457237
-0.072979152202606,0.721324384212494,-1.89315060716253,0.163837566971779,-0.058788470923901,2.78164782429942,-0.039251878857613,-0.120486758649349,2.28569550272967,-0.475076854228973,0.448242366313934,-1.04273336756995,-0.49031263589859,-0.344833344221115,1.1541292636186,-0.759249329566956,0.13863068819046,-0.0203620723335
-0.075356565415859,0.714106202125549,-1.89377753136758,0.163837566971779,-0.058788470923901,2.78164782429942,-0.042243055999279,-0.117441639304161,2.28555257415356,-0.466114938259125,0.432599931955337,-1.04092503586315,-0.49031263589859,-0.344833344221115,1.1541292636186,-0.753407835960388,0.138504385948181,-0.02029235717319
-0.075356565415859,0.714106202125549,-1.89377753136758,0.147765845060349,-0.050015669316053,2.82640427756216,-0.045236568897963,-0.114505670964718,2.28549348383443,-0.466114938259125,0.432599931955337,-1.04092503586315,-0.48523011803627,-0.333349347114563,1.15398306329727,-0.747633159160614,0.138388499617577,-0.020287703536684
-0.080066457390785,0.699920058250427,-1.89416975287958,0.147765845060349,-0.050015669316053,2.82640427756216,-0.045236568897963,-0.114505670964718,2.28549348383443,-0.46171236038208,0.424987643957138,-1.039686662022,-0.482752233743668,-0.327683120965958,1.15316417903733,-0.741917133331299,0.138277515769005,-0.020344498411757
-0.082405522465706,0.692888855934143,-1.89463277826859,0.147765845060349,-0.050015669316053,2.82640427756216,-0.051240734755993,-0.108768820762634,2.28651703077791,-0.46171236038208,0.424987643957138,-1.039686662022,-0.480273962020874,-0.322086900472641,1.15318878773725,-0.736279964447022,0.138161152601242,-0.020231978276276
-0.084699377417564,0.686010301113129,-1.8949861721704,0.135702848434448,-0.044229380786419,2.85638914168787,-0.051240734755993,-0.108768820762634,2.28651703077791,-0.457577407360077,0.417678207159042,-1.03809443992394,-0.477850824594498,-0.316597878932953,1.15298032374972,-0.730701208114624,0.138126775622368,-0.02108758435528
-0.086960859596729,0.679220020771027,-1.89535199020504,0.135702848434448,-0.044229380786419,2.85638914168787,-0.051240734755993,-0.108768820762634,2.28651703077791,-0.45547953248024,0.414057344198227,-1.0375759236421,-0.475445359945297,-0.311173588037491,1.15284608072639,-0.725160539150238,0.137996107339859,-0.020924661826257
-0.089198432862759,0.672504305839539,-1.8957218015521,0.129311591386795,-0.039899922907353,2.88662568167508,-0.051240734755993,-0.108768820762634,2.28651703077791,-0.45343741774559,0.410521179437637,-1.03699249967809,-0.473047345876694,-0.305791795253754,1.15220154349431,-0.719726324081421,0.137882545590401,-0.020943359525808
-0.09142480045557,0.665871739387512,-1.89592699851185,0.129311591386795,-0.039899922907353,2.88662568167508,-0.051240734755993,-0.108768820762634,2.28651703077791,-0.451389878988266,0.407026767730713,-1.03648677776797,-0.473047345876694,-0.305791795253754,1.15220154349431,-0.714343309402466,0.137773796916008,-0.021000867964271
-0.093682274222374,0.659404873847961,-1.89577660418352,0.129311591386795,-0.039899922907353,2.88662568167508,-0.06710959225893,-0.097627468407154,2.26741377340305,-0.451389878988266,0.407026767730713,-1.03648677776797,-0.468386739492416,-0.295238256454468,1.15167699113089,-0.708988428115845,0.137672960758209,-0.021078353574027
-0.095874786376953,0.652894496917725,-1.89582767424171,0.129311591386795,-0.039899922907353,2.88662568167508,-0.070271089673042,-0.095704421401024,2.26110828046287,-0.447378486394882,0.400147140026093,-1.0354726176926,-0.468386739492416,-0.295238256454468,1.15167699113089,-0.703636825084686,0.137560665607452,-0.02122792055204
-0.098023533821106,0.646503925323486,-1.89599483751452,0.129311591386795,-0.039899922907353,2.88662568167508,-0.073315419256687,-0.093760177493095,2.25652117535062,-0.447378486394882,0.400147140026093,-1.0354726176926,-0.463846296072006,-0.285002440214157,1.15168562436204,-0.698433220386505,0.137452647089958,-0.021244847611114
-0.100151263177395,0.640175759792328,-1.89616748341282,0.113967582583427,-0.030296200886369,2.94760446518601,-0.076323255896568,-0.091854348778725,2.25215825331818,-0.447378486394882,0.400147140026093,-1.0354726176926,-0.461554527282715,-0.279850602149963,1.1514215825751,-0.693296670913696,0.137348398566246,-0.021366682695802
-0.102252818644047,0.633941531181335,-1.89627868642014,0.113967582583427,-0.030296200886369,2.94760446518601,-0.079317159950733,-0.090296484529972,2.24522570669528,-0.441385596990585,0.39004448056221,-1.03470133153743,-0.459340423345566,-0.274862468242645,1.15124310900744,-0.688219726085663,0.137246534228325,-0.021467571355144
-0.104321539402008,0.627786219120026,-1.8965964342612,0.107923671603203,-0.026960860937834,2.97300632738409,-0.079317159950733,-0.090296484529972,2.24522570669528,-0.441385596990585,0.39004448056221,-1.03470133153743,-0.457149595022202,-0.269941031932831,1.15116537735256,-0.683125376701355,0.137139663100243,-0.021429329021817
-0.104321539402008,0.627786219120026,-1.8965964342612,0.1051334887743,-0.025547230616212,2.98400044327535,-0.085010096430779,-0.08755786716938,2.23038621101759,-0.441385596990585,0.39004448056221,-1.03470133153743,-0.4549919962883,-0.265081107616425,1.15094085533217,-0.6781405210495,0.137032762169838,-0.021461859403351
-0.104321539402008,0.627786219120026,-1.8965964342612,0.102397695183754,-0.024218231439591,2.99563393370242,-0.087731927633286,-0.086272373795509,2.22275638962818,-0.441385596990585,0.39004448056221,-1.03470133153743,-0.4549919962883,-0.265081107616425,1.15094085533217,-0.673252165317535,0.136928558349609,-0.021512318472073
-0.104321539402008,0.627786219120026,-1.8965964342612,0.099727913737297,-0.022839356213808,3.00807559664735,-0.087731927633286,-0.086272373795509,2.22275638962818,-0.433793783187866,0.377111107110977,-1.03270043072556,-0.4549919962883,-0.265081107616425,1.15094085533217,-0.668424546718597,0.136831179261208,-0.021479602973441
-0.112453401088715,0.603783488273621,-1.89743505401389,0.099727913737297,-0.022839356213808,3.00807559664735,-0.093115821480751,-0.083341553807259,2.21025114040674,-0.433793783187866,0.377111107110977,-1.03270043072556,-0.448643863201141,-0.250780045986176,1.15128602596992,-0.663673281669617,0.136719822883606,-0.021355174611836
-0.112453401088715,0.603783488273621,-1.89743505401389,0.09447430819273,-0.020228683948517,3.03114359209287,-0.093115821480751,-0.083341553807259,2.21025114040674,-0.430157572031021,0.370905011892319,-1.03152172880619,-0.448643863201141,-0.250780045986176,1.15128602596992,-0.659048914909363,0.136684343218803,-0.022209278821485
-0.116407811641693,0.592040419578552,-1.8976976202933,0.09447430819273,-0.020228683948517,3.03114359209287,-0.098441451787949,-0.080584295094013,2.19547717784577,-0.430157572031021,0.370905011892319,-1.03152172880619,-0.444508612155914,-0.241569668054581,1.15072915540736,-0.654317557811737,0.136578783392906,-0.022320884660494
-0.116407811641693,0.592040419578552,-1.8976976202933,0.089449279010296,-0.017608426511288,3.05382424800508,-0.098441451787949,-0.080584295094013,2.19547717784577,-0.426587164402008,0.364848852157593,-1.03054273285782,-0.442477136850357,-0.236979454755783,1.15044412194786,-0.649706840515137,0.136485189199448,-0.02239123238495
-0.120253369212151,0.580712914466858,-1.89778048980114,0.087280869483948,-0.01595744676888,3.07010971969684,-0.098441451787949,-0.080584295094013,2.19547717784577,-0.424813985824585,0.361853659152985,-1.03012025774919,-0.440507352352142,-0.232529923319817,1.15014280069175,-0.645151257514954,0.136393785476685,-0.022528305472878
-0.120253369212151,0.580712914466858,-1.89778048980114,0.084992907941341,-0.014831112697721,3.08376739491004,-0.105351909995079,-0.076221637427807,2.17087394571796,-0.423092842102051,0.359001219272613,-1.0306849736729,-0.438563108444214,-0.228135749697685,1.14978822979774,-0.640638411045074,0.136312052607536,-0.022717987030663
-0.120253369212151,0.580712914466858,-1.89778048980114,0.082868650555611,-0.013604362495244,3.09833456306512,-0.105351909995079,-0.076221637427807,2.17087394571796,-0.421348750591278,0.356054484844208,-1.03023685191267,-0.43664613366127,-0.223805069923401,1.14942989498758,-0.636243641376495,0.136210530996323,-0.023185116814642
-0.125832870602608,0.564289808273315,-1.89768769505007,0.082868650555611,-0.013604362495244,3.09833456306512,-0.110020324587822,-0.072464309632778,2.15452747036221,-0.421348750591278,0.356054484844208,-1.03023685191267,-0.434824854135513,-0.219461277127266,1.14921047190497,-0.631830751895905,0.136123567819595,-0.023368784278811
-0.127683892846107,0.558848023414612,-1.89774651243526,0.082868650555611,-0.013604362495244,3.09833456306512,-0.112274527549744,-0.07078392803669,2.14338115952395,-0.421348750591278,0.356054484844208,-1.03023685191267,-0.432929843664169,-0.215189427137375,1.14883556004999,-0.627468347549439,0.13602688908577,-0.023454008723718
-0.129475802183151,0.553554892539978,-1.89774462341321,0.082868650555611,-0.013604362495244,3.09833456306512,-0.114599242806435,-0.068825885653496,2.1366050643219,-0.41633328795433,0.347544610500336,-1.02865732985975,-0.432929843664169,-0.215189427137375,1.14883556004999,-0.623174786567688,0.135925963521004,-0.023536475772432
-0.1312475502491,0.548351943492889,-1.8976090271967,0.082868650555611,-0.013604362495244,3.09833456306512,-0.116900943219662,-0.066865175962448,2.12949621648123,-0.414688259363174,0.344779878854752,-1.02803692023684,-0.429242670536041,-0.206880301237106,1.14804983330406,-0.618971168994904,0.135890871286392,-0.024520325977168
-0.13300621509552,0.54319566488266,-1.89743533889186,0.082868650555611,-0.013604362495244,3.09833456306512,-0.119147375226021,-0.065007358789444,2.12205809544121,-0.414688259363174,0.344779878854752,-1.02803692023684,-0.427420377731323,-0.202780559659004,1.14757146393819,-0.614723205566406,0.135803669691086,-0.024757990501519
-0.134744137525559,0.53811776638031,-1.89724484044935,0.082868650555611,-0.013604362495244,3.09833456306512,-0.121391855180264,-0.063174054026604,2.11465022184869,-0.411451578140259,0.339282035827637,-1.02690643625796,-0.427420377731323,-0.202780559659004,1.14757146393819,-0.610551476478577,0.135723635554314,-0.024975394054089
-0.134744137525559,0.53811776638031,-1.89724484044935,0.068394280970097,-0.005299531854689,-3.09537487289425,-0.121391855180264,-0.063174054026604,2.11465022184869,-0.40984383225441,0.336564004421234,-1.02638437858359,-0.427420377731323,-0.202780559659004,1.14757146393819,-0.606432557106018,0.135629430413246,-0.025196774301051
-0.134744137525559,0.53811776638031,-1.89724484044935,0.0663952678442,-0.004383550025523,-3.08292784812436,-0.125774130225182,-0.05979947000742,2.09823924592627,-0.40984383225441,0.336564004421234,-1.02638437858359,-0.422112852334976,-0.190742552280426,1.14604854180748,-0.602433681488037,0.135485857725143,-0.024686666293176
-0.134744137525559,0.53811776638031,-1.89724484044935,0.064269714057446,-0.003877280745655,-3.07562375576805,-0.125774130225182,-0.05979947000742,2.09823924592627,-0.40669259428978,0.331275850534439,-1.02546706786457,-0.422112852334976,-0.190742552280426,1.14604854180748,-0.598361074924469,0.135402888059616,-0.024947766219221
-0.134744137525559,0.53811776638031,-1.89724484044935,0.062168460339308,-0.003058110596612,-3.06780486553424,-0.125774130225182,-0.05979947000742,2.09823924592627,-0.405209869146347,0.328724801540375,-1.02539465253221,-0.422112852334976,-0.190742552280426,1.14604854180748,-0.594382643699646,0.135296478867531,-0.025073252523762
-0.143253475427628,0.513365089893341,-1.89586977475663,0.062168460339308,-0.003058110596612,-3.06780486553424,-0.125774130225182,-0.05979947000742,2.09823924592627,-0.403678476810455,0.326149702072144,-1.02482105155414,-0.422112852334976,-0.190742552280426,1.14604854180748,-0.590448379516602,0.135208413004875,-0.025219842221742
-0.144934132695198,0.508421361446381,-1.89564294263142,0.062168460339308,-0.003058110596612,-3.06780486553424,-0.125774130225182,-0.05979947000742,2.09823924592627,-0.402179896831512,0.323625266551971,-1.02422561294948,-0.422112852334976,-0.190742552280426,1.14604854180748,-0.586570680141449,0.135132506489754,-0.025322951201185
-0.146543323993683,0.503724932670593,-1.89530711569776,0.062168460339308,-0.003058110596612,-3.06780486553424,-0.13796378672123,-0.052656032145023,2.05832716307339,-0.400675147771835,0.321106880903244,-1.02377135002326,-0.413518041372299,-0.171435102820396,1.14343239891389,-0.582622468471527,0.135067641735077,-0.025697469561026
-0.146543323993683,0.503724932670593,-1.89530711569776,0.053440999239683,-0.001951446407475,-3.0477634142528,-0.13796378672123,-0.052656032145023,2.05832716307339,-0.399171680212021,0.318602085113525,-1.02337165168331,-0.413518041372299,-0.171435102820396,1.14343239891389,-0.578783750534058,0.134983047842979,-0.026154883981538
-0.149678498506546,0.49450010061264,-1.89464702916078,0.053440999239683,-0.001951446407475,-3.0477634142528,-0.142505139112473,-0.050468005239964,2.0455849200325,-0.397707790136337,0.316156089305878,-1.02286415317567,-0.413518041372299,-0.171435102820396,1.14343239891389,-0.575033068656921,0.13488994538784,-0.026344195638774
-0.151225194334984,0.489942371845245,-1.89435851204403,0.053440999239683,-0.001951446407475,-3.0477634142528,-0.142505139112473,-0.050468005239964,2.0455849200325,-0.39614349603653,0.31392902135849,-1.02257589232099,-0.408683478832245,-0.160501912236214,1.14103489043284,-0.571944117546082,0.134447008371353,-0.0209385127756
-0.152745723724365,0.485470473766327,-1.89406261860009,0.047317825257778,-0.001266862032935,-3.03435893872768,-0.142505139112473,-0.050468005239964,2.0455849200325,-0.394183605909348,0.311922878026962,-1.02499295866803,-0.408683478832245,-0.160501912236214,1.14103489043284,-0.569840550422668,0.133299931883812,-0.007218107082488
-0.152745723724365,0.485470473766327,-1.89406261860009,0.045523781329393,-0.000953974667937,-3.02775743256158,-0.142505139112473,-0.050468005239964,2.0455849200325,-0.394183605909348,0.311922878026962,-1.02499295866803,-0.405539572238922,-0.153518542647362,1.13995507979168,-0.567811608314514,0.132063716650009,0.006160907460532
-0.155654326081276,0.476604163646698,-1.89365285559829,0.04406987503171,-0.000519704713952,-3.01952031366296,-0.150586917996407,-0.046440646052361,2.02087566605613,-0.390703767538071,0.307994097471237,-1.02905738208361,-0.405539572238922,-0.153518542647362,1.13995507979168,-0.565745234489441,0.131040692329407,0.019994092426888
-0.155654326081276,0.476604163646698,-1.89365285559829,0.042226798832417,-0.000325752334902,-3.0144061484762,-0.150586917996407,-0.046440646052361,2.02087566605613,-0.38918149471283,0.305840313434601,-1.02939837612939,-0.402474582195282,-0.146739035844803,1.13893376277204,-0.563398420810699,0.130250528454781,0.03179523546842
-0.158581420779228,0.467974364757538,-1.89314431607828,0.042226798832417,-0.000325752334902,-3.0144061484762,-0.154807031154633,-0.044158216565847,2.00334117407963,-0.387814104557037,0.303751230239868,-1.029160147949,-0.400971412658691,-0.143417686223984,1.13845409282678,-0.560973227024078,0.129644349217415,0.041990427085726
-0.160020798444748,0.463718563318253,-1.89287387627218,0.038473300635815,-0.000397070718464,-3.01457115716416,-0.156954854726791,-0.042949561029673,1.99801272336857,-0.3862085044384,0.301603138446808,-1.0291480918876,-0.399508118629456,-0.140163272619247,1.13788168901173,-0.558506786823273,0.129106178879738,0.051381541168208
-0.161417260766029,0.459548413753509,-1.8926120257202,0.038473300635815,-0.000397070718464,-3.01457115716416,-0.159146353602409,-0.041869509965181,1.99205877451537,-0.384594678878784,0.299586296081543,-1.02929601354259,-0.398099601268768,-0.137025818228722,1.13734660762302,-0.556147217750549,0.128722846508026,0.060081454803908
-0.162812829017639,0.455432027578354,-1.89231679192819,0.038473300635815,-0.000397070718464,-3.01457115716416,-0.161307856440544,-0.040790278464556,1.98672464304995,-0.383054316043854,0.297570675611496,-1.02913736086782,-0.396638780832291,-0.133827835321426,1.13681708204183,-0.553750276565552,0.128300249576569,0.069481752565975
-0.164180904626846,0.451370477676392,-1.8921860042298,0.038473300635815,-0.000397070718464,-3.01457115716416,-0.163304358720779,-0.039880439639092,1.98110508297268,-0.381421864032745,0.29547780752182,-1.02945500288933,-0.395217418670654,-0.130704924464226,1.13629392434426,-0.551432490348816,0.127913415431976,0.078208870933181
-0.165539890527725,0.447335720062256,-1.89193100249886,0.038473300635815,-0.000397070718464,-3.01457115716416,-0.165130242705345,-0.03904826939106,1.97377297614247,-0.379797011613846,0.293359071016312,-1.0297282065588,-0.393828570842743,-0.127632543444633,1.13566643458095,-0.548935174942017,0.127689525485039,0.085015431753091
-0.166879341006279,0.443353235721588,-1.89163633942689,0.038473300635815,-0.000397070718464,-3.01457115716416,-0.166776686906815,-0.038496464490891,1.96488320951291,-0.37828853726387,0.291190683841705,-1.02975688667604,-0.392493903636932,-0.124687358736992,1.13518271646076,-0.546022713184357,0.127802759408951,0.088004922155949
-0.168211430311203,0.439416080713272,-1.89130837845537,0.038473300635815,-0.000397070718464,-3.01457115716416,-0.168706268072128,-0.037776328623295,1.95678961678734,-0.377091556787491,0.289029121398926,-1.02905671297401,-0.392493903636932,-0.124687358736992,1.13518271646076,-0.542804062366486,0.128182128071785,0.087198724808573
-0.1695416867733,0.435518831014633,-1.89083442601727,0.038473300635815,-0.000397070718464,-3.01457115716416,-0.170642331242561,-0.036760635674,1.9524742058132,-0.37581080198288,0.286885678768158,-1.02884762882739,-0.389754384756088,-0.118653163313866,1.13394947386151,-0.539495408535004,0.128579884767532,0.08502921240414
-0.170846432447434,0.431665360927582,-1.89035311533642,0.024443570524454,0.000389681343222,-2.98708468338272,-0.170642331242561,-0.036760635674,1.9524742058132,-0.374550193548203,0.284776747226715,-1.02863090199243,-0.388419628143311,-0.115706324577332,1.13328890294462,-0.536245107650757,0.128967374563217,0.08283717935799
-0.172083899378777,0.427936166524887,-1.89007032396842,0.024443570524454,0.000389681343222,-2.98708468338272,-0.173761665821075,-0.034738454967737,1.94410077856976,-0.374550193548203,0.284776747226715,-1.02863090199243,-0.387123078107834,-0.112822614610195,1.13250323129596,-0.533036172389984,0.129340916872025,0.080640374263488
-0.172083899378777,0.427936166524887,-1.89007032396842,0.021795511245728,0.001199028105475,-2.97285854406862,-0.175116404891014,-0.033810880035162,1.94008862145503,-0.374550193548203,0.284776747226715,-1.02863090199243,-0.385915666818619,-0.109963729977608,1.1321069099162,-0.529879212379456,0.129702851176262,0.078522692396234
-0.174598127603531,0.420394659042358,-1.88963818741075,0.021795511245728,0.001199028105475,-2.97285854406862,-0.176487505435944,-0.032908398658037,1.93652913099661,-0.374550193548203,0.284776747226715,-1.02863090199243,-0.384633481502533,-0.107146263122559,1.13148551874797,-0.526799082756043,0.130106449127197,0.075674755474506
-0.17583891749382,0.416689097881317,-1.88932076469152,0.021795511245728,0.001199028105475,-2.97285854406862,-0.177909463644028,-0.032173588871956,1.93048781838506,-0.374550193548203,0.284776747226715,-1.02863090199243,-0.383358418941498,-0.104368671774864,1.13086606613953,-0.523633718490601,0.130444243550301,0.073679103288917
-0.177040949463844,0.413065522909164,-1.88906036600422,0.021795511245728,0.001199028105475,-2.97285854406862,-0.17935636639595,-0.031470995396376,1.92449213369317,-0.374550193548203,0.284776747226715,-1.02863090199243,-0.383358418941498,-0.104368671774864,1.13086606613953,-0.520569205284119,0.130774229764938,0.071674691642601
-0.177040949463844,0.413065522909164,-1.88906036600422,0.017221551388502,0.00212586671114,-2.96303856367663,-0.17935636639595,-0.031470995396376,1.92449213369317,-0.366964280605316,0.272728949785233,-1.02826719334017,-0.383358418941498,-0.104368671774864,1.13086606613953,-0.518421292304993,0.131164878606796,0.073029236982376
-0.177040949463844,0.413065522909164,-1.88906036600422,0.016517367213965,0.002974209841341,-2.95195258503426,-0.17935636639595,-0.031470995396376,1.92449213369317,-0.365343481302261,0.271138191223145,-1.03194772223041,-0.382341772317886,-0.101025722920895,1.11669980259949,-0.516821324825287,0.131018623709679,0.078654127315538
-0.180611908435822,0.402392387390137,-1.88801455246528,0.016517367213965,0.002974209841341,-2.95195258503426,-0.181579500436783,-0.027990827336907,1.91398179115228,-0.363425105810165,0.269705057144165,-1.03564579663797,-0.382371604442596,-0.100800827145576,1.11491328119319,-0.515249609947205,0.131222143769264,0.082306206005467
-0.181809589266777,0.39884752035141,-1.88745556554922,0.015351529233158,0.004799815826118,-2.93035495507676,-0.181579500436783,-0.027990827336907,1.91398179115228,-0.361564427614212,0.268354415893555,-1.04006768468583,-0.381977498531342,-0.100551523268223,1.11109765985886,-0.51344907283783,0.13150118291378,0.086411885419065
-0.1829654276371,0.395405203104019,-1.88696256025392,0.015351529233158,0.004799815826118,-2.93035495507676,-0.182631224393845,-0.025850784033537,1.90727321455193,-0.360117971897125,0.26767709851265,-1.04882454779239,-0.381769955158234,-0.100713565945625,1.11233940312827,-0.512136697769165,0.130744010210037,0.09589087401604
-0.184098154306412,0.392009764909744,-1.8865444653238,0.015351529233158,0.004799815826118,-2.93035495507676,-0.183412298560142,-0.024753097444773,1.90256102428928,-0.35854434967041,0.26718881726265,-1.05926890433701,-0.381769955158234,-0.100713565945625,1.11233940312827,-0.511033892631531,0.130005687475205,0.109521189741198
-0.184098154306412,0.392009764909744,-1.8865444653238,0.013547806069255,0.006770390085876,-2.90412183936355,-0.184161975979805,-0.023410268127918,1.89818563737007,-0.356917560100555,0.267013669013977,-1.07166795656971,-0.381180793046951,-0.100903771817684,1.11113235439637,-0.509982705116272,0.129541248083115,0.11648783287249
-0.186284005641937,0.385347336530685,-1.88541928395765,0.013547806069255,0.006770390085876,-2.90412183936355,-0.18488159775734,-0.021968018263579,1.89430926299339,-0.356917560100555,0.267013669013977,-1.07166795656971,-0.380944281816483,-0.100932657718658,1.11381859242299,-0.508878231048584,0.129017859697342,0.124331342597879
-0.186796516180038,0.382551699876785,-1.89067879582863,0.013547806069255,0.006770390085876,-2.90412183936355,-0.185690194368362,-0.020873496308923,1.8886482405105,-0.354099929332733,0.265911221504211,-1.09040762220907,-0.380815207958221,-0.101077690720558,1.11536060349868,-0.508161246776581,0.128324180841446,0.134695035443736
-0.186614230275154,0.380203872919083,-1.90247870716086,0.013547806069255,0.006770390085876,-2.90412183936355,-0.186563059687614,-0.019555876031518,1.88654815539567,-0.35306391119957,0.264329105615616,-1.09264418133288,-0.38045197725296,-0.101304724812508,1.11648123738858,-0.507502436637878,0.127221062779427,0.150989199673086
